Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
DCPH,"Deciphera Pharmaceuticals, Inc.",13.89,2.13235294,0.29,Sell,318333,4421645.37,1090706155.7625,,-2.3483,300,Health Technology,Biotechnology,14.99,13.21,0.49035457,15.78,12.73,-4.53608247,-63.85636222,21.76,12.73,-36.37196519,22.76,12.14,71.11,6.51,432299,483559.36666667,520446.31666667,590475.03333333,324486000,398633000,64741000,114637000,-1.34943182,0.94476744,United States,0.06435817,5.67443662,,0,0,,34.31606816,-13.36734918,-14.15568597,-182042000,27.94525103,,907044000,54.10994714,-2.3699,-0.6,0.14977534,25,-2.3483,52.07453213,-0.62,13.77051146,13.99523813,14.06475954,14.63464887,37.25383296,-112.48395953,-107.87296214,-42.61112404,3.21026654,33.18624508,88.18078725,88.48457232,36.23726313,118194000,31247000,-0.51260825,15.28556671,35.19245008,26.93090881,-370310000,40.34917523,-178931000,-7.99825841,-5.79416532,36.38840446,-133.49473276,-131.38335576,-136.32307738,-136.76387623,2.74950958,2.47787484,,8.30605323,7.82399546,5.37021677,2023-05-03,49.07255812,47.45855523,137.92936226,139.16229079,-38.87668368,-51.04988555,-47.55805734,39.40591588,446786.66666667,-7.97908928,14.44752421,37.96138303,56950358.77299999,13.678,13.805,14.094,14.513,5.71732591,549019000,20.91890785,42.43068095,-5.66086647,476159000,28323000,-2.71690596,-6.09084881,112348000,108935000,134036000,78524600,2023-08-03,2.9455081,3.56792954,3.78586231,13.81666667,14.23330401,-15.71601942,-0.99786172,10.50119332,14.1715,14.0504,15.7564,-130.86114366,0,14.21174174,13.86290035,-2.3699,-1.13879004,0.94476744
CRNX,"Crinetics Pharmaceuticals, Inc.",19.97,-0.4982561,-0.1,Buy,461726,9220668.22,1078901204.0647733,,-3.2754,210,Health Technology,Pharmaceuticals: Major,21.755,17.63,0.43651617,24.58,15.71,26.23261694,-15.09353741,24.58,15.23,18.86904762,24.58,15.23,42,10.63,338352.1,422191.1,470780.91666667,443736.42222222,334425000,296122000,32672000,41193000,10.82130966,6.90578158,United States,0.01006671,11.6030166,,0,0,,-56.41957911,-6.55317164,-37.23343254,-184157000,-52.89209541,,572462000,-12.60132119,-3.1534,-0.85,-2.09405289,-17.55304492,-3.2754,-15.42446347,-0.865556,19.48219222,19.39056504,19.6530485,19.54572641,-31.44985712,-2447.18176061,-20169.25246827,-14.89186581,-202.00686362,-75.22362456,70.67764408,-104.7954866,,3348000,-398000,-223.98753894,-18.80597015,-245.58139535,43.57881293,-293300000,-52.28212298,-163918000,-2.23155742,-32.82987264,-46.8462808,-3460.37576525,-24722.99012694,-3544.05742031,-26178.98448519,3.40129103,3.8461094,,1518.39599436,219.14303145,11.6030166,2023-05-04,67.92236283,53.93388216,2728.35127718,19663.61071932,-54.15954086,-60.09386774,-59.62727426,339.42486085,22557.14285714,-100,,-34.23005566,42417782.02350001,19.37,18.716,20.05366667,19.2313,0.3307551,314009000,-10.83747899,-5.78392132,-23.37403439,305403000,2822000,-8.22764228,-25.4819118,35848000,33679000,4737000,54026100,2023-08-11,3.04568528,4.2064916,4.76198508,19.99,19.22782451,8.82833787,10.20971302,-0.3493014,19.1655,20.8808,18.7024,-24722.99012694,0,19.78899133,19.17375515,-3.1534,-8.72943327,-1.62561576
CBAY,CymaBay Therapeutics Inc.,11.04,0.91407678,0.1,Strong Buy,1300519,14357729.76,1076545421.2212067,,-1.1847,60,Health Technology,Biotechnology,12.2482,7.2609,0.80438334,12.2482,7.2609,25.74031891,-22.85115304,12.2482,6.35,80.98360656,12.2482,2.95,15.59,0.8201,3450237.8,2409313.66666667,1934041.6,1892321.02222222,135485000,236365000,20291000,59150000,0.82191781,-1.07526882,United States,0.91340737,5.21978495,,0,0,,-6.33760674,-14.52859351,-9.62889903,-94744000,-1.0354793,,713110000,4.68972051,-1.2072,-0.29,3.16518299,7.1451154,-1.1847,10.60891874,-0.18984,10.92448479,9.91932616,9.6880384,8.87822793,-21.15998734,,,,,29.09397103,,,-3.19767442,-710000,-199000,-7.56756757,-17.75147929,-6.78210678,57.14460076,-141198000,-17.78150626,-106001000,-8.05391807,-3.6335482,-6.77935659,,,,,25.85843444,10.3132269,,,,5.21978495,2023-05-15,65.46218741,62.83586179,,,-47.99074359,-101.15800917,-55.52874512,,0,,,,87566951.11320001,11.086,10.506,9.336,9.23485,-29.88661414,245319000,72.94010659,22.26702286,76.26497615,242720000,95167000,4.66998823,19.23896156,105698000,141130000,0,97513200,2023-08-10,3.48943985,5.95679645,5.36834083,11.06666667,9.57871398,74.6835443,-5.96252129,242.85714286,9.3795,9.4865,7.060425,,0,9.4731394,10.49042951,-1.2072,20.52401747,0.45495905
ANIP,"ANI Pharmaceuticals, Inc.",51.12,-0.35087719,-0.18,Neutral,61780,3158193.6,1030456308.7157894,,-1.7163,600,Health Technology,Biotechnology,54.615,49.1,1.0035827,54.615,36.99,33.7169762,-27.92894403,54.615,36.54,20.70838253,54.615,29.96,392.04,4.8006,96136.2,136355.66666667,139458.1,118211.06666667,53234000,67757000,53234000,67757000,-5.03436745,-1.74899097,United States,0.8433643,2.89730181,,0,0,,63.69543573,36.87935987,,63402000,4951.95219124,20.14896495,900011000,10.35497734,-3.0456,1.17,,,-1.7169,62.04823272,0.63,51.7214721,51.53680017,50.48563667,45.52854686,-97.27800748,-12.66779399,-0.03150318,,,99.81529006,38.12696556,44.42700463,76.68219234,120628000,54378000,25.2314495,247.48546233,164.33938791,64.10595797,218550000,-12.4240077,-47896000,,,58.09070504,-15.13851794,-7.33968229,-8.13376108,1.30863633,2.85272792,2.92508922,,2.35594886,2.62721431,2.07350685,2023-05-08,34.49025473,52.1673705,7.05406388,6.40322949,-3.48685823,-7.68025719,-4.18772965,46.38237036,527308.33333333,13.32243824,65.61874777,58.64957628,14910673.4035,51.816,52.705,50.77633333,43.8707,-1.39907232,765224000,-0.6410348,2.73586755,-0.05818142,364553000,286307000,-0.78902503,-0.42777103,431621000,425742000,316385000,20157564,2023-08-09,1.60595378,2.6565271,3.11912946,51.35333333,51.9749038,25.14075887,-5.17529215,67.16808371,52.1515,47.7052,41.4274,-9.6469414,-1625000,48.52571792,52.08803523,-3.0456,2.75376884,-0.94942841
EQRX,"EQRx, Inc.",2.07,1.97044335,0.04,Buy,814692,1686412.44,1008833954.9408866,,-0.5718,362,Health Technology,Pharmaceuticals: Major,2.095,1.71,0.72219247,2.095,1.58,15,-80.47169811,2.77,1.58,-23.89705882,6.05,1.58,11.1,1.58,1181033.5,2314383.4,1951474.41666667,2069468.64444444,1399286000,1325942000,494136000,368358000,11.29032258,8.37696335,United States,0.00244767,22.62671164,,0,0,,-82.63837174,2.66391409,-14.78499029,-368249000,-127.12089242,,-391504000,-67.29235101,-0.3565,-0.17,-270.68965517,-521.56862745,-0.5718,-18.01857585,-0.136667,2.00119067,1.90556625,1.87946809,2.04601245,-57.05720261,,,19.4495705,-59.3853682,-34.87724083,,,84.375,-260000,-140000,,44.66403162,100,57.13179134,-1322725000,-69.07378336,-169089000,-272.2370023,-511.45890445,-240.84272471,,,,,0.71342901,0.75729306,,,,22.62671164,2023-05-08,76.52580917,65.38704239,,,-17.81290518,-19.02735978,-19.02171882,,0,,,,257906483.928,1.984,1.931,1.863,1.8863,-15.86789265,1383955000,-4.88386382,-17.33238955,13.544754,1354978000,3217000,-16.02714696,22.3659186,66154000,69644000,0,487359000,2023-08-10,4.75,5.77890202,6.06310344,2.055,1.85491688,-14.81481481,10.69518717,-58.09716599,1.8885,1.8092,2.7138,,0,1.87216502,1.95388811,-0.3565,16.94915254,0.48543689
AVDL,Avadel Pharmaceuticals plc,15.52,0.12903226,0.02,Strong Buy,427232,6630640.64,1008272339,,-2.3253,41,Health Technology,Pharmaceuticals: Major,16.52,12.57,1.6354434,16.52,9.56,59.01639344,135.50834598,16.52,6.35,118.5915493,16.52,4.16,43.60001,0.71,838257.4,922284.13333333,993029.25,919111.88888889,96499000,100923000,73981000,83391000,-5.82524272,3.46666667,Ireland,,1.3793929,,0,0,,-10.54326288,-22.44807777,2.31607149,-93066000,5.52154713,,639441000,-73.15116191,-2.2875,-0.48,-11.01128772,-7.27960819,-2.3253,-51.30791255,-0.361429,15.43033514,14.94462948,14.6672122,12.40417794,1.955105,,,-96.73976703,11.19694522,18.11421164,,,-83.19018405,-1493000,-588000,-0.34129693,-127.02702703,-112.85046729,55.45676514,54240000,-77.76513339,-137464000,-12.14571949,-16.50015138,-57.04478009,,,,,,,,,,1.3793929,2023-05-04,56.74817142,56.23980191,,,-78.38481648,-1662.06492441,-123.93519409,,0,,,,59993941.968,15.378,15.2365,14.73216667,11.9522,-17.44646432,140739000,-31.0528791,-36.35376955,-9.64249262,109470000,155163000,18.42514997,6.91605915,225271000,178905000,0,64477999.99999999,2023-08-08,4.42244224,6.37781781,6.48956423,15.49666667,14.66438115,124.60202605,0.91027308,222.66112266,14.86525,14.5367,9.468275,,0,13.99562292,15.22377844,-2.2875,2.98606503,-1.20942075
MIRM,"Mirum Pharmaceuticals, Inc.",26.3,-1.16497557,-0.31,Sell,771893,20300785.9,1000236646.3885758,,-3.6448,196,Health Technology,Pharmaceuticals: Major,30.39,24.39,0.47549558,30.39,24.32,9.58333333,102.30769231,30.39,20.7,19.54545455,30.545,17.315,30.545,6.5126,424889.2,519697.9,489749.38333333,525842.25555556,151719000,132073000.00000001,28003000,49419000,1.66215694,0.49675201,United States,1.01791711,3.52832545,,0,0,,26.0377643,21.82322125,20.5183786,-120913000,23.13369739,,916567000,-45.09910105,-4.0191,-0.8,19.34442763,31.6320424,-3.6505,-59.47315539,-0.802457,26.32092039,26.57001795,26.66117659,25.59348771,9.40718821,-155.33336794,-118.82883635,2.13522095,14.94468214,22.36109595,83.50419143,84.06357029,280.76923077,64349999.99999999,26582000,14.03200206,154.95875695,,42.94295528,11606000,-61.52902796,-135665000,17.2957097,17.69108889,-84.39239531,-176.04655991,-134.89787821,-170.27847707,-131.18369393,6.84295293,7.082687,,10.346468,11.54872173,3.39293246,2023-05-04,47.85316828,47.21969076,138.20560069,110.65178348,-42.24085221,-103.31731192,-48.98161137,302.66485526,393173.46938776,13.23012972,145.09773503,198.99469248,26939711.4346,26.368,25.935,27.0705,25.5511,19.77084755,333530000,-5.49041388,19.91098264,7.5465719,172334000,143679000,0.79978111,6.12701649,210869000,192380000,77062000,38031800,2023-08-30,2.64165391,4.07769501,3.53029535,26.41,27.14337528,34.8026653,2.8549081,8.81257758,26.883,26.9113,23.112,-141.38856403,0,26.49744799,26.32706237,-4.0091,-8.93351801,-1.31332083
KNSA,"Kiniksa Pharmaceuticals, Ltd.",14.05,0.35714286,0.05,Neutral,546511,7678479.55,982345232.5071428,5.06397549,2.8267,220,Health Technology,Pharmaceuticals: Major,16.82,13.56,-0.5874972,16.82,10.645,30.81936685,-16.2693683,16.82,10.29,-7.38299275,17.195,9.63,32.88,5.01,324819.2,394366.2,411886.4,421202.48888889,190608000,187494000,122715000,80618000,-0.21306818,3.15712188,United States,0.01439393,6.32738404,,0,0,,,-241.19792397,54.70866142,26153000,,30.47338133,568649000,,2.6038,-0.18,-381.44,51.75534833,2.7745,,-0.141684,13.98727769,14.39937388,14.38179573,13.69305293,,3.95540013,17.60586622,69.28584713,90.8764467,,76.75265692,77.11986325,589.12449537,168994000,31891000,-31.52029203,71.25443024,313.96838376,23.74357948,-181879000,,183363000,-375.05043712,51.32883776,,83.27868108,83.06098098,4.43864111,9.26477557,2.47192474,2.51516708,23.5528694,4.14668668,4.49368505,5.68712931,2023-05-02,40.40447303,44.30968469,29.20837497,24.85232889,58.26510365,70.5695628,70.03717658,471.24325446,1000818.18181818,-21.87802986,50.19105906,234.12410049,33358286.8883,13.898,14.018,14.82266667,13.0155,97.45360825,442862000,-3.65695539,91.74420367,-2.16528926,231500000,5615000,-5.1360027,3.84686517,63523000,52767000,220180000,69917843,2023-08-02,2.30381569,3.63387638,2.96398134,14.05,15.08658095,-7.01522171,0.35714286,35.22617902,14.869,14.3092,13.657325,10.55573421,0,14.12370244,14.15200077,2.6428,-7.1994716,-0.56617127
RYTM,"Rhythm Pharmaceuticals, Inc.",16.4,1.54798762,0.25,Sell,850658,13950791.2,932421032.247678,,-3.3628,177,Health Technology,Biotechnology,20,15.5001,0.74081326,21.67,15.5001,-11.49487318,-49.96949359,32.26,15.5001,-47.58708853,34.99,7.69,43.26,3.04,657484.7,794073.8,732291.45,730257.02222222,333288000,294582000,127677000,109661000,-0.54578532,3.73181531,United States,0.36084782,6.90516848,,0,0,,-5.24153202,-24.55967985,0.81288402,-177327000,5.22898173,,796407000,-147.59529747,-3.475,-0.92,-21.89984102,12.23769554,-3.3628,-1.7581021,-0.806667,16.25232975,16.86916125,17.10357254,19.0318024,-18.62370849,-734.87181657,-465.44080455,-7.29727345,32.1415949,6.13430301,87.18588713,87.36945461,1085.10638298,20609000,9805000,30.14335015,835.59160305,893.03347988,18.66973188,-215281000,-160.18358904,-181119000,-22.79145291,1.10871048,-8.67288279,-766.21964633,-537.16266476,-757.91945173,-532.58948496,3.51334966,4.24265942,,27.67196852,36.16124445,6.78596102,2023-05-02,44.31631559,43.57776105,455.76613927,336.64792169,-57.26706656,-79.26336679,-67.37524468,649.4610019,133548.02259887,30.4778157,665.62082777,627.94022092,50966210.5874,16.096,16.399,17.302,18.768,16.07110885,345678000,-9.62217731,21.36547482,2947.98118385,317838000,79301000,1.98960825,3195.9684123,118219000,125915000,23638000,56854900,2023-08-01,4.35815314,5.69093162,4.51873879,16.25003333,17.40794926,-44.36906377,1.92666252,248.19532909,17.295,17.1976,22.7278,-537.16266476,0,17.61314894,16.48267145,-3.475,-6.1784897,-0.18259282
EXAI,Exscientia Plc,7.3,11.96319018,0.78,Strong Buy,1209328,8828094.4,901814880,,-1.3789,481,Commercial Services,Miscellaneous Commercial Services,8.1,5.49,1.5373423,8.9,4.72,36.44859813,-73.10243183,11.52,4.72,13.17829457,13.2,4.09,30.38,4.09,337694.3,332848.56666667,335060.85,339145.47777778,608440051.9,553144454.25,486665673.2999999,241612221.6,23.31081081,16.89351481,United Kingdom,0.04360276,7.03143282,,0,0,,-191.9862169,-3.55290075,-42.98749103,-216684170,-731.89204961,,124258000,-113.8189609,-1.1976,-0.38,0.45600858,-116.89070719,-1.3789,-477.18710758,-0.433223,6.68066575,6.53222278,6.55389566,6.50231186,-501.26021351,-304.5255888,-488.46382525,-7.43890537,-315.94953717,-392.77825211,-57.15020387,-79.2802104,-329.7889412,-19164036.0435685,-7083718.80791058,-11.81883304,-654.61951603,-244.37930839,56.46235343,-529006477.35,-115.99765895,-146246797.234915,0.22866091,-120.15789159,-488.46634129,-436.13121258,-539.93931643,-636.79609154,-731.79439937,1.55827744,1.62903521,,28.70361928,26.58515292,7.03143282,2023-05-24,67.4205457,58.13138223,440.33354149,514.13371304,-20.00794031,-26.40814509,-25.85804322,-10.88099824,69714.66080169,-12.40484925,-25.16389403,152.63221972,116188217.588801,6.527,6.2495,6.88583333,6.26325,-9.94462606,745937920.5,-4.54506255,-21.1442485,138.47672487,613753996.8,24137976.9,44.40476929,161.56188822,205413218.5,192349580.7,33532751.8456142,123536279,2023-08-16,22.0979021,9.20736741,11.46804302,7.51666667,6.54986315,31.05924596,18.89250814,-31.71188026,6.48675,6.5081,6.45085,-645.45144095,0,6.50577478,6.49846218,-1.1976,-7.36040609,-2.66666667
DAWN,"Day One Biopharmaceuticals, Inc.",12.06,2.11685013,0.25,Sell,749629,9040525.74,887285971.6155801,,-2.2685,121,Health Technology,Pharmaceuticals: Major,13.93,11.135,0.88232183,16,10.835,-3.8277512,-51.76,24,10.835,-46.82539683,28.3499,10.835,28.699,5.44,1033060.4,1759675.8,1342068.68333333,1164713.03333333,342269000,318179000,85262000,49268000,1.00502513,4.14507772,United States,0.0023867,14.11011905,,0,0,,-101.77823114,-7.52531541,-64.97008146,-164449000,-95.19864209,,644816000,21.15161197,-2.1718,-0.59,-7.87545788,-23.92173364,-2.2685,24.01098717,-0.614326,11.89228329,12.29217567,12.53237337,14.40230115,-126.55044771,,,26.2668222,-20.37252079,-89.28630761,,,-166.83417085,-531000,-89000,50.55555556,-1383.33333333,-263.46153846,26.16821152,-317462000,-101.26123576,-142181000,-5.69448254,-52.78408477,-88.47813285,,,,,2.66807666,2.9535369,,,,14.11011905,2023-05-01,49.42062734,45.89711086,,,-53.041049,-56.00784261,-55.97785543,,0,,,,45722795.859,11.74,11.923,12.77066667,14.3628,20.44054779,323563000,-7.30500599,20.83210409,269.54545455,322388000,717000,-11.80811808,319.29824561,17023000,23148000,0,73572600,2023-08-08,3.58974359,4.80219315,5.77005214,11.96,12.52818752,-43.35368718,0.5,-35.23093448,12.4535,13.003,17.5538,,0,13.02394823,11.9872861,-2.1718,-7.5862069,0
ALLO,"Allogene Therapeutics, Inc.",5.8,0.17271157,0.01,Buy,1500859,8704982.2,845881443.2815198,,-2.4411,361,Health Technology,Biotechnology,6.05,4.3,1.5538932,6.89,4.3,24.7311828,-78.43866171,8.44,4.3,-15.94202899,17.49,4.3,55,4.3,2818751.1,3357826.9,2776792.1,2480633.46666667,517320000.00000006,471224000,61904000,109931000,16.70020121,7.01107011,United States,0.16834273,8.08030545,,0,0,,-31.30842469,-2.46061935,-25.74307039,-338243000,-16.92783683,,342624000,-22.80414333,-2.3237,-0.68,-3.76899696,-20.87095061,-2.4411,-10.97926896,-0.588826,5.61112644,5.26801544,5.29222082,5.85342693,-9.43090692,-92884.77366255,-95403.84615385,-6.09205493,3.51444988,-1.1953329,-6783.95061728,-6858.97435897,-164.84030837,-16485000,-3662000,-12.29684146,,,34.96441754,-371521000,-29.42627575,-332632000,-4.06654928,-23.61177207,-15.68127962,-136885.59670782,-150207.69230769,-138044.85596708,-151507.26495727,1.25811539,1.42722857,,3583.20601795,3416.68130453,8.08030545,2023-05-03,74.5822694,62.84174951,99626.33744856,111617.52136752,-41.07337235,-48.56482799,-43.66174526,-99.36865078,673.13019391,10.63829787,-14.75409836,14.14634146,76579446.57000001,5.598,5.211,5.22483333,5.52745,-21.33138334,746871000,-8.59255959,-22.57451546,38.28166664,481465000,99703000,-1.40520549,37.28846233,151209000,154609000,243000,145842000,2023-08-09,4.06001765,7.10130469,8.34229472,5.78666667,4.92482356,-10.21671827,16.70020121,-47.84172662,5.04525,5.5511,7.097075,-150207.69230769,0,5.39284716,5.3777033,-2.3237,1.93321617,-1.52801358
RGNX,REGENXBIO Inc.,19.31,-2.62228946,-0.52,Strong Sell,345117,6664209.27,839332058.1064045,,-6.2456,401,Health Technology,Pharmaceuticals: Major,20.76,18.23,1.1066735,22.13,17.02,8.6662915,-76.24846248,25.32,17.02,-20.17362547,35.73,17.02,85.1,7.0701,397828.1,430044.9,410449.08333333,433638.85555556,364642000,331817000,96952000,70091000,-3.40170085,-0.82177709,United States,0.20057445,3.46468567,,0,0,,-247.43488416,-15.53546463,-3.75485469,-243010000,-259.95813614,,583136000,-323.1416598,-6.4961,-1.53,-10.85024922,14.11060114,-6.2456,-389.53687822,-1.186615,19.55519759,19.58370217,19.56422315,20.1652905,-293.81376043,-210.84063731,-231.6715917,-89.93415712,-24.07860236,-293.70124374,40.1600369,47.61592062,-88.93018706,45270000,10848000,-24.85453034,-17.25400458,-87.26497478,44.04556399,-238522000,-319.27487484,-280321000,-11.24718445,13.09516051,-366.92146638,-248.67907455,-246.50140455,-233.20322203,-234.85644449,1.61974359,1.80442669,,7.65239147,7.39208261,3.46468567,2023-05-03,43.51569148,47.68021404,203.63365388,210.54138849,-30.48435651,-46.80847379,-40.72329603,-76.03386436,281107.2319202,-38.94401021,-13.8626339,-76.85277645,39329826.00940001,19.554,19.715,19.516,19.8842,-25.19391258,747830000,-10.25336386,-27.06716028,9.36537419,389202000,93295000,-1.58651463,6.39304816,317073000,282691000,112724000,43466200,2023-08-09,5.36458333,4.99723909,6.08280617,19.58,19.69276379,-15.15817223,-3.73878365,-30.28880866,19.627,19.509,21.3598,-246.54062238,0,19.61224268,19.58670005,-6.4961,-4.31119921,-4.54770143
INVA,"Innoviva, Inc.",12.65,1.2,0.15,Neutral,830844,10510176.6,828630397.8920001,5.60950734,3.3549,101,Health Technology,Pharmaceuticals: Major,13.55,12.325,0.54676014,13.9,11.24,8.67697595,-14.23728814,13.9,10.64,-6.36565507,14.87,10.64,34.605789,3.47992,466164.6,729516.36666667,701441.78333333,726811.31111111,291049000,144049000,291049000,144049000,-0.62843676,1.68810289,United States,0.79797789,7.77318614,,0,0,,-42.25222124,17.26171703,-54.2299643,182976000,-52.74648651,6.13640445,1314130000,-17.46131326,2.3682,0.42,,113.84772611,2.2551,6.43288654,0.26,12.53763618,12.70006912,12.7312508,12.5715319,-44.57069978,58.42444997,38.98242703,189.35138184,-73.85032571,-65.79742138,90.35090769,85.68911683,-20.4156108,311857000,62195000,19.28461834,-30.90519253,,43.16762829,304010000,-19.5344061,213921000,,121.04228745,24.27094889,61.97698472,70.29579908,59.97039072,48.17286372,1.54691809,1.48296292,8.79000596,3.42655766,3.49078751,6.47122217,2023-05-09,52.26125013,47.32728278,12.00363887,14.53563617,20.83037955,49.15186129,25.31432004,-14.91955661,3417445.54455446,15.26177481,-14.63615463,-19.19776711,64419647.13599999,12.48,12.566,12.93233333,12.1703,32.93433147,1129768000,-8.26059666,2.01304952,55.74466683,296446000,448059000,-27.10351077,-17.33930331,665709000,568275000,345162000,65504400.00000001,2023-07-26,1.96389764,1.76070665,1.71866675,12.6117,12.81816695,-4.60030166,-0.39370079,-11.69284468,12.7575,12.7838,12.57025,85.48789501,0,12.66751457,12.58268844,3.0716,-6.22683469,0.47656871
FDMT,"4D Molecular Therapeutics, Inc.",19.73,-0.15182186,-0.03,Buy,284375,5610718.75,826398552.5921052,,-3.3814,140,Health Technology,Biotechnology,24.1,17.61,1.562258,24.1,13.26,34.58390177,-50.675,24.1,13.26,-3.5207824,26.49,6.58,55.11,5.32,353907.7,582992.63333333,649864.4,577366.11111111,213554000,200454000,52351000,78569000,9.18649696,8.10958904,United States,0.07174094,18.35786487,,0,0,,-55.39062843,-4.98316991,-12.04217103,-109237000,-40.06180121,,377747000,-29.19744926,-3.3227,-0.88,-3.99857617,-7.26961204,-3.3814,-21.99292878,-0.78375,19.13568848,18.90276903,18.89221271,18.47044533,-26.73735177,-3128.69926494,-4351.5178976,-24.45911098,6.12843674,-4.88619982,-24.00127836,-104.3497961,-105.00066587,-751000,-1114000,-690.07092199,-354.91990847,,49.5151565,-184771000,-50.72703563,-107494000,-4.75912195,-8.89968866,-35.18689461,-3435.41067434,-4976.80108745,-3516.52285075,-5153.91934753,2.78261998,2.99974305,,292.53975845,203.99155971,18.35786487,2023-05-10,65.44963078,55.85398836,2564.81303931,3773.17625736,-38.61097782,-42.68354765,-40.49707899,-82.6532875,22350,-76.10264635,-75.55373257,-87.21098685,33270871.6674,18.918,18.504,19.27866667,18.30675,-25.92485721,244021000,-6.80743643,-24.89951558,-1.96984436,207040000,15683000,-2.73505334,-6.75426601,30509000,25415000,3129000,41885400,2023-08-10,5.24421594,5.04888037,4.90059423,19.88333333,19.57289108,-14.88352028,5.67755758,147.55332497,19.207,18.6658,17.503125,-4976.80108745,0,18.79286371,18.87977788,-3.3227,-11.24606388,-1.54690619
