Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
BKNG,Booking Holdings Inc. Common Stock,2788.47,0.18215133,5.07,Buy,306953,855929231.91,102988374107.84972,27.34386568,102.3917,21600,Consumer Services,Other Consumer Services,2821.46,2579.365,1.5019467,2821.46,2456.93,8.54301285,35.56926577,2821.46,2268.365,25.41750062,2821.46,1616.85,2821.46,6.3,279357.2,333187.3,324277.91666667,322993.75555556,12426000000,14531000000,12251000000,14172000000,3.26404551,5.74763644,United States,11.79236499,1.59277326,,0,0,,69.85203453,-51.77304965,70,5898000000,57.23806985,17.11344871,98880500000,171.07398992,76.3507,11.6,-78.04994248,,101.9779,724.7302871,28.748786,2739.47664991,2683.69552818,2670.32523564,2569.05410195,145.86645469,36.1966062,40.72525175,33.50810296,76.60781841,69.20438957,96.44821533,96.59935069,59.11767545,16483000000,3617000000,-6.92228513,42.12180747,47.26113581,60.00897227,-1866000000,162.48927039,3058000000,-78.46153846,,673.84615385,17.89350497,22.14273923,28.68929198,29.05409123,37.95102802,96.615594,14.31083043,5.82812172,6.53503806,1.59277326,2023-05-04,70.50648031,62.70469773,,,16.91111578,147.75105563,30.90392443,55.95911663,791203.7037037,-6.69301062,40.18552876,45.24456522,36624934.268,2714.06,2698.78,2650.59633333,2607.5122,7.27549596,25206000000,-0.61117464,12.60721944,15.71803853,17632000000,12665000000,-4.16193719,25.18533162,22579000000,24132000000,17090000000,36933700,2023-08-03,1.45085955,2.01592636,2.27150469,2797.01333333,2670.69772696,36.76814644,2.69132611,60.95993997,2671.1365,2652.6916,2316.26485,27.92604413,0,2648.31836941,2709.90212201,76.6954,6.17767675,-0.5609443
PDD,PDD Holdings Inc.,75.34,6.05292793,4.3,Buy,14634553,1102567223.02,100095750000,20.18432192,4.2311,12992,Retail Trade,Internet Retail,83.4,66.401,0.0361868,83.4,59.67,10.74525944,173.56572259,106.38,59.67,-20.10604454,106.38,38.8,212.5965,16.53,6993855.4,9498273.7,8916157.16666667,9515283.55555556,29836294863.1273,30258744442.9081,13277387833.192001,10283984662.0632,8.9673127,7.62857143,Ireland,0.13417733,1.9438465,,0,0,,278.18323222,,,,,,83222400000,286.23265742,3.2571,1.0073444,-11.22930146,181.17401876,3.7326,156.39510922,1.00914347,72.00131203,71.36856772,71.12113971,72.93736662,79.8359171,36.66745407,,,,,75.90159389,75.43550548,54.45953599,14716290547.0116,3874842320.3980303,-10.74240451,47.88968076,50.856899,59.60235502,-27788552282.136303,288.82140966,4683605840.3791,-10.87294268,189.17239079,160.72137971,24.1564372,25.68926384,23.2862151,24.39900114,5.86835993,5.17432261,,5.23939674,5.59677711,1.9438465,2023-05-26,66.80014627,58.46692282,7.95412667,7.09962292,17.56055825,35.43481883,32.59554262,33.09675296,1492352.59730615,-1.6928328,46.77502958,41.1460024,1312220234.52742,70.842,70.559,72.19266667,74.0881,19.96743205,34934733732.5462,2.41895944,31.33968748,21.6697371,31405068940.678,2470192160.77182,1.40372207,4.95463858,17168324582.476402,16524827084.4094,19388644944.2015,1328587099,2023-08-24,6.4564978,3.69709718,4.54238685,74.57,73.53540523,-11.89334581,6.27733108,37.10646042,72.6855,68.8006,75.5728,29.70819523,0,71.27731643,71.45829228,3.7043,-0.86842105,0.92431346
ADI,"Analog Devices, Inc.",195.4,2.330453,4.45,Strong Buy,3117722,609202878.8000001,98843578590.0508,27.68999674,7.1094,24450,Electronic Technology,Semiconductors,196.5499,183.23,1.1480628,196.5499,161.925,4.32461292,100.61601643,198.245,161.045,16.65671642,198.245,133.48,198.245,0.03846,2966382.9,3654921.36666667,3490438.03333333,3418820.57777778,1470572000,1177609000,1016027000,1177609000,0.3028592,5.44493012,United States,0.18693143,1.79068927,10.40892193,2.97,0.86,1.8015188,94.88866358,1.16915329,12.1959103,6731151000,63.36147217,15.17485003,97061100000,51.62342348,5.2536,2.83,2.17449094,29.11851653,7.0567,100.1673569,2.522026,191.63904769,189.01381269,187.91104774,183.3907,57.90353154,31.43090372,30.73137575,-35.19124137,-27.72232437,23.52374611,54.1905566,57.72965767,63.1325198,6510428000,1892867000,1.21525661,11.79512591,52.52716171,63.61291494,5551672000,97.67818691,2748561000,1.68304083,24.81676248,120.68045262,22.87807352,28.16081639,29.37089899,34.26744788,2.7290701,2.72168842,25.13285502,7.72367211,8.50918771,1.16790747,2023-05-24,66.09182001,60.69754198,14.2014456,13.13723781,7.2247804,9.91632886,8.44565967,64.16348036,491368.2208589,0.40927736,9.78666677,31.93694413,503643434.096,189.78,190.742,186.478,185.9564,-3.86017021,49530176000,-1.40211154,-2.50090491,-2.51046854,4738898000,6729281000,2.84309785,7.6131398,13837027000,13531515000,12013953000,505853000,2023-08-23,2.64831884,2.06691917,2.48173864,194.675,189.44960841,18.01654889,1.54341839,31.61794423,189.6945,185.0728,173.07375,31.52522005,-1544552000,186.56518584,190.55227871,5.2936,5.62162162,1.02890233
MDLZ,"Mondelez International, Inc.",71.4,0.71942446,0.51,Sell,8454652,603662152.8000001,97236340177.98563,24.93713328,2.8779,91000,Consumer Non-Durables,Food: Specialty/Candy,74.41,70.48,0.5264907,78.59,69.675,1.56472262,70.20262217,78.59,63.26,7.2233068,78.59,54.72,78.59,13.615567,6844532.4,6691225.06666667,6142408.03333333,6215865.68888889,1948000000,1939000000,1948000000,1939000000,-2.11132438,-0.83333333,United States,0.80452033,0.68377314,10.52631579,1.47,0.385,2.1723797,-13.46458077,79.04135338,39.97060985,5517000000,0.07255578,21.39810472,116543000000,-35.53824921,1.9617,0.89,257.47641509,147.82537606,2.8632,-3.92591101,0.688989,71.7823181,72.77776029,73.07070314,71.67540657,-5.47858942,9.53136906,8.93063408,-18.69918699,-6.63900415,-14.61784365,34.62661925,35.23618457,2.35570155,10906000000,3407000000,12.47936613,25.21131937,9.44108761,41.87059027,20771000000,-36.81395349,2717000000,256.94682676,143.39181287,-5.9847401,8.62649225,11.98553104,12.11582423,13.31995866,3.62774278,3.44574805,33.36698434,2.97988328,3.13973203,0.48804706,2023-04-27,34.9637926,38.60751456,1.0985522,,5.60164796,13.98499707,8.36222894,9.66573816,346109.89010989,5.41690627,18.05770222,12.48717773,1359443611.0500002,71.854,72.444,73.00033333,71.5381,6.06480653,72786000000,2.28355419,7.04768068,17.21518987,12671000000,22710000000,-3.82416466,12.35899466,44241000000,44512000000,31496000000,1361850000,2023-07-25,1.30373502,1.23393088,1.64767685,71.38833333,72.84365735,7.36842105,-2.15156914,13.83928571,72.886,74.6244,67.604,15.09818226,-1985000000,73.04360468,72.25473244,1.9717,-2.15156914,0.16835017
GILD,"Gilead Sciences, Inc.",76.38,0.34156595,0.26,Sell,5185153,396041986.14,95272809018.33342,17.26062688,4.4555,17000,Health Technology,Biotechnology,79.53,74.33,0.53749025,87.37,74.33,-6.80819912,-0.15686275,87.82,74.33,-10.7084405,89.74,59.27,123.37,0.207031,5038758.9,5807157.8,5602930.81666667,5545333.07777778,6858000000,6266000000,5412000000,4936000000,-0.89529,2.63370062,United States,1.20202886,1.2781155,2.81690141,2.92,0.75,3.9411454,4.97102277,-15.21212121,-17.94721408,12669000000,-0.22052453,9.01316513,123540000000,-26.23160199,3.6387,1.37,-38.26589595,5204.63576159,4.4251,23.61995754,1.681601,76.08159813,76.72198786,77.15580018,78.95315842,-22.77649236,30.80671959,31.24231701,-31.43336127,2.69930948,-15.73394956,79.11390068,80.60718942,3.16306389,21428000000,4927000000,-22.28706625,-4.218507,1.38212144,49.20802058,18973000000,-26.23293173,4592000000,-38.35365854,5221.05263158,23.67663344,16.9540336,20.80089402,39.7157098,38.93089961,4.48426807,4.53980262,11.48386551,3.58782567,3.55885398,1.12841945,2023-04-27,49.6500911,46.47405804,18.45301828,19.66846713,8.93754602,27.28961001,12.53943838,-1.04851673,1593235.29411765,-13.40996169,-3.65408039,-2.3534119,1246375819.65,75.77,76.2065,77.0515,79.7632,-7.03584883,61876000000,-2.04999129,-1.90868738,-7.53161078,13456000000,25239000000,0.03567182,-3.69734432,41962000000,40937000000,27085000000,1247350000,2023-08-01,1.38870693,1.5973952,1.81604692,76.63,77.13240203,-10.22566996,-0.24813896,22.22755641,76.98975,77.741,79.8912,27.06649283,-3709000000,77.96303503,76.26978013,3.659,-2.32736573,0.02619172
ADP,"Automatic Data Processing, Inc.",224.99,-0.61401184,-1.39,Buy,1368771,307959787.29,92948487659.65268,28.74132931,7.8666,60000,Technology Services,Data Processing Services,228.97,212.82,0.93077147,228.97,201.46,4.2247649,66.94368183,244.35,201.46,-7.71534044,274.92,201.46,274.92,0.255484,1501214.2,1796267.06666667,1685224.86666667,1823982,1483300000,1854700000,1436300000,1828400000,2.36589472,2.85727348,United States,0.92457632,0.99965267,9.45945946,4.05,1.25,2.2086756,12.59353897,23.05551007,14.53173817,4839200000,15.85348336,19.52987936,94063300000,15.37118192,7.0028,2.52,28.50634726,13.61270761,7.8281,15.60021856,1.832859,223.50009426,219.80914518,218.80480859,219.94713889,0.35681202,17.72970548,21.1855962,59.27058824,47.15217391,39.65588027,46.8569489,48.3824029,10.84886722,7730600000,2491000000,17.51662971,14.7133318,13.90847652,64.13808468,1560500000,13.48470271,2948900000,28.28680359,12.34248788,13.94324853,17.87396277,18.46110293,23.05207203,24.3449213,29.02624864,25.18635936,24.98352264,5.29290822,5.74260918,0.99965267,2023-04-26,65.49014031,61.27717361,4.84049872,4.72992866,4.94217881,82.68604106,44.85346209,9.949085,274971.66666667,12.22500569,9.19122535,9.65010306,411036315.727,223.204,220.631,217.902,217.15015,29.31098467,59881800000,9.96969864,-16.90942317,4.18697772,51518200000,3415200000,-0.08484246,-0.67762106,59842900000,56188000000,16498300000,413123000,2023-07-26,2.05018496,1.72209985,2.21225535,226.11,219.54173436,-6.56173429,3.15437165,4.27790137,219.57,216.5348,228.746975,23.98029668,-1659000000,218.11766396,221.65721684,7.0413,4.53468383,-1.69958057
VRTX,Vertex Pharmaceuticals Incorporated,346.06,1.26411892,4.32,Buy,795780,275387626.8,89128305956.77193,27.56769244,12.7013,4800,Health Technology,Pharmaceuticals: Major,354.94,335.82,0.42271534,354.94,316.43,5.83845613,99.07956049,354.94,283.6,16.75832518,354.94,271.61,354.94,3.25,993572.2,1371804.33333333,1248468.13333333,1190029.16666667,10786500000,10419800000,10512000000,9295600000,-1.66235685,2.33012005,United States,0.0546829,4.28448219,,0,0,,44.09800314,-24.2172585,-24.33282501,3986500000,30.39287292,19.94172951,72382100000,42.27709038,12.8213,3.05,-14.54545455,-9.02199662,12.5531,32.30083366,3.833009,344.39942825,344.0734869,342.56106804,329.58575913,62.97280465,44.8686587,43.11361319,-17.89816233,-3.89872283,58.72892825,87.65117396,87.79422847,14.44285245,7667900000,2085900000,6.03395689,13.88403582,13.44441307,58.68105005,-9630600000,41.83852099,3322000000,-14.54390035,-8.17478021,32.99187451,37.97352598,36.12416331,46.64273793,42.50299215,6.39282414,6.17461055,23.15428182,9.9826475,10.24943943,4.10765977,2023-05-01,52.72643313,53.34254976,30.20964313,34.54275455,19.61884184,25.72841397,24.14503167,15.04129188,1822541.66666667,4.54565652,13.25695581,13.63281474,256697442.464,343.24,346.296,340.72433333,325.0346,35.12674484,18974200000,4.53586324,33.09530657,-6.99813934,12965700000,789200000,-12.28187174,-9.54727794,4238200000,4541900000,8748200000,257552000.00000003,2023-08-01,1.72121318,1.82962636,2.15972644,345.19833333,346.16016756,19.90575517,-0.43444486,18.10921502,345.9345,341.5336,314.08955,46.20218095,0,338.84702652,344.91950644,12.9715,3.0216427,0.95688197
ABNB,"Airbnb, Inc.",137.02,-0.37807183,-0.52,Buy,5583563,765059802.2600001,86378327063.09453,45.83988492,3.1823,6811,Consumer Services,Other Consumer Services,140.32,122.75,1.9125924,140.32,103.55,21.06379219,-6.15068493,144.63,97.57,40.53333333,144.63,81.91,219.94,81.91,4997553.4,5722838.83333333,6472608.48333333,6034285.71111111,9639000000,10624000000,7395000000,8196000000,6.91323346,5.14119091,United States,0.44150444,1.54511955,,0,0,,170.03185561,-92.68292683,-26.28388893,1963919000,95.91895165,39.9294159,75060000000,,2.7838,0.18,-63.21887508,,2.9891,157.2818041,0.797087,134.13424075,128.23709548,125.69434893,118.77054566,58.04227745,41.36206691,44.1634896,229.91110555,30.76760834,31.9898526,69.75830456,72.50442297,21.15567501,5859000000,1108000000,-28.83750803,21.31803062,34.90563639,70.05429487,-8288000000,,1893000000,-63.32288401,,153.20276771,22.53839743,23.30051144,22.37171092,21.83034149,15.55029218,16.31499296,23.86993189,10.54179489,11.09341588,1.54511955,2023-05-09,72.05479503,67.16963823,17.88308132,17.89319582,10.94269976,40.4675873,27.68459739,40.17584149,1233152.25370724,-4.41640379,20.48216725,31.67268971,385207933.536,132.95,130.968,124.28466667,119.726,16.99332836,20018000000,24.81606185,17.2807688,-3.20442555,18869000000,2336000000,-0.21358394,-2.90979672,10478000000,14727000000,8399000000,630407000,2023-08-10,3.54191263,3.24360927,4.21727724,137.62,129.11057418,56.8003662,3.92506352,43.7775446,128.6935,119.6241,111.2831,24.42448008,0,122.61417202,131.72039271,2.9717,14.79076781,-1.6720488
LRCX,Lam Research Corporation,622.6,0.51338349,3.18,Neutral,1303288,811427108.8000001,83640373915.77766,17.33498906,36.0065,17700,Producer Manufacturing,Industrial Machinery,651.01,598.42,1.8465093,651.01,482.744,24.64714008,256.79083095,651.01,453.65,34.67445382,651.01,299.592,731.8492,0.666663,1121881.8,1280205.6,1340438.63333333,1319130.24444444,3657732000,5369497000,3522001000,5305648000,-3.15154155,0.7655332,United States,0.59535459,3.09142309,15.38461538,6,1.725,1.1139454,18.89415322,-35.36137782,-10.16097506,6235550000,13.01164978,13.35507774,67612300000,21.76014575,32.748,6.99,-44.18252716,-17.5905365,35.9158,12.28600013,5.117913,624.03042406,622.69377665,614.81618436,561.05664835,-21.16124798,14.86231332,20.97566967,64.5133286,162.43194163,10.78674934,45.61848569,44.97443455,15.25385548,7838160000,1672332000,-29.62599349,-7.60566057,10.58825034,62.50701017,-364120000,17.82871915,4605286000,-44.56900784,-20.33416261,8.28712297,26.8029963,26.10253562,31.14087187,31.29011232,13.58325416,9.97446946,21.33287688,4.47471379,5.09574465,1.99221719,2023-04-19,46.76363037,52.2286465,9.3367459,9.21708392,27.44627264,68.135923,40.2540741,17.48137232,970733.44632768,-26.6789501,-4.45586493,12.76864965,133499837.64000002,621.706,631.35,622.612,547.11705,8.20203582,19243361000,0.19254018,16.00051263,1.1456279,13730027000,5005377000,0.04185252,-0.05928105,10917266000,10835973000,17181982000,134340000,2023-07-26,1.81474669,2.38531617,2.55197971,623.12956667,625.19728662,44.88504142,-3.3334886,53.76636206,626.046,594.6551,491.800575,29.75023445,-815290000,596.77816235,626.06057797,32.9186,1.62243332,-1.01119308
REGN,"Regeneron Pharmaceuticals, Inc.",718.42,0.22180991,1.59,Sell,588906,423081848.52,78805009507.4013,19.51533557,39.0286,11851,Health Technology,Pharmaceuticals: Major,794,684.805,0.6883807,833.62,684.805,-12.64879324,96.78426646,837.55,684.805,0.5247177,837.55,563.82,837.55,3,828963.4,682641.83333333,611502.78333333,613876.2,7742300000,8959700000,3105900000,3916300000,-0.01670053,3.7504513,United States,0.1149937,5.4544047,,0,0,,-40.10180873,-14.00374473,-19.00213094,5081700000,-46.01861098,14.24182833,87412500000,-46.89103045,38.2238,10.09,-31.6849032,-16.65659781,36.8131,-47.85384441,10.029442,712.75597577,729.19840545,736.64820092,752.07308682,-32.23267069,36.34959623,29.5418718,-24.13089239,-39.31323027,-53.95345321,84.37677135,83.996637,-23.05139347,10271100000,2605100000,-6.07852327,4.79504405,-24.05084572,37.06189621,-6257900000,-46.27568016,4338400000,-31.68490519,-15.99383667,-47.2786629,35.63982289,33.81353123,42.62747579,38.11752722,3.47418075,3.35433078,22.4119202,6.62090073,6.69854102,4.67226864,2023-05-04,47.05499064,43.25961813,25.10576773,28.14816611,14.83000819,19.27071935,17.13796374,-24.2587903,1027162.26478778,-7.38929241,6.64395805,-25.06769404,105044406.444,707.178,709.88,741.54466667,766.6651,15.08916917,30059900000,2.68919505,14.08494537,0.06296996,16909200000,2701800000,0.01480714,0.05184417,6608700000,6564700000,12172900000,109692000,2023-08-03,1.43807323,2.33472044,2.058709,718.99666667,732.78940778,-0.4765467,0.28756491,16.04451695,741.1685,747.0816,750.92465,37.63732932,0,746.12066753,717.80463557,40.5079,-3.93399658,0.09334727
PYPL,"PayPal Holdings, Inc.",70.59,-0.04248088,-0.03,Buy,14458432,1020620714.88,78758253565.02039,29.89581569,2.3708,29900,Commercial Services,Miscellaneous Commercial Services,71.87,62.63,1.5699161,77.95,58.95,-4.23280423,-17.40961741,88.625,58.95,-10.10506208,103.03,58.95,310.16,30,14372039,17946553.83333333,17889210.03333334,15810849.38888889,10868000000,10660000000,7793000000,7114000000,5.78450472,5.68947447,United States,0.56204049,1.28811861,,0,0,,-15.22754802,-4.36590437,34.24124514,5251000000,-1.81376215,15.1004999,86617000000,-40.57237142,2.089,1.17,-12.91764998,61.43218973,2.3612,-21.95670137,1.164493,69.34221574,67.36176895,67.00888486,69.98772678,-5.98306333,18.87566529,18.31419568,0.1001001,-4.85252141,2.22401941,47.30189237,40.74691202,5.67252911,12798000000,2774000000,-6.85023506,2.13549337,-4.6775697,51.61476311,501000000,-41.97649316,2419000000,-13.68078176,56.18860511,-24.46244066,8.94071555,9.79823958,13.23920757,14.4601007,3.95532428,3.98841726,15.83248813,2.89959286,3.02126035,1.28811861,2023-05-08,70.36286394,63.22072096,12.02321112,11.44275003,3.53615572,13.37090037,8.96526581,5.84875396,904882.94314381,-3.37436039,8.56121815,6.5701602,1106056877.0800002,68.684,67.899,65.99233333,70.14805,3.84417503,77186000000,-1.94494201,1.82177957,17.78797146,56560000000,11161000000,-3.40977932,23.62649535,58443000000,57328000000,27056000000,1115710000,2023-08-02,2.26223355,2.72231219,3.31590144,70.91336667,67.05914837,-4.20681232,3.74779541,0.18450185,67.1845,65.7833,75.237675,13.80446988,0,67.4308685,68.39504752,2.0962,10.99056604,-1.57557167
PANW,"Palo Alto Networks, Inc.",232.64,-7.02953283,-17.59,Sell,17786920,4137966516.8,71154058843.2709,366.01636249,0.711,12561,Technology Services,Packaged Software,258.88,229.2,1.1951057,258.88,176.3025,18.39788284,233.43877513,258.88,137.11,72.91511818,258.88,132.22,258.88,13.026654,4742961.6,7318222.66666667,5868863.13333333,5021210.12222222,3640800000,3965600000,2124800000.0000005,2000300000,-8.950726,-6.03820833,United States,3.20236936,0.70549229,,0,0,,18425,33.36058872,350.55248619,488200000,666.40502355,145.70886995,62875000000,47.6204278,-0.9036,1.1,23.15872391,,0.6356,,1.285852,244.46978122,242.89239175,236.88210953,208.91873424,29.21113354,32.57111697,42.20095841,-38.91513028,14.15148064,70.55673185,68.75942925,70.79770104,26.88850127,3782800000,1246100000,4.81116999,31.69520186,28.16457462,49.46382874,-19000000,46.48226097,-267000000,28.02850356,,,-4.85322185,3.31746252,-3.43179133,2.29895684,331.01407208,57.68811125,29.27961443,12.35627791,12.49570456,0.70549229,2023-05-23,28.41553048,44.90089814,25.76933564,23.93565386,1.70396312,27.42675159,20.40564875,29.26153051,437982.64469389,3.9755906,24.1003822,25.52269694,300959484.87,246.266,250.61,237.91133333,204.5875,19.64536791,14170500000,7.65075892,27.66216216,7.52215944,6096300000,3946600000,-0.19977241,-0.12147593,12043600000,12938100000,5501500000,305855000,2023-08-30,8.65795263,2.80061796,3.64259315,238.77666667,244.83790406,64.61930371,-8.0801296,34.09431782,246.881,219.6308,181.279375,4.11562582,0,226.25326266,246.71560915,-0.9036,5.30985469,-7.36640917
ATVI,"Activision Blizzard, Inc",90,-1.08803165,-0.99,Buy,28102589,2529233010,70754286058.35806,38.28972559,2.3717,13000,Technology Services,Packaged Software,92.91,79.87,0.4184922,92.91,73.605,5.42345086,19.44260119,92.91,71.4,17.05033164,92.91,70.94,104.53,0.03125,15357334,9684412.06666667,9035300.93333333,8219105.45555556,11992000000,12516000000,7060000000,9236000000,6.76156584,9.18354968,United States,0.17951777,5.15406461,0,0.47,0,,-45.19656339,79.46768061,58.92255892,2450000000,-29.08827786,25.56227886,58882300000,-44.29791437,1.9176,0.6,83.37585868,85.93034826,2.3505,-25.58411955,0.880503,87.02244384,83.73570572,82.84491058,80.57568624,-8.7832048,28.48160535,25.07675304,-50.8644222,-13.87559809,-4.53482936,70.19397993,70.42858897,-19.01528014,5247000000,1718000000,8.87198986,33.28161365,-5.62777686,84.61947496,-8905000000,-43.94220082,1513000000,83.62282878,87.34177215,-24.89894907,20.24080268,22.81714356,22.86287625,24.89254574,3.667806,3.51716651,34.90695397,8.75353064,9.49966555,5.15406461,2023-04-26,78.14012309,73.41674043,19.01003344,18.12599779,7.09092644,9.79286354,8.22760987,-15.08576622,575000,2.09940017,34.78506787,-1.85609256,736554725.577,85.764,84.601,82.30766667,80.7701,9.28719668,27393000000,0.03651901,9.51943067,-1.05209135,14519000000,3611000000,-6.35373444,0.08314856,8140000000,7278000000,7475000000,786159000,2023-08-02,2.17820715,2.03680925,3.68232861,89.9201,86.33595578,17.50114237,8.47294203,15.53273427,83.296,80.2506,77.77455,26.69777723,-367000000,81.8763772,85.3187548,1.9348,11.96815128,-0.04997501
MU,"Micron Technology, Inc.",63.79,0.29874214,0.19,Neutral,13953588,890099378.52,69869289667.79845,,-2.6711,48000,Electronic Technology,Semiconductors,70.5,60.5,0.9220023,74.7699,58.03,3.70671436,17.28258871,74.7699,52.76,12.44491451,74.7699,48.43,98.45,0.3375,21428783.8,17992399.46666667,17421133.25,18328656.67777778,9331000000,10352000000,8262000000,9298000000,1.07748376,5.1772465,United States,0.30635393,4.25822884,330,0.43,0.115,0.7232705,29.35723588,,-93.54637892,5127000000,-71.56563696,14.28109662,79142500000,50.72712052,7.7424,-1.43,18.2191393,-173.98190045,-2.6821,-130.56141111,-1.172844,63.06733569,64.38160138,64.72936056,62.97172602,27.72764561,10.12419533,-26.08815275,17.45435016,-221.98412698,-198.38140693,45.35730542,9.02987949,34.19584456,13951000000,-668000000,44.61028192,-116.5551425,-89.18972332,40.16971985,3558000000,48.21702781,8687000000,17.99307958,-172.20106626,-129.35955623,28.24305872,-16.01826886,31.76084271,-14.16386948,1.4302806,1.53837806,,3.84010675,2.32695169,2.64420063,2023-06-28,50.13803635,46.85285009,10.1306977,17.79563088,-4.44508918,-6.14874427,-5.02937111,11.01967154,640791.66666667,1.59761711,-56.58412405,-43.89144463,1088676720.8999999,62.35,63.222,66.02933333,62.1813,12.6323302,65680000000,-1.26277811,0.58809115,4.06593407,21734000000,13910000000,7.46291718,81.83006536,15787000000,19643000000,30758000000,1095300000,2023-09-26,2.4950495,2.90744235,2.75382009,63.87166667,64.98436049,26.16693038,0.45669291,9.20140375,65.108,65.2688,59.0218,-14.5655643,-461000000,64.4785133,63.4355265,7.812,-3.11360875,-1.05475415
CSX,CSX Corporation,33.53,-0.71068996,-0.24,Buy,11777336,394894076.0800001,68168332781.7933,16.46937472,2.0402,22500,Transportation,Railroads,34.38,32.39,1.0289335,34.38,29.925,11.02649007,53.12848156,34.38,27.6,3.93676379,34.71,25.8,38.63,0.335641,10402305.8,11544468.53333333,11832344.11666667,12691098.82222222,2087000000,1469000000,1958000000,1291000000,-1.67155425,0.69069069,United States,1.49277949,1.44549763,7.1430963,0.4,0.11,1.3029315,7.11354309,5.68312285,13.99380805,7429000000,10.27163426,11.52177493,78555500000,16.04938272,1.9458,0.48,-1.94234308,22.44064335,2.0359,15.64985231,0.493297,33.61615246,33.31214172,33.01069799,31.84092229,5.3808948,23.47000606,21.95959329,20.95808383,-16.52892562,-0.71641791,38.30875917,38.92776971,7.58177349,5690000000,1448000000,7.33876946,15.37848606,11.2033195,53.43594971,16931000000,10.1824914,4166000000,-3.04518664,14.90104773,9.15099136,28.04820575,28.35071966,37.34599071,38.92776971,5.49132001,5.53044798,20.74706554,4.55597121,4.83321417,1.27574321,2023-04-20,50.49199605,55.91731101,,,10.48211888,33.66522932,14.21995562,18.61523718,660133.33333333,-0.64343164,8.58482274,15.42447798,2028323158.75,33.534,33.744,32.90966667,31.2121,3.48599767,41478000000,-2.56518675,2.53633937,10.03075467,3355000000,18400000000,-1.09653838,9.44563407,29945000000,29144000000,14853000000,2033050000,2023-07-20,1.70327208,1.48772892,1.44162651,33.67666667,33.34405474,7.88288288,-1.72919109,17.36086804,33.4215,32.391,30.8065,36.9008319,-852000000,32.51189468,33.58054805,1.9504,3.8401982,-1.48376671
