Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
AVXL,Anavex Life Sciences Corp.,8.42,-0.35502959,-0.03,Neutral,484542,4079843.64,680653632,,-0.678,38,Health Technology,Biotechnology,8.96,7.73,1.4465414,10.17,7.65,4.98753117,152.85285285,11.925,7.44,-23.80090498,15.24,7.44,31.5,0.6,634141.6,1000602.7,914721.11666667,1007874.25555556,149157861,153466962,149157861,153466962,3.56703567,3.18627451,United States,0,11.35314905,,0,0,,-21.391399,7.76653085,-23.17246468,-57315790,-22.22529064,,517601000,-14.85914196,-0.6238,-0.17,-0.60096154,-22.27903579,-0.678,-17.17939855,-0.166667,8.43026293,8.40223266,8.47463239,8.88537237,20.22734581,,,-46.49981188,11.93944072,10.43069408,,,,0,0,,,,38.76613888,-153466962,-26.56198321,-47977919,-1.04505047,-25.57497927,-22.02345638,,,,,4.60574898,4.65388782,,,,11.35314905,2023-05-09,53.61272827,49.10496327,,,-33.01591302,-35.46875687,-35.46875687,,0,,,,78230926.6881,8.538,8.282,8.54016667,8.76575,-5.51421888,159186397,7.28876114,-0.67992088,,159186397,0,,,10213561,14021343,0,80837700,2023-08-10,2.39808153,3.47245465,3.86276995,8.43333333,8.33154041,-14.86349848,6.44753477,-32.31511254,8.289,8.7585,9.688025,,0,8.59165471,8.36705433,-0.6238,-4.85875706,-0.47281324
SPRY,"ARS Pharmaceuticals, Inc.",6.83,-0.72674419,-0.05,Buy,616563,4211125.29,647307990,,,20,Health Technology,Pharmaceuticals: Major,6.94,5.97,0.72482836,9.65,3.99,11.78396072,-76.44827586,9.65,3.99,-6.56634747,9.65,3.68,63.41,2.8,507667,724931.6,1754210.3,1256611.52222222,274381000,264548999.99999997,210518000,87862000,1.94029851,11.41924959,United States,0.00165036,27.17523887,,0,0,,-82.92708279,-50.60425395,18.99727001,,,,349302000,-23.80544858,-0.868,-0.16,68.47955538,76.27726322,,,-0.166667,6.6965049,6.58580027,6.62707117,6.83924691,-128.77412032,-3063.06990881,,22.99432615,41.47540223,,75.75987842,,-81.16380125,997000,0,100,100,,68.02724827,-264118000,-71.32836042,-34682000,16.25055979,36.22762148,,-2635.41033435,,-2698.78419453,,2.35128873,2.47010021,,,207.3706487,27.17523887,2023-05-15,63.91081593,54.782778,1396.35258359,,,,,-76.09880131,65800,,,,47522153.235,6.642,6.569,6.5295,7.11145,358.02005013,271192000,0.04722132,-18.67501132,-94.67508026,267350000.00000003,431000,100.46511628,-92.62869848,8549000,10037000,1316000,94774200,2023-08-11,3.74812594,5.8513328,5.74466343,6.80666667,6.41986992,-23.25842697,6.885759,43.18658281,6.4645,6.8125,6.88525,,0,6.72224468,6.60522033,-0.868,8.24088748,-0.14619883
DYN,"Dyne Therapeutics, Inc.",11.1,-3.14136126,-0.36,Sell,538087,5972765.7,647248829,,-3.3356,123,Health Technology,Biotechnology,12.36,9.78,0.99021006,15.02,9.16,22.6519337,-50.86321381,15.6,8.04,-6.48694187,15.63,8.04,32.315,4.3,424020.3,692664.1,543240.98333333,497294.58888889,256012000,238211000,172147000,181114000,-1.33333333,1.00090992,United States,0.12302478,11.54463334,,0,0,,-12.54221584,-13.43536555,-30.66701635,-177366000,-11.99611033,,440427000,-10.25466198,-3.2341,-0.78,-6.01351351,-13.76160093,-3.3356,-7.29196822,-0.807423,11.34659134,11.47363138,11.65340985,11.98324981,-27.22091881,,,-58.65504359,9.59340238,3.31954703,,,-207.44485294,-3345000,-623000,-1.30081301,57.50341064,-41.98440208,57.95856859,-208447000,-12.59821423,-168099000,-13.80482654,-24.180086,-10.50360522,,,,,2.44712232,2.67505977,,,,11.54463334,2023-05-11,43.083867,44.29523444,,,-52.24776908,-61.10125624,-55.95585674,,0,,,,32203425.2211,11.502,11.322,11.8825,11.999,-28.03579357,288642000,-5.77262711,-25.56207158,-6.59700944,249214000,29764000,-2.35869173,-9.19242152,53961000,46707000,0,58310700,2023-08-03,5.56569343,7.04631134,6.02530985,11.21,11.06399536,-4.72103004,-0.80428954,13.38100102,11.18125,12.459,12.093325,,0,11.84763568,11.32267731,-3.2341,-13.68584759,-3.31010453
HLVX,"HilleVax, Inc.",15.6,1.23296561,0.19,Sell,23189,361748.4,611522764,,-3.7592,62,Health Technology,Biotechnology,18.2,15.16,1.1048548,18.98,12.89,11.58798283,-16.84434968,19.09,12.57,2.63157895,24.42,10.54,24.42,7.9,41320.7,114375.33333333,95778.35,84894.85555556,279401000,260541999.99999997,279401000,260541999.99999997,-9.2495637,2.22804718,United States,0.15600199,14.00191978,,0,0,,-282.83122978,-37.18040965,-224.46108464,-80145000,,,401442000,-25.11497642,-4.2439,-0.71,-26.56833126,64.93180363,-3.7592,,-0.895,15.57092106,16.13596569,16.21544615,15.96952569,-799.22343324,,,8.94119753,,,,,-74966.66666667,-2252000,-361000,83.96980462,,,53.3732376,-222624000,-56.05128506,-159809000,-26.90673966,60.39153299,,,,,,2.19824197,2.4287527,,,,14.00191978,2023-05-12,40.4531276,42.86048016,,,-57.16780903,-318.14858948,-210.82601366,,0,,,,12878990.487632,15.53,15.881,16.86233333,15.6736,149.46012473,300961000,-5.12277317,162.39886308,-77.0303103,269859000,37918000,4.17605363,-78.39737929,49982000,57900000,0,37841987,2023-08-09,2.41356817,4.39631813,3.62145749,15.54333333,16.49221351,-8.18128311,0.25706941,14.62160176,16.264,16.1868,16.537325,,0,16.13294249,15.80323022,-4.2439,-13.04347826,1.76125245
PAHC,Phibro Animal Health Corporation,14.58,-0.88375255,-0.13,Buy,65293,951971.94,590542602,20.65155807,0.706,1860,Health Technology,Pharmaceuticals: Major,15.06,13.01,0.83866405,15.98,12.654,-7.83817952,-69.78238342,16.52,12.654,-0.88375255,20.54,11.75,54.6202,11.75,93196.6,107532.06666667,93400.9,97942.52222222,91248000,77238000,74248000,37238000,6.42335766,1.60278746,United States,1.90105681,3.54177051,0,0.48,0.12,3.292181,4.04372902,12.29654223,-1.47774502,106976000,-0.77266276,9.63782159,1060990000,-9.57771654,1.2141,0.29,39.26966292,-43.23334097,0.706,-51.35731018,0.40425,14.54178062,14.12464943,14.06095887,14.37086593,-128.41567471,-0.57255898,-5.94486277,86.60220994,57.53283544,-6582.38573021,30.44167168,30.85926358,5.27397512,286840000,75908000,-2.35657319,5.63464563,8.5210113,77.37423751,440473000,-9.57984738,49175000,39.27877947,-43.23025609,-51.37648999,5.21883003,2.92351026,8.43736502,7.47700911,2.25018404,2.1684973,,0.60376782,0.62673539,1.77033174,2023-05-03,65.76743434,59.99832147,2.21085241,,3.03941352,10.60501824,3.89152982,13.06905862,506591.93548387,0.41979023,2.52651084,7.8070131,20169428.3856,14.556,14.336,13.84266667,14.6301,10.74186551,965432000,0.37418138,5.3756845,10.25952295,585483000,517711000,1.16640807,13.61184505,669257000,693104000,942261000,40503634,2023-08-30,2.20994475,3.44098612,3.52002865,14.62,13.85874615,8.48214286,-0.0685401,-23.78463147,13.9655,13.8826,14.3126,4.60063081,-19442000,14.12294038,14.35305592,1.2141,4.51612903,-0.74880871
ARQT,"Arcutis Biotherapeutics, Inc.",9.44,0.53248136,0.05,Neutral,589985,5569458.4,579826291,,-5.6523,268,Health Technology,Pharmaceuticals: Major,10.7599,8.11,0.6640008,15.21,7.25,-36.04336043,-59.04555315,17.5666,7.25,-30.74101247,27.4,7.25,40.88,7.25,831923.8,1281695.23333333,1273842.78333333,1274247.58888889,410823000,410823000,54875000,54875000,-0.94438615,2.05405405,United States,0.96641871,11.56944481,,0,0,,-45.97844153,34.9404853,4.33345058,-300499000,-46.03919015,,693921000,-35.5008619,-5.6596,-1.31,37.3794127,16.84966216,-5.6523,-35.85300197,-1.243875,9.4213358,9.34694104,9.50966008,11.44233237,-46.48451938,-6989.01247965,-6989.01247965,-5.09668161,-36.75091921,-46.48451938,54.01519262,54.01519262,,1991000,2234000,915.45454545,,,54.17121598,-208280000,-50.9323693,-311458000,33.13557827,-0.97159521,-50.9323693,-8449.75583288,-8449.75583288,-8183.04395008,-8183.04395008,2.74923697,2.74923697,,156.11988527,140.9399299,11.37069855,2023-05-09,53.12737897,49.89956977,4949.40314704,4949.40314704,-72.64953477,-122.80062611,-79.2243866,,13753.73134328,308.4137931,,,44937291.7476,9.49,9.357,9.29816667,11.47195,10.07516807,449274000,-11.71907238,10.07516807,161.15373209,437406000,202543000,0.42939949,161.15373209,239693000,239693000,3686000,61422300,2023-08-03,5.15350877,7.71075278,5.79191299,9.38333333,9.24538343,-37.48344371,1.07066381,-60.78105526,9.22525,9.8923,14.223975,-8449.75583288,0,10.02668559,9.34492733,-5.6596,-14.02550091,0.85470085
MCRB,"Seres Therapeutics, Inc.",4.52,-1.95227766,-0.09,Strong Sell,1402149,6337713.48,578114299.5661604,,-2.3063,431,Health Technology,Biotechnology,6.1041,4.47,0.6637836,6.87,4.47,-25.2892562,-48.69466515,6.87,4.47,-17.21611722,9.49,3.37,52,2.02,1664094.7,2965103,3641284.03333333,3015466.95555556,181341000,106544000,163030000,94841000,-5.63674322,-5.04201681,United States,,1.81893823,,0,0,,-309.86088451,1.34408602,-17.36076452,-243025000,-211.9424442,,769809000,-223.67501049,-2.3146,-0.57,-2.9304696,7.95898437,-2.3063,-138.40190201,0.531206,4.62213345,4.90479585,5.00750617,5.32403378,-34986.01190476,-3288.91694725,-4833.38548797,-44.7548051,-18.70286354,-557.08854028,-66.28787879,-148.28867592,,-4725000,-3992000,-72.21742882,,,30.41381625,56166000,-281.46482052,-250157000,-3.45659631,-25.69581803,-205.18348571,-3509.49775533,-5177.13671035,-3443.9674523,-5001.36905926,52.49099988,,,111.26552846,68.53370291,1.81893823,2023-05-09,30.45702104,38.25302734,2425.92592593,3466.45804811,-89.71856502,-1600.16321596,-202.22541388,-95.0816618,16538.28306265,-153.53846154,-134.96316142,-96.36607866,96177842.871,4.646,4.706,5.14633333,5.37425,-1.71194756,270194000,-22.5325703,-15.53507623,230.39361118,116081000,162710000,0.07380528,109.59140561,338001000,318065000,7128000,127901000,2023-08-01,3.3557047,5.60131451,3.91131934,4.53666667,5.11873856,-21.79930796,-2.37580994,21.8328841,5.0105,5.138,5.81035,-5177.13671035,0,5.13587879,4.73155806,-2.3146,-26.86084142,-2.16450216
TBPH,"Theravance Biopharma, Inc.",9.79,-0.60913706,-0.06,Sell,349780,3424346.2,565837253.6629442,,-3.5844,111,Health Technology,Pharmaceuticals: Major,10.925,9.71,0.13691649,12.03,9.71,-17.59259259,-63.07053942,12.03,9.25,-10.83788707,12.03,8.58,43.44,6.1,403097.7,578949.4,550471.95,560917.4,327484000,241263000,298172000,187665000,-5.41062802,-4.1136141,Cayman Islands,0.13815344,9.98082799,,0,0,,68.51395232,-33.97182402,21.71432698,-69207000,60.54130486,,492765000,-27.29710902,-3.6547,-0.35,-128.21846554,-1.79814385,-3.5844,-74.34700131,-0.21,9.93961755,10.27988303,10.42256592,10.68255899,13.08072661,-354.68196159,-347.36343608,90.67125617,54.50739717,-4.5675148,87.16745219,86.07490683,-6.80478917,44757000,8761000,-34.62428177,-25.20915144,,30.02774909,-190069000,-34.86305697,-268952000,-113.12234658,14.86934402,-81.9539583,-180.78136564,-124.69372207,-154.08989989,-156.42308563,1.44538753,1.59949287,,12.68605967,14.03139271,9.98082799,2023-05-08,20.54148836,30.37160904,118.39675924,108.74873886,-13.54947763,-633.83745879,-16.75819196,-7.16855598,462576.57657658,-28.88934398,-21.05941194,-10.47392579,49705329.8225,9.948,10.139,10.51266667,10.76605,62.05155021,538550000,-11.33519921,51.55096677,-92.20932074,261338000.00000003,51194000,-1.85199387,-92.39254322,165600000,167991000,51346000,57797500,2023-08-02,1.95674562,2.61301917,2.68000838,9.8,10.4114479,-12.74509804,-4.58089669,4.25985091,10.303,10.7666,10.66905,-125.52350361,0,10.5873645,10.08043032,-3.6547,-8.41908326,-0.50813008
HROW,"Harrow Health, Inc.",18.13,1.68255749,0.3,Sell,260280,4718876.4,546111783.7380819,,-0.6464,217,Health Technology,Pharmaceuticals: Major,20.21,17.09,0.24687302,28.25,17.09,-18.11201445,691.70305677,28.25,13.8001,26.78321678,28.25,6.5,160,0.5,373889.8,533686,529629.78333333,486904.93333333,101859000,26879000,96270000,19248000,-4.77941176,-0.38461538,United States,8.07617785,2.91885024,,0,0,,31.86628187,,27.49343832,6422000,81.3611974,106.90940283,790428000,25.71676803,-0.513,-0.22,-712.5698324,-145.02793296,-0.6483,17.18191109,-0.064301,18.21622362,18.69432875,19.15543346,19.47005858,91.70541194,-1.00682883,-10.97993044,-89.76034858,-1647.06927176,22.92235365,71.34939895,70.08900603,16.4940474,63212000,17832000,25.89663937,10.36702358,10.45347768,45.58496863,149852000,21.77486533,-14086000,-729.66824645,-172.47744053,11.47517181,-15.89931712,-19.75739377,2.05203454,1.110415,19.64545001,24.90145178,,5.93178514,5.61958745,2.40535351,2023-05-11,45.63752661,44.0301065,3.55663412,3.37661215,-11.60990565,-114.41170951,-12.76243903,22.24046581,408271.88940092,28.40277436,18.00632911,16.96082271,27809594.304,18.412,18.4215,19.0295,20.63665,60.05247689,217498000,38.2010192,122.85772837,43.9645441,51687000,176731000,57.47355853,123.34260078,130138000,195970000,88595000,30122000,2023-08-08,3.51472569,5.13898413,5.43477714,17.97723333,18.38256817,21.43335566,1.39821029,158.63052782,18.40825,20.703,16.91545,-19.98747003,0,19.75099922,18.32971981,-0.513,-11.99029126,1.51175812
LXRX,"Lexicon Pharmaceuticals, Inc.",2.21,-3.91304348,-0.09,Strong Sell,1254318,2772042.78,541119109.1913043,,-0.6286,135,Health Technology,Pharmaceuticals: Major,2.66,2.08,1.1542981,3.789,2.08,-10.52631579,-82.19178082,3.789,2.08,-2.21238938,3.789,1.71,344.75,1.03,1310281,3174137.8,2535787.86666667,1839875.55555556,138357000,105937000,46345000,26001000,-3.49344978,-0.45045045,United States,0.63137451,5.37754651,,0,0,,-15.59367727,-2.83347142,-33.34192772,-108092000,-21.08842013,,408957000,-2.09128631,-0.6151,-0.17,-4.57920792,-7.36975858,-0.6286,-2.54486134,-0.177154,2.2686871,2.34934066,2.41818466,2.4960835,-2.19746594,-64875.53956835,-78207.14285714,-39.6493535,-35.59603354,-13.87020731,-207.1942446,-241.26984127,,-288000,-88000,-17.33333333,-22.22222222,,37.03754685,-50347000,-16.16490804,-101944000,-4.72224044,-36.02828421,-22.2938544,-73341.00719424,-87620.63492063,-72489.20863309,-86128.57142857,3.56106993,4.7581114,,3315.24555556,2635.03546763,5.37754651,2023-05-02,37.16288278,41.11236248,37689.92805755,39274.6031746,-73.87368097,-122.16394458,-85.04957283,-53.3557047,1029.62962963,-14.28571429,-35.13513514,-59.09090909,240028168.95,2.296,2.279,2.43683333,2.52465,41.91835453,162716000,-16.25484434,19.4877293,2326.23957876,109546000,55590000,0.53532029,117.87184009,77175000,74670000,139000,244850000,2023-08-02,4.54545455,6.07776763,4.61668305,2.23666667,2.29879103,13.91752577,0.45454545,-24.05498282,2.29325,2.6819,2.354975,-87620.63492063,0,2.48821961,2.28180558,-0.6151,-17.53731343,-3.49344978
ALEC,"Alector, Inc.",6.48,5.36585366,0.33,Neutral,388410,2516896.8,540119559.9999999,,-1.624,273,Health Technology,Biotechnology,7.81,5.65,0.8309329,8.04,5.65,-1.81818182,-63.43115124,9.86,5.65,-24.47552448,13.5,5.65,43.32,5.65,395047.8,530297.1,494823.81666667,536704.66666667,712851000,669329000,154323000,195555000,7.8202995,5.19480519,United States,0.23047291,6.90837865,,0,0,,-345.38474781,9.96155649,-14.68803745,-135511000,-568.33201815,,-112746000,-257.79105799,-1.6165,-0.55,12.89660616,-1.5458226,-1.6243,-276.43105446,-0.81998,6.31805153,6.495479,6.64339321,7.19291562,-106.73936575,-15.09688138,-162.29752092,0.296461,-135.76894102,-141.8426391,93.65948944,93.38462273,,125145000,14447000,17.19802061,,,52.96240207,-627149000,-266.9520218,-133310000,12.53337911,-2.77920972,-367.59339705,-99.77023882,-107.04738567,-103.15603553,-114.4273303,2.50493836,2.95123629,,4.28430511,3.99941597,6.90837865,2023-05-04,55.32565751,47.42635304,157.47846457,166.48792286,-15.80339194,-59.7267352,-51.41844988,-35.4772195,489439.56043956,14.60526316,-32.38130261,-44.73838091,61216562.5848,6.344,6.206,6.80083333,6.9693,-3.31550172,748342000,-4.99030024,-21.59500114,-8.97880297,686002000,42180000,-2.64730999,-9.49663134,573206000,565327000,133616999.99999999,83351800,2023-08-15,6.52528548,5.27824776,5.27146457,6.38,6.68043896,-30.39742213,8,-44.85106383,6.51525,7.0777,7.8981,-104.34474748,0,6.82268166,6.32004385,-1.6165,-15.73472042,4.18006431
ALPN,"Alpine Immune Sciences, Inc.",11.03,1.84672207,0.2,Strong Buy,88010,970750.3,529063154.00000006,,-1.7072,126,Health Technology,Biotechnology,12.04,9.94,0.20977789,12.04,6.71,41.95624196,35.33742331,12.04,6.395,33.7780473,12.04,4.82,81.72,2.05,116408.9,236564.03333333,189305.26666667,156650.94444444,237641000,194925000,13376000,14465000,7.29571984,8.88450148,United States,0.07566222,3.48200179,,0,0,,-16.87889681,23.59572785,-111.41058968,-65693000,-42.11881274,,185129000,12.55314841,-1.7276,-0.28,32.15762588,-12.14314435,-1.7072,3.67862785,-0.375,10.75545815,10.61819995,10.45214922,9.24434282,-198.72607079,-144.29550293,-290.50422121,-55.86632329,-564.06918688,-1184.33073143,98.0142363,97.7189993,29.11098453,29467000,9247000,251.46332193,-31.40716564,,28.07992699,-182097000,-14.7597004,-57762000,29.67557252,-76.24551614,-34.48757863,-192.13012241,-245.91820928,-193.41072379,-256.68809542,2.82692939,3.10700724,,20.3189793,12.26686863,3.48200179,2023-05-11,60.81420798,57.34465748,231.6591272,282.41034777,-25.60328039,-44.5667965,-41.26094047,28.24297232,238603.17460318,238.14841499,-31.1248074,-23.7569387,26230577.388,10.754,10.525,10.77033333,8.82955,12.03048066,262100000.00000003,-8.57593325,12.03823235,-27.54738129,198784000,12828000,-9.79537304,-29.89780862,107266000,92557000,30064000,47965800,2023-08-15,3.1598513,5.28743391,5.4520412,10.96333333,11.00305407,49.86413043,6.98351115,25.48350398,10.8065,9.9668,7.896075,-236.91038649,0,10.02574138,10.67450016,-1.7276,-1.60570919,1.94085028
MXCT,"MaxCyte, Inc.",5.1,1.3916501,0.07,Buy,526011,2682656.1,525986393.0815109,,-0.2975,125,Health Technology,Biotechnology,5.2,4.2773,1.7165496,5.42,3.5673,-4.13533835,-69.98234255,6.02,3.5673,-5.73012939,7.5,3.5673,17.44,3.36,334859.5,402870.53333333,464276.48333333,509308.91111111,227339600,224652700,11064700,37833400,11.11111111,10.1511879,United States,0.06558179,14.81060615,,0,0,,-47.27096276,-108.87550682,-234.64163355,-33144300,-147.81526176,,300688000,-10.06647673,-0.2318,-0.11,-124.62845011,-163.1840796,-0.2975,-77.71804062,-0.096,4.97958425,4.73313702,4.67007721,4.7202371,-136.68126294,-98.67017611,-78.66668283,35.41136466,65.0101085,-5.09195838,82.7705794,80.53841772,26.77696418,36635500,6664300,-33.38231472,-33.86885506,-2.59016768,64.48037653,-208400300,-23.522445,-23570800,-126.25691354,-167.53866201,-89.38599717,-53.25350474,-73.65947079,-61.63686274,-88.03893286,2.05628578,2.11773792,,12.71535578,11.71861745,14.1937029,2023-05-10,74.01602779,65.06024647,44.08888086,52.83717773,-10.61481964,-11.91556295,-11.28393059,30.58762439,354092,-30.96767443,-25.98534603,5.80713837,90817793.22,5.034,4.763,4.66566667,4.56275,0.89166549,281544400,-1.78229179,-3.23444984,183.25619049,246439600,16252400,0.97857085,22.64944042,32686200,33725600,44261500,103135000,2023-08-09,4.75708502,4.07134621,5.41574638,5.07166667,4.76673092,-7.60869565,15.6462585,0.19646365,4.71,4.4655,5.2221,-73.65947079,0,4.62768787,4.85354014,-0.2318,1.5936255,2.20440882
QURE,uniQure N.V.,10.89,-0.54794521,-0.06,Sell,808547,8805076.83,518312254.1013699,,-3.3433,501,Health Technology,Biotechnology,19.73,10.51,0.867161,22.48,10.51,-44.18247053,-71.2967844,23.42,10.51,-50.56740808,28.255,10.51,82.49,4.72,822795.5,1186371.43333333,848831.45,751999.37777778,352843000.001694,315338000.00228304,228012000.001095,153851000.00111398,-4.97382199,-4.05286344,Netherlands,0.34400915,6.6727418,,0,0,,-142.7537759,-173.66213534,60.46549021,-106062000,-133.98050787,,782027000,-138.55577505,-2.7129,-1.63,-1223.53347136,-62.52370969,-3.3433,-148.5577761,2.508826,11.12807927,12.87779662,14.12321587,17.77093613,-160.16094869,-152.83942038,-189.82215314,-32.39994687,-170.89925762,-175.39625731,88.84328954,86.62012798,-80.76107271,94603000.0009488,363000.0000007,-99.63245717,,,37.99429702,-173341000.001256,-138.46882026,-126789000.001272,-1234.52328485,-65.44624877,-148.4912179,-119.06971066,-143.01374346,-133.7575012,-104.53388598,1.07452189,1.25440742,,4.69551418,4.77958585,6.56002774,2023-05-09,21.75805929,24.71742287,178.9111877,147.11587405,-22.66866644,-32.82073319,-25.73504215,-79.67889436,212540.9181658,-94.81726605,197.15401785,-79.05813378,42933245.1744,11.188,11.4,15.03966667,18.6197,-12.87921105,631004000.004568,-10.49131587,-16.66063528,5.28130618,442643000.003204,141997000.001028,-0.62634717,4.86680895,228955000.0011,218233000.00158,106483000.00106803,47595300,2023-08-02,2.30627306,5.37342503,3.27789588,10.94,12.26234437,-52.36220472,-6.52360515,-53.75796178,12.5565,17.3554,20.0525,-144.88710733,0,15.79690857,11.52572256,-2.7129,-46.3546798,-1.26926564
TSVT,"2seventy bio, Inc.",10.28,-3.01886792,-0.32,Strong Sell,355979,3659464.12,516048497.53962255,,-5.457,425,Health Technology,Pharmaceuticals: Major,11.29,9.465,1.1277485,12.69,8.25,7.30688935,-25.3449528,15.25,8.25,-1.43815916,18.88,8.25,64,8.25,360441.8,706289.3,766945.46666667,805253.98888889,266269999.99999997,339930000,71032000,193629000,1.58102767,-3.92523364,United States,0.66518324,5.06723082,,0,0,,15.39300391,-98.84441939,43.24215607,-213750000,,,370398000,42.43894171,-7.1317,-1.08,-80.7955875,66.23907615,-5.457,,-1.03,10.5819227,10.61611897,10.69251129,11.03085001,-29.65437185,-308.84738131,-209.04497626,15.46752026,27.58399477,,58.73917985,72.00291929,110.48014412,53744000,35071000,-8.97033249,,,55.95092817,-72976000,13.02474565,-254153000,-103.17590632,45.1400637,,-277.7749847,-172.80171308,-287.34370901,-179.65481843,1.25585322,1.28562835,,3.58375337,4.00398225,5.06723082,2023-05-03,41.03732321,43.84823514,259.24849174,190.45778263,-27.02818313,-50.77243915,-31.37427639,67.81482704,215284.70588235,-25.91096,393.78336695,,44150838.06,10.776,10.543,10.87666667,10.6538,-13.55974594,742437000,13.06175904,-12.85142636,-4.26731393,389817000,266954000,-1.19109308,-4.43915448,346199000,341113000,91496000,50190000,2023-08-09,5.23715415,4.45843294,4.87741719,10.35,10.25316568,9.59488273,-1.81470869,-28.71012483,10.335,11.1256,12.034575,-172.80171308,0,10.76349332,10.56176437,-7.1317,-6.46041856,-3.4741784
