Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
CSGP,"CoStar Group, Inc.",88.54,0.23774482,0.21,Buy,2642539,233970403.06,36172062853.94747,96.78618277,0.9185,5653,Technology Services,Internet Software/Services,92.36,80.425,1.4017535,92.36,68.1,28.15168621,112.07693597,92.36,65.12,10.27525221,92.36,57.54,101.05,0.55,5927976.9,4037788.7,2870257.83333333,2553803.85555556,4967970000,5055646000,4967970000,5055646000,-0.51685393,2.02811708,United States,0.15708318,13.21037053,,0,0,,4.48765782,-38.62125612,-37.72871752,563938000,-9.21328851,56.96513379,24002400000,25.1414713,0.9288,0.29,-29.97061704,-5.33980583,0.9148,17.05694178,0.298142,88.21903942,86.5994542,85.01568958,78.98545123,35.4954741,19.34902829,18.90165886,-10.65654193,2.53106341,-10.61678442,77.65908067,77.52894346,12.08628926,1694831000,454553000,0.74045017,12.44242481,11.45286023,75.2120343,-3961466000,26.28108722,369453000,-29.94323481,-2.4485546,19.37010433,16.92875592,16.31611682,20.66299517,17.54355958,5.0898133,5.1813047,84.52197191,15.97605479,16.13681187,13.21037053,2023-04-25,58.78710174,62.47260508,10.12294269,10.37308858,4.62716152,5.75520922,4.92936947,12.25552752,386060.32195295,1.92222833,13.287646,12.419797,403990735.313,87.962,88.439,84.88533333,75.6267,15.78640436,8516912000,1.36200427,15.75914564,-1.10598052,5297636000,1094180000,-0.64344128,-1.66601062,1532349000,1551303000,2182399000,408539000,2023-07-25,1.94063927,2.29186861,1.95364331,88.48,87.59098426,13.09234896,0.5450829,44.74415563,87.0565,81.431,76.609275,21.38599874,0,82.37659082,87.95111871,0.9323,10.60587133,-0.66195445
NEM,Newmont Corporation,45.21,4.3869776,1.9,Buy,10074397,455463488.37,35929791359,,-0.6625,32400,Non-Energy Minerals,Precious Metals,45.36,40.72,0.8354078,50.47,39.95,-10.74037512,20.33537397,55.41,39.95,-15.27361319,56.79,37.45,86.37,6.209455,7307786.5,8164295.13333333,7902430.33333333,8467608.51111111,3758000000,3505000000,2878000000,2658000000,5.97749648,7.03125,United States,0.31578676,2.38335756,0,2.2,0.4,3.53904,-22.31717338,-13.01369863,-26.37681159,4360000000,-26.63637893,8.88206224,41766900000,-139.71285292,-0.5781,0.4,,-21.74760723,-0.664,-150.31827827,0.501728,43.49447024,42.74821398,42.93513368,44.95473872,-58.53008378,9.11373337,6.76058758,-112.36263736,-117.50972763,-67.75911512,17.94292409,15.97800876,-9.76430976,2144000000,600000000,,-32.12669683,-16.70398567,61.05736633,2614000000,-139.36535163,-459000000,,-21.65178571,-150.90047393,-3.84132563,-4.74186066,13.56598879,11.46808693,1.85240955,1.86654281,45.66956798,3.08753114,3.00794627,1.66678779,2023-04-27,73.97861457,62.323144,1.91647837,1.889872,-1.41019582,-2.70415911,-2.08478897,-1.97703035,368796.2962963,-15.59720457,-10.38785835,-4.94815057,793336247.095,42.982,42.589,42.28133333,45.2575,-5.13262992,38374000000,-0.28065069,-3.85588655,-0.85687083,6559000000,6119000000,-2.06466069,-1.46537842,18949000000,18815000000,11949000000,794731000,2023-07-20,4.66173962,2.20499562,2.63301971,44.84833333,42.68665219,-6.33934121,5.13953488,-22.65183918,42.579,43.5592,45.9017,-1.20264582,-1746000000,43.60942093,42.96602208,-0.5781,9.20289855,2.67999092
PPG,"PPG Industries, Inc.",151.67,0.7171791,1.08,Buy,1381663,209556827.20999995,35705551287,28.26026198,5.3927,52000,Process Industries,Industrial Specialties,152.5,138.19,1.2249658,152.5,130.65,9.14651698,45.96285247,152.5,120.9,16.32026996,152.5,107.4,182.97,0.833338,1352849.1,1529219,1449453.93333333,1451456.07777778,1154000000,1482000000,1099000000,1426000000,2.27242077,3.33855693,United States,1.13525623,1.68303205,7.07964602,2.42,0.62,1.635129,-4.7098402,37.8757515,38.70967742,2411000000,13.51224105,17.60371269,38382100000,-28.07067161,4.3236,1.82,10.78636047,1374.07407407,5.3669,19.18234105,2.129131,149.25853481,145.19377834,143.67015613,137.89860322,-62.63643997,2.5209608,5.12299707,-108.00915332,92.97188755,14.07035176,33.92816678,34.85669149,1.31957368,5989000000,1648000000,15.48703574,12.95407814,5.26495144,61.2456412,6626000000,-28.70048645,1026000000,10.92436975,1366.66666667,17.88693234,5.8237027,7.18799368,9.62497167,10.48860302,5.40862642,4.99937701,39.5711707,2.02722991,2.03893559,1.14913722,2023-04-20,74.52633812,67.44576094,2.53795604,2.46558339,5.79262055,19.07185629,8.91158366,5.05892156,339461.53846154,4.65949821,1.67130919,2.87306286,234931278.456,148.432,147.438,142.344,136.7698,-2.84295818,22099000000,6.53200926,0.96399854,2.26359496,8193000000,8108000000,6.1951539,1.00909431,14035000000,14846000000,17652000000,235416000,2023-07-20,1.41650595,1.79453884,1.98559735,151.51333333,143.84361113,19.62299866,2.54901961,32.79922949,144.515,140.693,130.37945,9.34326337,-570000000,141.54807909,147.51615653,4.3456,8.32797657,-0.33512945
BK,The Bank of New York Mellon Corporation,45.22,1.27659574,0.57,Buy,5945164,268840316.08,35684631161.14043,14.29971856,3.1766,51700,Finance,Investment Banks/Brokers,45.54,42.44,0.92960596,47.24,39.65,-1.39555168,-15.77574967,52.26,39.65,-5.11959715,52.26,36.22,64.63,0.972061,3549275.1,4661230.73333333,4951242.93333333,5373293.17777778,,,,,1.57232704,1.89274448,United States,2.02207511,1.44103174,9.23076923,1.42,0.37,3.3146696,,,,,,,1267710000,-30.0711615,2.8989,1.12,79.58006091,30.47630139,3.1623,-21.63796308,1.220302,44.64631575,44.02418123,43.73959706,44.04630883,745.47134935,68.8751694,52.48426991,-40.35839501,-51.51994934,47.95107034,,,,,,,,,64.36871777,-40441000000,-31.51450625,2573000000,79.74217311,26.26131953,-22.97447281,12.91472168,12.04599696,19.78617678,18.23389021,1.01843842,0.99688875,3.01984357,1.58494285,1.84937158,,2023-04-18,65.46574694,60.9207565,,,0.61762798,6.73516674,4.01829657,24.38658925,385357.83365571,18.66489538,79.59286253,43.45742032,787117762.63,44.436,44.401,43.656,44.3801,-8.69750111,425112000000,4.76338338,-10.27814888,4.78591363,184197000000,82165000000,20.90022219,25.73645309,364933000000,384310000000,19923000000,789134000,2023-07-18,1.97733837,1.63609821,1.80090644,45.25666667,44.19406273,-1.65289256,1.18594764,9.49152542,44.158,42.5466,44.58035,15.82121935,-1376000000,43.61049749,44.40624744,2.9122,1.98466396,0.04424779
A,"Agilent Technologies, Inc.",120,1.28291695,1.52,Buy,1595607,191472840,35445099881.16138,26.44744672,4.5567,18100,Health Technology,Medical Specialties,123.175,115.655,1.1406056,141.19,113.2801,-13.78071562,91.72391756,159.59,113.2801,-22.8494278,160.265,113.02,179.57,7.074427,1651436.6,2247498,2051392.2,1871067.58888889,1053000000,1175000000,1053000000,1175000000,-0.20790021,2.56410256,United States,0.47275558,2.37034814,8.24742268,0.84,0.225,0.75962186,12.5,-7.96812749,8.19672131,1965000000,10.51743532,18.83109295,41780700000,6.05368651,4.18,1.27,-14.20857239,11.69943975,4.5373,9.16943362,1.364317,118.89522629,119.02325666,120.01925552,128.44124783,-21.27987664,14.90946262,16.80397727,55,55.70776256,11.8147448,53.82593458,54.09090909,7.68331873,3686000000,927000000,-4.82546201,7.04387991,7.78375318,57.77548999,1558000000,3.63636364,1254000000,-14.20454545,10.2189781,6.96753761,18.31191589,19.19034091,23.10163551,23.77840909,6.67880725,6.128925,30.12679628,5.0625,5.25700935,1.70828331,2023-05-23,59.80268188,51.08224991,6.81950935,6.875,12.71708947,24.78217004,16.50983747,8.37157778,378342.54143646,-2.22095672,6.84505289,7.85965987,294322984.56,118.454,118.576,118.21,130.236,-1.61606726,10792000000,-1.16311017,3.22333812,0.34352456,3949000000,2733000000,-8.01077078,-10.94819159,5227000000,5011000000,6848000000,295376000,2023-08-15,1.68694922,1.79896095,2.2552735,119.88,118.98276895,-21.03185049,0.88272383,-1.98480765,118.851,122.411,137.62525,23.28125,-250000000,122.74830261,118.71627068,4.194,3.57327809,0
AMP,"Ameriprise Financial, Inc.",338.07,0.23422676,0.79,Buy,457013,154502384.91,35219722471.61438,17.16422457,20.0922,13500,Finance,Investment Banks/Brokers,342.52,311.15,1.4595647,342.52,279.85,10.82082213,144.62373372,357.46,275.09,2.86940117,357.46,219.99,357.46,11.74,449211.6,583136.86666667,587236.2,643092.04444444,7097000000,8548000000,7097000000,8548000000,1.77926301,1.6385064,United States,1.47876448,,10.15801354,4.88,1.25,1.6010437,-4.15326902,45.85889571,0,3339000000,-17.83956693,9.82321733,31295000000,-2.14521739,22.5066,7.25,-14.5134739,-42.11482669,19.6962,-24.34867777,7.437301,335.23620166,327.19968921,323.12474713,314.63542554,16.83673469,24.09591848,35.52606872,94.04352806,359.07859079,17.22428748,41.39115025,48.05658134,-5.36844771,7474000000,2047000000,1.63853029,1.1863569,-7.70525304,57.73824553,-2420000000,-7.2826087,2559000000,-15.58704453,-45.20367937,-28.17769131,14.17178933,13.86367904,18.71850252,21.29310884,9.85100095,8.51345981,6.55174419,2.32757714,2.12873451,,2023-04-24,73.14967617,67.69460751,,,1.3256924,48.39414464,23.54254132,16.14459381,1337555.55555556,-13.19946452,-37.62985764,2.03078102,103920948.617,334.186,332.715,321.65266667,312.1895,-9.74214615,166640000000,3.9447092,-0.52827936,2.97995304,,6128000000,7.47106278,30.77251387,156703000000,162496000000,18057000000,104179000,2023-07-25,1.55176498,1.73555142,1.76655575,339.42333333,325.61182866,7.83732057,1.76700783,47.5515014,327.0695,311.692,312.25285,17.24353759,-534000000,318.41816471,332.34330237,22.9919,7.57652899,-0.89120811
XEL,Xcel Energy Inc.,63.79,1.06147022,0.67,Buy,3137851,200163515.29,35107229265.33032,19.72479901,3.234,11982,Utilities,Electric Utilities,64.74,60.39,0.6255232,71.32,60.39,-9.760928,39.27947598,71.96,60.39,-10.92026253,77.66,56.89,77.66,3.8125,3423262.8,4022186.53333333,3207289.46666667,3243173.91111111,390000000,211000000,111000000,114000000,2.6057584,1.36659781,United States,1.54845998,0.75128069,6.55737705,1.95,0.52,3.2953105,12.78569812,6.82011935,9.81595092,5114000000,12.84201236,11.91596216,62990400000,7.31385677,3.1737,0.76,9.8783314,8.80665519,3.234,8.33082102,0.605149,63.25605597,63.20834399,63.63776723,65.8262194,65.64476886,-4.61890743,-4.04713115,,37.37373737,9.32568149,20.39908407,20.4789959,11.67621777,3118000000,777000000,11.63793103,8.67132867,11.70101292,62.2663727,25831000000,8.70381966,1736000000,10.29023747,10,9.84520124,11.35754007,11.36014344,15.89793916,15.99001025,2.10240377,2.08697097,,2.25078701,2.28283481,0.6488253,2023-04-27,60.78126393,51.93313904,,,2.98326747,10.90015361,4.49022983,14.34021544,1275663.49524286,0.7903186,8.30679406,14.56239454,549443509.752,63.25,62.772,63.22433333,66.1637,5.79062752,60945000000,-5.04051106,5.10476847,5.18381167,4253000000,26042000000,-0.19927953,5.52719021,47505000000,44127000000,15285000000,550356000,2023-07-27,1.82250396,1.79744495,1.71838731,63.71333333,62.99020029,-8.62340639,1.47947821,-8.94947188,62.881,64.9194,66.829175,10.47643443,-1012000000,64.50142564,63.06956258,3.1737,0.45669291,1.09350238
FIS,"Fidelity National Information Services, Inc.",59.24,-0.08433125,-0.05,Buy,3591434,212756550.16,35095940190.37072,,-28.1797,69000,Technology Services,Packaged Software,60.56,52.03,1.6115888,60.56,51.9193,7.39666425,-44.71301913,79.32,48.57,-13.55610681,105.16,48.57,158.21,9.12822,7302904.8,6458180.06666667,5424827.81666667,5999073.46666667,2188000000,1871000000,2188000000,1871000000,8.29981718,-0.05061583,United States,0.73853194,0.74456817,20.51282051,1.88,0.52,3.5081801,1.24223602,-15.22145976,-4.16078984,5161000000,-17.11899791,10.32233327,50365700000,-4222.42740134,-27.6821,1.29,,20.82906858,-28.1836,-2015.8180953,1.479516,58.77447789,56.52317853,56.05328349,58.28118156,-18.24053452,25.26844714,23.83309273,-46.3728191,-25.88832487,-23.14342718,39.28964758,39.87076373,9.87487969,5708000000,1341000000,-11.66007905,7.28,8.61423221,56.88004727,18141000000,-4109.59232614,-16720000000,,16.66666667,-1935.05494505,-115.08810573,-114.7934282,16.16877753,9.85770262,1.28631187,1.29424215,10.13248342,2.41488417,2.46289648,0.74456817,2023-04-27,70.83854033,65.14093015,,,-23.47409261,-45.0575395,-32.6675535,4.69121568,210550.72463768,-5.49273021,0.51546392,2.8347236,589261537.68,59.056,57.38,55.316,56.2627,-23.69801401,61078000000,-3.47672177,-24.77893544,-1.56152704,10966000000,20012000000,-2.62274342,4.1207076,35872000000,33974000000,14528000000,592437000,2023-08-01,2.57933141,2.43382113,3.2778826,59.54,56.31317275,-13.79511059,2.12032408,-36.6010274,55.6095,55.2786,64,-112.17433148,-1138000000,56.01296543,57.72149722,-27.6821,7.98395917,-1.74158235
CNC,Centene Corporation,63.8,-5.84415584,-3.96,Strong Sell,6730368,429397478.4,35011477727.24025,24.20058415,2.6623,74300,Health Services,Managed Health Care,69.82,63.04,0.7250787,70.665,61.34,-5.50947867,-1.84615385,78.35,61.34,-17.92100862,98.53,61.34,98.53,1.189173,2958563.5,3374651.6,3139508.73333333,3401843.67777778,,,12074000000,15853000000,-5.41141586,-4.06015038,United States,0.86418816,1.06549594,,0,0,,,,,,,,56793500000,-9.46473193,2.0652,2.11,,41.94378739,2.6363,4.60262667,2.034853,66.13232066,66.580102,66.56851019,68.30965908,59.5447648,3.63687935,5.73808042,,344.88448845,93.00827967,,,,,,,,,45.89593913,5788000000,-10.76466221,1202000000,,33.09776207,-0.93520374,0.83156344,1.01401016,2.66971988,2.57502513,1.4606187,1.40561267,4.21059473,0.24160731,0.25690019,,2023-04-25,27.25846279,37.76947164,,,1.78800721,5.68079523,3.0978119,14.73623216,1945450.87483176,9.35856697,4.58249294,9.81123859,543264846.93,66.512,66.791,66.504,66.6924,-1.53209629,82982000000,5.6584074,0.0977069,-5.8602886,35009000000,21641000000,1.44377256,-4.5348273,54301000000,57796000000,144547000000,548769000,2023-07-28,6.39032815,1.97264193,2.24067422,64.735,66.16187354,-22.19512195,-4.96052436,-26.35345723,66.5885,66.5184,73.0847,1.507682,0,66.72575284,66.50427616,2.0897,-7.32132481,-4.34782609
BKR,Baker Hughes Company,34.44,1.20481928,0.41,Buy,8360703,287942611.32,34865752318.98795,,-0.1027,55000,Industrial Services,Contract Drilling,34.91,29.21,1.1222076,34.91,26.81,18.02604524,1.71293562,34.91,26.12,9.61171229,34.91,20.415,70.202993,7.7875,6930365.2,7326224.73333333,7088460.81666667,7110145.07777778,3236000000,3520000000,2488000000,2415000000,8.95286302,4.01691332,United States,0.45256219,1.32432432,1.38888889,0.73,0.19,2.2333236,8.48529959,-19.12393162,22.88961039,3057000000,10.88139282,12.34042651,32653500000,-129.08201655,-0.6089,0.28,213.63636364,644.47368421,-0.1088,-133.43577136,0.331872,33.44798816,31.64555553,31.0449238,29.78357015,-40.7773386,4.24938552,5.65412715,-75.9936407,,44.04624277,23.25581395,20.63801788,8.27464789,4920000000,1143000000,-13.80090498,19.0625,9.0647482,71.17966841,3139000000,-174.42922374,-601000000,216.48351648,700,-132.02614379,-2.84080166,-0.44470663,8.76347136,9.0937968,2.40701978,2.36843625,28.13797753,1.59095703,1.60674419,0.91237735,2023-04-19,90.92375279,79.63167749,2.62809605,,-0.27985607,-0.64435532,-0.45535859,3.18993269,384654.54545455,-3.20067739,18.221303,7.03288164,1010693655.44,33.282,32.365,30.68366667,29.4636,-3.19191118,35042000000,2.51894327,0.13716637,-1.97429442,15386000000,6659000000,-9.98918627,-0.38893044,19656000000,20193000000,21156000000,1012360000,2023-07-19,2.58140217,2.73748099,3.37378719,34.48,31.39745183,17.38241309,8.43828715,25.87719298,31.314,29.5878,28.8841,2.69546672,-726000000,30.3881035,32.619771,-0.6089,16.82496608,0.49606069
HAL,Halliburton Company,37.92,1.06609808,0.4,Buy,10014884,379764401.28,34211278464.818764,17.58567917,2.1639,45000,Industrial Services,Oilfield Services/Equipment,38.31,30.04,1.1773194,38.31,27.84,12.79000595,-16.8056165,43.42,27.84,-9.86451153,43.42,23.3,74.33,1.255196,8580170.7,9506570.26666667,9568767.16666667,9699892.27777778,2346000000,1879000000,2346000000,1879000000,14.9439224,6.5767285,United States,1.06571598,2.13539689,166.66666667,0.48,0.16,1.7057569,45.17673049,0.4950495,63.93001346,4122000000,43.97485155,9.93920427,35816500000,5.99363291,1.7313,0.72,-0.43001803,146.49725275,2.1563,24.64882363,0.747127,36.34986425,33.78009169,33.12975616,32.99011216,10.70143885,6.0649357,6.10419548,-117.95817958,38.91213389,71.05943152,16.32260925,17.33056708,64.33531746,3313000000,1031000000,-0.6743738,76.23931624,72.19422813,75.24104547,7089000000,7.89293068,1572000000,-0.76219512,147.52851711,26.4516129,7.74498694,9.03642231,14.79528994,14.62886123,4.30345241,4.06462671,25.97691843,1.58568188,1.6963768,1.54044816,2023-04-25,85.94424597,75.19219396,,,8.57918235,25.40176257,11.69520854,32.70349788,451044.44444444,1.70189896,32.51633987,34.48660714,898588024.39,36.006,34.56,32.549,32.6435,4.18440034,23619000000,1.56525478,7.00403208,-12.06195547,11245000000,8968000000,-1.2769705,-6.40784805,15278000000,15174000000,20297000000,902195000,2023-07-19,2.09883103,3.35406022,4.967133,37.95666667,33.51272881,-2.66940452,11.99054932,34.46808511,33.2645,31.4348,34.3859,12.01936376,-435000000,32.6856492,35.06735688,1.7389,19.96203733,0.10559662
CTSH,Cognizant Technology Solutions Corporation,67.17,-0.01488538,-0.01,Buy,2569869,172618100.73000002,34087262354.196636,14.99598143,4.4857,355300,Technology Services,Information Technology Services,67.99,61.23,1.2863673,67.99,58.0901,14.04074703,-17.2986949,70.865,56.45,4.3174406,70.865,51.33,93.468,0.145832,2581297.8,3646986.13333333,3547530.01666667,3723738.65555556,2501000000,2481000000,2191000000,2458000000,2.89522059,2.80073462,United States,0.11902693,2.17645288,12.5,1.08,0.29,1.7267044,6.41294576,-0.82063306,-0.93676815,3562000000,4.70311581,9.2962543,30039400000,9.01566438,4.4123,1.11,12.19968492,6.25699366,4.4792,7.37881766,0.99272,66.45438852,64.7855904,64.21015732,62.70558216,0.90252708,11.50916203,13.80962192,3.10457516,239.24731183,16.11087051,33.0656784,32.9659009,2.39081925,6424000000,1548000000,-1.08626198,-1.65184244,0.47095761,65.65864318,-974000000,7.15956949,2290000000,11.3243762,3.01953819,5.10250569,11.78711139,11.88317709,15.34898085,15.47336973,2.77760433,2.68977058,12.75252891,1.76107603,1.79438079,2.17645288,2023-05-03,75.93380401,66.81795154,,,12.96759506,18.73021028,16.88440004,4.97649538,54680.5516465,-0.55796652,-0.29009532,2.54595394,506811190.176,66.208,65.532,63.85866667,61.9168,0,18147000000,1.65247591,4.08970976,-6.52567976,7228000000,1507000000,-2.58564964,-6.22277536,5543000000,5486000000,19428000000,507477000,2023-07-26,1.62929746,1.69532161,1.98688197,67.35333333,64.14833833,16.53365718,3.19557536,1.88078265,64.5565,63.1694,61.14905,15.5815391,-564000000,63.4621913,65.68646736,4.4208,8.25141015,-0.78286558
KR,Kroger Company (The),47.35,-0.46247635,-0.22,Buy,5140980,243425403,33985247544,13.60905929,3.5177,430000,Retail Trade,Food Retail,47.75,43.56,0.49211356,50.36,43.56,0.08454872,65.84938704,50.36,42.815,4.06593407,52,41.815,62.78,0.445313,4176956.1,5807727.76666667,5257669.5,5690998.73333333,2142000000,3775000000,1015000000,2632000000,0.74468085,0.38159847,United States,1.87528657,0.77081144,22.22222222,0.99,0.26,2.4498417,13.09258226,38.69321082,4.98454405,8425000000,7.77791992,6.0101184,52589400000,40.73239177,3.0591,0.99,113.42727567,47.0155082,3.4793,20.07523468,0.914173,47.25879786,46.94616765,46.99059162,47.10927302,-50.08371203,1.4076812,2.38603989,489.42857143,244.40734558,10.48537648,19.43436442,19.60906843,4.67938238,28813000000,9128000000,32.86754003,4.22470884,4.99748147,61.67850069,16675000000,35.69249542,2224000000,113.90134529,45.20547945,16.72845227,1.50008768,1.69260334,3.05683336,3.08485191,3.37608038,3.11758873,9.65401295,0.2303486,0.23218612,0.36042032,2023-03-02,57.12660798,53.5028126,0,0,5.07433222,24.79818862,8.64225062,7.52059643,344786.04651163,29.69876231,1.26681614,5.40689851,711949483.3039999,47.252,47.123,46.41366667,47.3166,0.73122263,50193000000,-3.86324459,2.24481066,-0.1369863,13204000000,20450000000,0.186165,-1.4505325,42196000000,39313000000,148258000000,717746000,2023-09-14,1.5309377,1.78967371,1.65781602,47.37666667,46.56556369,6.45233813,0.2540758,-1.14822547,46.7275,47.4884,46.42395,2.24291781,-682000000,47.11722464,47.09308522,3.0975,2.37837838,-0.12655558
PRU,"Prudential Financial, Inc.",91.91,0.03265128,0.03,Buy,1415633,130110829.03,33547151337.000004,1068.72093023,0.0989,39854,Finance,Life/Health Insurance,93.44,83.34,1.2011768,93.44,77.22,8.56366643,-4.71698113,107.31,75.37,-6.96426764,110.96,75.37,127.14,10.63,1506421.6,2116337.1,2183246.7,2539785.61111111,,,17299000000,17473000000,4.18272501,2.29271007,United States,0.89813605,2.85022441,4.34782609,4.8,1.25,5.440104,,,,,,,59673500000,-120.14631921,-3.9296,2.66,,,0.086,-99.30188572,3.044702,90.61464841,87.75567718,86.74176345,87.48417112,-47.43171627,8.58950874,10.43539687,,134200,-50.41952708,,,,,,,,,55.33550998,10715000000,-119.22723091,-1463000000,,,-99.60309171,-2.43630308,0.03050347,-1.45378851,-0.72726689,2.06988514,1.07141542,5.199278,0.54256529,0.56982669,,2023-05-02,79.6971147,70.28081691,,,0.00239395,0.05042262,0.03270843,-15.34384075,1506749.63617203,27.83110844,28.98221718,-7.30538566,364354315,90.344,89.2,85.94966667,85.8718,-26.41528954,709269000000,2.80497509,-19.22372578,-7.33917645,39373000000,28188000000,0.61393489,-4.69943877,672709000000,676822000000,60050000000,365000000,2023-08-01,1.98646584,1.87136775,2.07940778,92.32333333,87.02751379,-8.11756473,3.90006783,-3.28317373,87.435,84.024,93.1921,0.29861289,-1817000000,86.04024014,89.39670173,-3.9296,8.76923077,-1.20391272
FAST,Fastenal Company,58.73,-0.39009498,-0.23,Buy,5781109,339524531.57,33537320772.569702,30.32634514,1.9425,22386,Distribution Services,Wholesale Distributors,59.43,55.075,0.9840037,59.43,52.285,15.42845912,124.41727169,59.43,45.7,20.74424342,59.43,43.73,64.7465,0.052084,3077977.1,3414950.8,3034233.88333333,3171818.37777778,230100000,239800000,230100000,239800000,-0.44075267,1.48608951,United States,0.19815936,3.66253475,10.71428571,1.24,0.35,2.3744912,17.44110655,15.88562351,8.90768848,1666000000,13.51093548,20.45435806,31294300000,17.80633891,1.8882,0.52,20.19589552,10.43496893,1.9366,13.63689708,0.526575,58.59628747,57.61723419,57.02218934,54.60941671,25.05297474,10.99045927,12.99802402,36.93554612,82.41645244,63.89821523,43.69108673,43.52761467,16.52848355,3049900000,808200000,11.27633209,7.45911448,12.32054388,44.47672036,408300000,17.5027027,1086900000,20.15472313,9.45845697,13.04878049,15.57029482,15.5892204,20.82342492,20.86410583,10.59806048,10.25385851,36.25746415,4.7127539,4.84289968,1.74884152,2023-04-13,62.4649121,62.49378002,,,24.60055066,34.6941958,30.64927193,16.13235955,311828.82158492,9.64260439,9.09571035,13.30464607,569782281.3479999,58.436,58.443,56.62333333,54.24025,5.8060014,4577000000,0.62436794,2.46938456,25.95791457,3161500000,648100000,-19.19960105,5.22812145,1385400000,1306400000,6980600000,571042000,2023-07-13,1.85089974,1.56204484,1.79014186,58.83666667,57.59803598,23.33053339,1.34598792,15.8382643,57.6545,55.7753,51.712775,20.65529661,-711300000,56.11429791,58.30548632,1.8943,7.01530612,-1.04465038
