Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
PVH,PVH Corp.,88.2,-4.40060698,-4.06,Buy,1123518,99094287.6,5531631387,27.92199569,3.2172,31000,Consumer Non-Durables,Apparel/Footwear,93.01,80.15,1.98834,93.01,75.58,-0.69804098,-40.4536862,94.51,69.37,6.48315828,94.51,43.49,169.22,0.375,947198.4,1103553.76666667,974609.38333333,1048147.61111111,551400000,373800000,550700000,373800000,3.80134165,5.38893536,United States,0.73882257,1.39938236,300,0.15,0.0375,0.17006804,-6.24171023,-32.7540811,-4.38038188,1135900000,-8.9677833,7.87510466,8862640000,-77.14423774,3.0272,2.25,-1.63957013,10.54506039,3.1588,-77.21991851,1.766799,88.91249049,85.93845521,85.25078478,82.48074143,-131.23366115,-2.78030186,-0.31348654,-160.70127505,62.5351321,-104.14175295,56.46262273,56.30174184,-4.32978464,5095300000,1245500000,-9.51689066,0.42735043,-4.46525567,72.1189358,3413700000,-78.95621128,200400000,-1.94664744,2.17881292,-79.37087773,2.22069546,2.24407797,9.97539948,9.25999514,1.10338837,1.08027271,,0.61821975,0.64702023,0.68237209,2023-05-31,55.65547021,56.12022067,0,0,1.73905605,3.91153354,2.37790293,-1.42549729,291103.22580645,-13.2920802,1.65826542,-1.50792011,62405510.5915,89.342,87.095,83.838,82.8447,-5.06985674,11491200000,-2.35463066,-3.34838889,-2.84341007,3353200000,3787500000,-1.38259647,-0.2764613,6755600000,6364800000,9024200000,62716900,2023-08-30,5.16008174,3.00446141,3.62800431,89.635,85.29276373,22.53403723,5.95867371,58.29145729,84.896,84.1168,75.07115,4.15590436,-10100000,84.50714345,87.48461979,3.0502,3.93589441,-4.62802768
POST,"Post Holdings, Inc.",86.44,-0.43768717,-0.38,Sell,395827,34215285.88000001,5509696452,13.72128832,6.7181,10420,Consumer Non-Durables,Food: Specialty/Candy,88.42,83.98,0.49656624,92.85,83.78,-2.25036752,45.08149723,98.84,83.78,-7.48153698,98.84,80.39,98.84,15.515705,415829.2,426038.1,429527.21666667,421912.97777778,684900000,848400000,590100000,496100000,-0.2423543,-0.15016749,United States,1.68102505,2.73393201,,0,0,,-3.27682186,1.11065405,49.96949359,916600000,-1.15388763,11.80558199,11215800000,373.63287371,12.0909,1.1,-41.04675306,-90.21299862,6.2997,-17.30506695,0.95,86.38226236,86.35863691,86.49334823,87.69918165,-67.95872137,2.17562209,2.43553464,-57.82608696,,-58.85038947,21.54771671,22.91660043,2.46241365,1260800000,390800000,3.05907173,29.92021277,-2.30430363,54.95741996,4989800000,353.86922615,756600000,-41.13166485,-89.6617619,-15.50158395,12.56152584,6.36068805,6.56788351,8.60544975,1.55932028,1.58643725,37.06989556,0.90285015,0.92626948,1.97152021,2023-05-04,51.65993394,49.97191864,0.32301066,,3.45696079,11.51449745,4.2355432,17.47746301,561535.50863724,3.42207751,14.91097397,-0.76670663,52306528.3422,86.132,86.454,86.345,88.0008,-9.02553694,11316800000,-0.33641568,-4.34378355,-7.22068357,2131100000,5838200000,-0.84410401,-4.40150647,7902400000,7522300000,5851200000,63740100,2023-08-03,1.48731409,1.54629422,1.65554511,86.38833333,86.25396867,-4.00888395,-0.10401017,4.82658259,86.2875,86.8112,88.9992,8.88842962,0,86.89814931,86.33274151,12.4236,-1.09839817,-0.64367816
SMAR,Smartsheet Inc.,41.2,-3.14997649,-1.34,Neutral,1366300,56291560.00000001,5504662974,,-1.3384,3191,Technology Services,Packaged Software,43.96,37.31,1.8895948,52.8125,37.31,-8.42409424,64.8,52.8125,37.09,2.8971029,52.8125,25.09,85.65,18.06,1384451.4,2287880.13333333,1672921.18333333,1607555.44444444,456785000,489959000,223560000,295366000,7.68426555,8.85072655,United States,0.12337661,1.27467103,,0,0,,-38.77958369,34.92856112,62.31675721,-144475000,11.32912713,,4989700000,-21.73434173,-1.6579,0.18,30.66748693,58.88361912,-1.3384,16.89021361,0.074893,40.86847498,40.31934625,40.85480686,42.03521306,,3.15654277,7.90454629,161.07447768,,,78.44806791,78.65486609,38.50985015,601630000,174005000,3.80673412,32.67430157,35.53297783,69.89569025,-427288000,-26.03318585,-215639000,30.09922306,57.60534794,14.39246486,-28.11771839,-21.38716247,-29.71254963,-22.94869461,11.18486243,10.78026061,84.40338805,6.67170488,6.98763905,1.27467103,2023-06-07,59.67613935,51.96864765,28.06112803,26.74140583,-16.73610885,-35.40190972,-32.1355239,39.2284762,240336.88498903,3.55519763,30.64345553,35.94841046,127390284.504,40.864,39.581,41.172,43.3496,10.70737671,1109950000,-0.02332894,13.03436603,-12.40293809,709668000,62671000,-6.15866076,-18.05355789,624551000,601985000,766915000,133608000,2023-09-01,4.97439649,3.96703593,4.91103365,41.75333333,39.61170417,1.92973775,7.7124183,34.07094045,39.459,42.4082,40.09435,-20.76772988,0,41.65300584,40.20046244,-1.6579,5.20939734,-3.49027875
UGI,UGI Corporation,26.24,-3.10192024,-0.84,Strong Sell,2295202,60226100.48,5492774757,,-2.8902,4700,Distribution Services,Wholesale Distributors,28.15,25.575,1.0299904,35.18,25.575,-24.55434158,-50.47187618,43.19,25.575,-36.32613443,43.75,25.575,59.31,1.013894,2139489.3,2095717.76666667,2092812.16666667,1851741.3,469000000,403000000,469000000,403000000,-2.70671116,1.11753372,United States,1.38655139,1.21425429,4.44444444,1.41,0.36,5.5449696,-78.53810264,-60.68850639,-16.80376028,2320000000,-34.2776204,5.38050636,14502300000,-28.10995272,4.9717,1.68,,-88.22004675,-2.9355,-141.93391712,0.0325,26.54862782,26.9748582,27.42852005,30.83500034,-111.12515803,-0.86999506,-1.09949048,,-44.24242424,-124.89878543,24.15224913,34.32555645,-58.5440353,2443000000,1163000000,-47.11232378,-8.85579937,,44.05331901,6814000000,-26.85753238,1073000000,,-88.21007503,-140.17207148,10.60800791,-5.42594082,4.42906574,16.0543488,0.93147649,1.09026877,,0.50692668,0.55987573,1.02375715,2023-05-03,40.6187502,40.25639541,,,-3.54908496,-10.64445419,-4.95570886,35.51714898,2152127.65957447,-24.57420925,-10.73999424,16.59197499,207935759.472,26.488,26.591,27.43133333,31.5797,5.09477964,16429000000,-4.0810369,-7.58283175,2.23146223,2760000000,7217000000,-6.46708139,3.58834506,11501000000,11215000000,10115000000,209328000,2023-08-02,3.33905743,2.26082852,2.70061946,26.475,26.80853984,-29.91452991,-0.19018638,-32.78688525,26.847,27.97,34.3995,-8.0092965,-296000000,28.49439994,26.63121754,5.111,-7.67065447,-2.74277242
ONTO,Onto Innovation Inc.,111.78,-0.27656348,-0.31,Buy,258701,28917597.78,5471124453.999999,27.868362,4.0351,1636,Electronic Technology,Electronic Equipment/Instruments,117.99,103,1.4560491,117.99,76.4,34.48026949,198.1595092,117.99,73.4,45.4711088,117.99,56.02,117.99,0.3125,248411.1,355894.5,316126.48333333,279017.28888889,547784000,583518000,175872000,230484000,-4.02678801,3.33733937,United States,0.01279803,7.78272177,,0,0,,35.62788018,-40.88437746,-38.9088337,272222000,7.3104775,18.03086618,3752970000,56.77705582,4.4879,0.92,-55.83824517,-44.59940097,4.011,16.47356041,0.836,110.6640337,109.64861895,107.93580082,96.4607221,-27.53213021,11.7688023,12.20646356,3.26842157,-1.74572878,-26.10761881,48.14416877,47.5477623,28.1205655,483937000,91151000,-26.13311291,-22.22876352,9.85384298,75.06338073,-562726000,56.89186436,223334000,-56.09991845,-45.49409338,16.03231409,22.21824285,20.67210939,23.54934375,21.49589096,3.40880085,3.3576834,46.69925494,5.70032754,5.53393752,5.50295786,2023-05-04,56.10010522,56.50209351,11.13757395,11.71902745,11.29406105,12.85602009,12.72809984,27.4159303,614415.03667482,-21.36257749,-17.47876528,11.85035483,48485314.40899999,109.964,110.904,109.626,93.4007,8.79190551,1802844000,0.44465789,4.67003443,24.26926983,1155096000,20792000,-5.58961086,-0.68306663,198437000,178219000,1005183000,48945500,2023-08-10,1.81426262,2.89300407,2.91174912,112.16,108.97641295,60.88082902,2.83348666,68.41946663,109.841,103.7984,83.61635,22.3125074,0,104.00095076,110.49773841,4.5187,1.90536968,-0.89546946
MSM,"MSC Industrial Direct Company, Inc.",97.51,-0.43904431,-0.43,Buy,303580,29602085.8,5465640054,15.19912711,6.4361,6994,Distribution Services,Wholesale Distributors,99.11,92.01,0.8697027,99.11,88.14,11.44,20.44219368,99.11,76.7478,21.8875,99.11,71.325,105.7,7.5,426060.8,453485.93333333,385223.75,388854.43333333,43537000,58428000,43537000,58428000,2.34047019,2.15819801,United States,0.35304044,1.92577197,0,3,0.79,3.240693,31.28622685,15.0746194,-0.63966937,707544000,35.41252799,8.40409509,5733460000,56.78450438,6.0627,1.74,19.93348429,-4.57718725,6.4155,19.07236586,1.623283,97.50795278,96.25164265,95.52229795,90.96442245,-1.01505676,5.47028313,15.06193811,-60.34551615,85.12125847,234.89759241,42.20729041,41.33191828,16.85267882,1558248000,428937000,8.12765475,4.32641208,12.99390309,50.61248793,467341000,56.65054609,339786000,20.26787971,-4.49240896,19.28982821,9.20357118,9.00293437,12.87312498,12.75272854,4.03438349,3.67003761,9.09765863,1.37028371,1.48025632,0.8622905,2023-06-29,57.73513272,58.05179984,0,0,13.98232451,25.83233557,20.07058302,13.83404292,527865.74206463,9.6535889,10.0028271,14.15174028,45943973.6901,97.836,96.526,95.80133333,89.5889,10.85647908,2526679000,0.08809822,-3.53676033,2.91282333,1316217000,525769000,-14.5724471,-38.14962603,1367131000,1024133000,3691893000,56052110,2023-10-31,1.36858958,1.69573598,1.76364627,97.48833333,96.41490201,19.20537897,3.51380042,34.71953578,96.467,93.9968,85.62275,11.96568342,-167376000,94.01477452,96.96914167,6.0919,1.45666424,-0.64194009
WFRD,Weatherford International plc,75.84,-0.75896362,-0.58,Buy,741666,56247949.44000001,5465353396,31.20473996,2.493,17700,Industrial Services,Oilfield Services/Equipment,76.75,58.04,0.9005438,76.75,55.8144,17.85547786,279.2,76.75,51.46,39.33492559,76.75,17.59,76.75,1.31,720762,777875.7,694261.43333333,732103.45555556,1112000000,983000000,1112000000,983000000,14.18247516,8.93421431,United States,4.16402116,2.01389808,,0,0,,44.32234432,0.38610039,85.71428571,908000000,54.42176871,7.55765793,5788900000,,0.3611,0.97,-1.3484741,,2.4304,,1.131667,74.19334957,68.56409378,66.79480021,61.30821546,-8.43881857,5.01039021,7.01026425,-86.11111111,,241.4893617,30.27014546,29.98471282,41.11948332,1311000000,396000000,-1.49253731,54.6875,38.82709808,86.74314631,1378000000,,26000000,0,,,0.60032325,3.88731164,10.1362272,12.36077746,10.06474936,9.63047619,17.48336449,1.22563005,1.26078966,1.53805427,2023-04-25,79.75016527,73.87820829,2.07804202,2.0746888,3.79005642,36.96780893,6.23904662,18.82030178,244689.26553672,-1.90239868,26.43923241,22.07411357,70563056.5024,74.548,70.88,65.58333333,62.1242,-1.13112694,4709000000,-0.23305085,0.53373185,-7.87762906,3043000000,2361000000,-1.99252802,-9.71319312,4169000000,4123000000,4331000000,72064300,2023-07-25,2.3606295,4.04463737,3.5618878,75.85666667,66.93321414,50.74537865,15.83931572,336.6148532,66.852,63.0404,54.062,6.61716532,0,64.77050353,71.66644838,0.3662,20.13305877,-0.15797788
CWEN,"Clearway Energy, Inc.",27.24,-1.73160173,-0.48,Strong Sell,1190462,32428184.88,5451916226.999999,5.1907466,5.2478,58,Utilities,Alternative Power Generation,30.35,26.946,0.96759826,32.23,26.946,-13.96083386,53.46478873,35.14,26.946,-20.53675613,41.79,26.946,41.79,10.49,861901.9,1228307.2,1010869.4,966216.1,996000000,1013000000,996000000,1013000000,-4.62184874,-1.41150923,United States,3.59198882,2.02037618,7.57062147,1.428,0.3745,5.34398,5.14064016,-0.49261084,-17.55102041,1041000000,-5.5353902,13.60798869,12379600000,1041.17916953,4.9744,0,-100,100,5.2478,3747.36070381,0.81197,27.653065,28.37067917,28.72314069,30.2141023,22.72727273,43.63283775,41.59351789,-107.97546012,-128.26086957,-1.91082803,27.47252747,24.98311951,2.90556901,425000000,33000000,32,-62.5,-22.59414226,34.20615063,6699000000,1041.17647059,582000000,-100,100,3737.5,37.62120233,41.458474,24.75759535,22.34976367,1.42537279,1.48313102,5.17383117,2.15197839,2.06016807,1.94357367,2023-05-04,26.4005136,32.31405246,0.12928248,0.06752194,4.83902747,31.41468406,6.54061252,1.97758734,26672413.7931034,3.60655738,-17.27748691,-7.78331258,80584449.9106,27.692,27.94,28.981,30.1882,-3.91009131,12749000000,3.54938272,0.95818815,-11.02657005,1289000000,7712000000,4.68304602,-6.97225573,8279000000,8587000000,1547000000,116999800,2023-08-08,3.02085653,2.0176087,2.07843008,27.31533333,28.57923313,-15.29850746,-1.30434783,-19.59858323,28.501,29.4464,31.8501,89.66914247,-353000000,29.2472756,27.91092398,4.9744,-8.83534137,-1.87319885
NXT,Nextracker Inc.,37.79,-3.15222963,-1.23,Sell,1251487,47293693.73,5445183469,18.30024213,2.0699,606,Electronic Technology,Electronic Equipment/Instruments,43.33,34.3,1.7934932,43.97,29.28,7.72519954,24.67832399,43.97,28.2401,24.67832399,43.97,28.2401,43.97,28.2401,1867916.8,1789348.33333333,1409164.01666667,1426175.85555556,130008000.00000001,130008000.00000001,130008000.00000001,130008000.00000001,-5.07410198,-0.73548726,United States,,1.71899942,,0,0,,124.50750256,-30.19073661,127.63524971,173111000,,52.14198098,8869140000,-97.78378378,0.0246,0.02,-97.84575614,-92.68738574,2.065,,0.298,38.2110387,38.60988743,38.5504321,35.31444482,,5.49308488,5.49308488,86.83545665,,,15.03656151,15.03430089,100.52863683,286016000,90312000,9.78981023,171.32127621,,67.71540277,20539000,-97.75499381,1143000,-97.31601935,-90.88952654,,0.06009031,4.99154372,8.85766903,8.85766903,,,52.74482377,2.89731794,2.8976532,1.38918384,2023-05-10,43.65555315,46.45625562,1.13656377,1.13656377,0.09380505,,,30.49858945,3138839.9339934,0.97882619,53.54983753,,32114601.514005,38.262,38.383,39.471,35.36845,39.55522963,1419680000,12.7002965,,3245.48888889,872265000,150547000,,,934819000,934819000,1902137000,45886065,2023-08-30,6.73768309,5.36963779,4.31465271,38.47333333,38.5528782,24.67832399,1.99730094,24.67832399,38.8555,38.3423,,8.88910736,0,37.86877997,38.33549319,0.0249,-12.48263085,-4.25639726
NFE,New Fortress Energy Inc.,26.37,-4.69822913,-1.3,Strong Sell,940001,24787826.37,5406645264,51.8686074,0.5122,577,Utilities,Gas Distributors,30.29,25.365,1.4590328,31.575,25.06,-14.93548387,95.33333333,42.17,25.06,-34.02551914,63.06,25.06,65.9,7.01,1173996.7,1415147.36666667,1368845.03333333,1357584.15555556,840888000,622158000,840888000,622158000,-1.53099328,-3.75912409,United States,4.37718008,0.82520184,0,0.4,0.1,0.3792188,149.09252101,-13.44766854,27.45588214,1008684000,72.16416191,10.52849977,11373700000,92.50103864,0.9267,0.71,134.73994112,-36.73073532,0.5084,-71.33675368,0.831175,27.13411631,27.53494084,27.8181827,30.70719469,-37.73383997,-31.89684293,-42.81879469,-231.59973729,-460.39545873,-143.59244921,44.1624104,45.36853807,116.34693751,1045886000,278541000,-16.24136977,28.71699369,63.67838335,55.86822308,5062709000,100.27908222,194479000,134.23207073,-36.95948697,-71.49133617,8.21185235,4.35723104,34.19518535,35.44201434,4.26885533,4.15625108,,2.26014432,2.33666609,0.77038353,2023-05-04,34.74135648,40.3030759,,,1.36522187,6.23714954,1.65158849,79.03342128,4104457.5389948,5.99631385,14.65261582,45.18018789,74362535.73,27.414,27.072,28.248,29.6429,12.0496032,8223745999.999999,6.73145334,11.64757485,18.2830614,1152127000,5684867000,16.19442797,31.16218878,6263223000,6774420000,2368272000,205030000,2023-08-08,5.04935459,3.10342739,3.3104194,26.76,27.62104575,-33.30804249,2.09059233,-35.33594899,27.59375,28.3276,37.2288,2.0625357,-99050000,28.4374248,27.2340695,0.9283,-12.88404361,-4.2831216
AAON,"AAON, Inc.",99.45,2.10472279,2.05,Strong Buy,231433,23016011.85,5395432696.664784,45.56701031,2.2328,3666,Producer Manufacturing,Industrial Machinery,100.46,90.98,1.166813,104.32,85.6,2.8544834,181.32956153,104.32,72.54,30.83804763,104.32,51.3352,104.32,0.049867,221260.1,302000,314770.98333333,326198.07777778,5949000,2980000,5949000,2980000,4.89399852,5.30495553,United States,0.15028043,2.78651058,13.15789474,0.43,0.12,0.4826546,62.75188664,-3.02065359,80.80660675,186543000,79.47181066,28.80203292,5429820000,69.66898317,1.8555,0.67,-6.10116951,99.10367493,2.1825,94.01724598,0.65,97.22189565,95.62142373,95.22103262,91.35501455,25.30493042,0.82066815,0.41318148,-541.1269667,-15.73389652,,25.82415604,26.71461053,70.1347605,229522000,74509000,-2.2948111,67.91517364,76.8534474,58.17792946,88603000,70.82950407,100376000,-5.35760193,103.854034,97.10295991,11.29358182,12.25665401,14.26088111,15.22197187,9.47566103,8.84518131,1367.948568,5.6521101,6.05313507,1.33893277,2023-05-04,72.56021031,62.15530572,5.26559765,,15.02877558,21.86752572,19.04403366,66.27871518,242440.80741953,4.45997219,45.51159648,61.59102244,44765747.3618,96.828,95.484,95.10066667,93.47705,26.62148761,867914000,2.67744966,20.97070491,64.02075605,384179000,91583000,16.35940895,25.28454172,284568000,258500000,888788000,54252700,2023-08-03,3.23748448,2.3625105,2.60192733,98.64666667,95.97363332,30.92417062,5.28265933,86.62037906,95.845,94.3051,82.424975,14.90395794,-22917000,94.48534116,96.30261208,1.8919,2.42018538,1.8954918
PB,"Prosperity Bancshares, Inc.",57.11,-2.25911347,-1.32,Strong Sell,891506,50913907.66,5384317715.999999,9.90323923,5.7668,3633,Finance,Regional Banks,59.96,54.45,0.72757804,63.13,54.45,-8.07983261,-16.01470588,78.76,54.45,-23.29079919,78.76,54.45,83.02,6,672431.1,693756.73333333,767711.46666667,830443.45555556,,,,,1.11543909,2.45783997,United States,0.56968309,0.03609313,6.03015075,2.11,0.55,3.852215,,,,,,,9044890000,2.16611651,5.7259,1.37,-9.4809322,3.00610261,5.7668,4.93103825,0.947307,57.33697914,57.42871233,57.86408799,61.55485389,-28.39990294,37.00073858,31.88573397,,-17.91589172,-35.49693374,,,,,,,,,67.24595597,3433830000,1.00501255,524515999.99999994,-9.56338845,1.93581087,3.6532537,42.43138581,39.98096881,53.59466602,50.64784188,0.77841908,0.76857,12.39601851,3.95256149,4.23209174,,2023-04-26,49.16694628,47.17201283,,,1.38470724,7.95684477,7.90650503,4.05171311,340256.26204239,6.18095067,28.79075718,13.12255143,90220017.5322,57.352,56.838,58.16333333,61.5222,-0.37221846,37829232000,0.2073537,-1.15479567,366.31932929,502552000,3839161000,65.48578537,687.37322879,31051580000,31090115000,1236151000,94279800,2023-07-26,4.26096181,2.44863562,2.68036879,57.54666667,57.12212098,-21.45509559,3.64791289,-13.29892212,57.155,58.7466,67.21265,50.81736209,-193140000,58.87354208,57.1550638,5.7259,-4.56216578,-3.15414618
ALIT,"Alight, Inc.",9.67,-0.41194645,-0.04,Buy,2484804,24028054.68,5381820009,,-0.2481,,Technology Services,Information Technology Services,9.88,8.78,1.3954797,9.88,8.04,6.14709111,-3.3,10.185,8.04,9.88636364,10.185,7.01,13.34,6.31,1849967.6,2073178,2256793.45,2659048.87777778,250000000,239000000,250000000,239000000,4.65367965,4.54054054,United States,0.6601813,1.18373072,,0,0,,-25.91240876,-23.31288344,10.61946903,463000000,16.97117615,18.51580995,7576300000,-4.56303171,-0.1352,0.13,-5.07726269,-492.53112033,-0.264,12.05862758,0.12246,9.61591436,9.29072191,9.1785879,8.97597916,13700,4.40613027,5.77516986,-48.07692308,,,20.97701149,21.34033354,-5.19480519,657000000,172000000,-33.07392996,24.63768116,36.29191321,70.63805086,2747000000,-3.33333333,-62000000,-4.61538462,-518.18181818,-69.38180481,-1.97956577,-3.67510809,-0.44699872,1.48239654,1.04202474,1.06306726,24.62208294,1.42196711,1.4157911,1.18373072,2023-05-09,71.72892179,66.19980794,,,-1.07507453,-2.72716856,-1.6313661,7.44425386,,-11.78343949,14.62068966,42.07985959,342899030.44200003,9.658,9.434,9.11933333,9.0157,2.24790681,10917000000,-2.83044059,-2.70920595,-9.28663239,2532000000,2986000000,5.77399929,-2.76782807,6146000000,5950000000,3132000000,497234000,2023-08-02,1.03950104,2.51025704,2.30734096,9.67,9.20799083,13.63102233,6.26373626,39.53823954,9.238,8.876,8.7942,-3.428042,0,9.07204178,9.47686962,-0.1352,6.96902655,-0.30927835
HCP,"HashiCorp, Inc.",27.78,-2.90108354,-0.83,Sell,2092844,58139206.32,5378616501.000001,,-1.3289,2400,Technology Services,Packaged Software,31.1,24.84,2.2852347,36.39,24.84,1.83284457,-65.77131592,37.31,24.84,-4.37177281,44.34,21.5,102.95,21.5,1960555.5,3216311.66666667,2219622.73333333,1984939.36666667,1286134000,1289186000,1286134000,966791000,6.11153552,9.06949352,United States,0.01228004,4.05182704,,0,0,,-1.90026509,-7.80372986,14.75576265,-278533000,,,3840990000,7.42135995,-1.4745,-0.07,-6.77123183,34.71345029,-1.3289,31.47880788,-0.149666,27.69475102,27.45915232,27.91115641,29.10071225,-49.92364385,-18.97921574,-14.47477947,-63.42182891,,,80.15986921,80.47195282,51.10854073,381472000,111195000,0.93862619,39.17293515,45.04551987,58.04966456,-1274520000,5.45947101,-274298000,-7.89926862,31.90994285,29.31946968,-57.6390713,-48.6064623,-62.46981964,-55.88089088,4.37823679,4.45560752,,10.333039,10.85943491,4.05182704,2023-06-07,56.76349562,49.97962406,41.05663295,38.74087431,-15.76233883,-20.38823996,-20.17507413,48.35878779,198287.08333333,1.61649041,36.75629602,44.60020183,88243945.218,27.774,26.838,28.27066667,29.1476,0.28731119,1583349000,-2.7629979,0.18773942,-16.86992962,1418885000,14666000,-5.21553674,-17.8421377,422990000,389053000,475889000,191552000,2023-09-01,4.99095841,4.58176051,5.23897841,28.15333333,26.90775542,-0.53705693,9.49940875,-19.19720768,26.809,29.5972,29.1046,-48.40450314,0,28.48777921,27.25838439,-1.4745,-2.79916025,-3.23928945
MTH,Meritage Homes Corporation,145.85,1.03214187,1.49,Strong Buy,321896,46948531.6,5362214332,5.95379026,24.7574,1921,Consumer Durables,Homebuilding,146.06,128.51,1.203234,146.06,113.7,23.29867275,216.03466956,146.06,96.27,46.65661136,146.06,65.405,146.06,0.609375,304632.3,361986.1,394573.26666667,420896.68888889,861561000,957210000,861561000,957210000,2.51634217,9.86817326,United States,0.28870798,8.87334286,,0,0.27,0.7404868,32.03460664,-53.07511389,-44.50014785,1199470000,8.16618782,4.65142132,4551270000,38.64953702,26.743,3.54,-50.10579473,-38.90280345,24.497,13.13757366,3.446387,142.24862004,137.11562482,134.70735633,122.91030825,,6.01218683,7.76611945,-79.63234064,1905.48135299,,28.55826489,26.9329468,25.72029057,1796944000,286565000,-43.12392203,-26.63504027,9.21001278,64.07944267,217026000,34.54472475,992192000,-49.95483391,-39.56336822,10.13349861,15.76859488,14.4176182,20.35366628,18.32474868,1.35049698,1.31840116,11.09105367,0.86134448,0.85998193,1.95706845,2023-04-26,72.52303502,66.94479515,,,16.58364981,25.04970959,18.88167852,22.38504259,3275483.08172827,-35.70780308,-0.50843678,17.61182892,35296452.7344,141.542,139.202,134.01066667,122.2052,20.01710931,5871146000,1.52531464,16.07273869,-1.07738181,5587544000,1174236000,0.0687728,-1.27285339,1833327000,1803936000,6292203000,36765300,2023-07-27,1.96865263,2.60927272,2.57253002,145.05003333,136.47161983,55.39100788,10.82826748,78.91315015,137.3855,129.327,105.41655,18.59379067,0,130.83587765,140.03412422,27.0396,10.93785655,0.55153395
