Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
LYB,LyondellBasell Industries NV,98.37,1.49607924,1.45,Strong Buy,2060008,202642986.96,31997220989,10.66168103,9.2556,19300,Process Industries,Chemicals: Specialty,99.1,87.91,1.0602844,99.1,84.8,5.62654354,-11.52981383,101.3,81.24,4.27178291,101.3,71.46,121.95,14.86,2359288.6,1949278.9,1880206.83333333,1970836.13333333,2156000000,1804000000,2156000000,1804000000,7.1218556,7.19189278,United Kingdom,1.01273485,1.84615385,5.85585586,4.7,1.19,5.0828505,-26.70864339,65.39877301,-30.65843621,5840000000,-36.99428202,7.39798305,41909000000,-29.54191411,11.8049,2.5,34.57908997,-63.99,9.2265,-47.45010708,2.295125,95.67297812,92.72190475,92.09092774,91.15613871,-24.25219416,8.39437067,6.94812571,-88.50574713,-87.68939394,-48.45505618,13.03916314,12.57941016,-24.67606926,6569000000,1370000000,62.32227488,-31.25940793,-35.85755658,62.38653453,11079000000,-30.76923077,3879000000,34.375,-64.11229135,-48.16333504,7.70956152,6.39278051,10.19273904,9.44086836,2.53994664,2.51681072,9.73871935,0.67665846,0.64045257,1.05419929,2023-04-28,83.24967333,71.61498974,0.2461343,0.26294754,8.20143302,23.91124749,12.08061695,9.1565012,2610310.88082902,0.78431373,-21.65231309,-5.29335591,258629260.688,94.966,93.068,91.505,91.0497,-1.0260737,36255000000,-0.30248866,-4.22412427,-3.11787631,12024000000,12883000000,-2.21631879,-0.39430957,23622000000,23406000000,50379000000,325274000,2023-08-04,2.23475141,2.01833912,2.44657997,98.34,92.41153843,18.19055629,7.94469439,10.05817856,92.233,90.6336,89.3491,7.95363709,-3246000000,91.58893036,94.0741,11.841,9.08183633,0.74764441
PEG,Public Service Enterprise Group Incorporated,63.18,-0.18957346,-0.12,Neutral,2383624,150597364.32,31524616333,13.61637931,4.668,12525,Utilities,Electric Utilities,65.4591,60.9,0.88196886,65.4591,58.89,-0.34700315,21.35996927,65.4591,56.08,3.64173228,69.94,52.51,75.61,3.500018,1949610.3,2310877.23333333,2312309.08333333,2352958.66666667,492000000,1234000000,492000000,1234000000,0.9103977,-2.99401198,United States,1.38421839,0.79497063,5.88235294,2.16,0.57,3.608737,95.64091498,11.26033058,-21.27192982,4242000000,68.73508353,11.94592559,50375000000,,2.0579,1.39,63.3248731,,4.64,,0.628711,63.84739024,63.53470658,63.24093541,62.29043623,-40.89521872,-11.99341877,-0.66099239,54800,,95.41169076,28.14340145,26.81999276,255.57986871,3250000000,747000000,15.27777778,-27.82608696,153.59589041,55.11089727,19150000000,,1031000000,63.3248731,,,8.92795289,21.00688156,28.14340145,26.81999276,2.28716314,2.13231418,,2.86037668,2.7410097,0.66372981,2023-05-02,41.44593913,49.05164796,,,4.7744976,16.38186697,7.39030023,32.29465002,921996.00798403,2.14822771,-15.01340483,20.6862638,498290399.32,64.168,63.94,63.06466667,61.9786,-0.57348109,49409000000,1.41836693,3.42236363,4.09169462,4331000000,20384000000,-0.46388984,4.38344941,34989000000,34683000000,11548000000,498965000,2023-08-01,1.79254302,1.55738422,1.66670425,63.275,63.50824016,2.7818448,-2.25866337,-1.28125,63.536,62.3214,60.73995,24.81890619,-1079000000,62.85089375,63.8717493,2.0703,0.76555024,-0.94073377
WBD,"Warner Bros. Discovery, Inc. - Series A",12.79,4.06834825,0.5,Buy,16138252,206408243.08,31157813833,,-3.7503,37500,Consumer Services,Cable/Satellite TV,13.59,12.135,1.4291896,14.48,10.9,-2.14231064,-51.27619048,16.3391,10.9,-12.33721727,17.65,8.82,78.14,5.220009,19139491.3,22136351.03333334,22342533.76666667,20403162.41111111,3955000000,2651000000,3930000000,2639000000,1.99362041,-1.08275329,United States,1.05234859,0.83803419,,0,0,,33.52537723,3.66004963,71.56057495,5570000000,48.57295279,14.14413175,84348200000,-349.99673181,-3.8247,-0.000013,49.17919075,-164.10966895,-3.7503,-286.76792829,-0.344681,12.65813805,12.7180598,12.71506778,12.97712333,36.78350515,9.80867611,5.19609265,-137.46978243,-490.75630252,-13.4863124,18.20681906,16.23627835,2.89104278,6157000000,1954000000,3.49576271,39.37232525,13.40989698,44.37299125,46279000000,-821.23287671,-7371000000,49.11946692,-334.42982456,-764.87294469,-21.79672946,-21.50974418,-6.87819736,-7.63092993,0.65993625,0.67008854,14.47430433,0.75209826,0.73373156,0.83803419,2023-05-05,51.91395344,50.97471612,,,-10.82350365,-30.43188232,-15.1416122,177.50697522,901786.66666667,-2.81587792,238.14791403,229.41457587,2217983146.71,12.596,12.738,12.639,13.2317,289.23228861,130584000000,-2.54998097,286.35462588,236.26542223,13727000000,48930000000,-6.98072317,239.81526495,85334000000,82742000000,33817000000,2436110000,2023-08-03,4.53997589,3.99444815,3.95878521,12.69666667,12.80586575,32.5388601,-3.39879154,-16.67752443,12.794,12.5228,12.843,-26.29237391,0,12.77600587,12.70625883,-3.8247,3.98373984,1.9123506
CEG,Constellation Energy Corporation,95.74,0.33535946,0.32,Buy,1135916,108752597.83999997,31059153302,,-0.518,13370,Utilities,Electric Utilities,98.24,89.85,0.9425983,98.24,74.91,24.4993498,151.94736842,98.24,71.16,11.4292365,98.24,64.13,98.24,38,1755311.1,2001594.36666667,2279346.5,2113949.45555556,528000000,336000000,528000000,336000000,4.57673403,-0.89026915,United States,0.61791573,1.36337649,,0.564,0.282,1.178191,-26.84698222,-233.04157549,-159.54946131,1291000000,,29.21003354,32399000000,22.27533461,-0.4878,0.29,183.34946757,-9.43688119,-0.5184,,0.732648,96.165649,94.79030597,93.4877209,87.44442504,-51.55605549,-16.53846154,-26.278568,47.23601456,-269.39426142,,4.27986907,-2.36135528,,1046000000,-1081000000,-4813.63636364,-294.42446043,,58.85625402,6293000000,21.95121951,-160000000,182.35294118,-9.43396226,,-0.65466448,-0.67524373,2.0212766,-4.55090299,2.84257834,2.89147661,,1.25470353,1.28489034,1.13738019,2023-05-04,51.25366887,58.51637372,,,-0.36342523,-1.54811524,-1.05151817,24.38292025,1827973.07404637,-15.73707896,10.51690216,,323675676,96.514,96.234,93.52,83.98985,-2.44769787,46158000000,-1.60097209,-1.46864193,-29.62420693,8108000000,6629000000,14.92718447,13.91991751,35537000000,35072000000,24440000000,324000000,2023-08-03,1.46966198,1.89044649,1.84508561,95.88666667,94.64383958,11.3255814,-1.8856323,49.94518403,94.7125,90.9194,85.526425,-1.45836663,-185000000,91.04522722,95.91938862,-0.4878,5.77836703,-0.54020362
APTV,Aptiv PLC,109.17,-0.07322654,-0.08,Buy,1273856,139066859.52,30881299983,49.02770917,2.2291,160000,Producer Manufacturing,Auto Parts: OEM,113.6,100.56,1.6248001,113.6,86.67,7.62026814,16.75935829,124.88,86.67,1.08333333,124.88,77.96,180.81,16.098364,1478035.4,1676479.9,2072807.71666667,1979022.14444444,1531000000,1100000000,1531000000,1100000000,6.9350573,-0.06407909,Ireland,0.77691194,1.70984916,,0,0,,9.4123765,-14.75903614,23.58078603,2210000000,24.85875706,16.76438913,36590600000,0.77196233,1.9581,0.91,-37.28596389,100,2.2267,88.08176366,1.014094,109.48811159,107.79206055,106.19950959,103.38607937,-30.74380165,2.39579164,3.25445419,-136.82119205,38.08463252,1452.63157895,20.58436732,14.50162723,10.59907834,3600000000,692000000,-11.16816431,27.91127542,25.60917344,43.52168634,5879000000,0.6779661,594000000,-34.93975904,82.02247191,73.69791667,3.39642061,3.67918804,7.67339471,7.84930222,3.35788048,3.29002487,50.1756422,1.63294329,1.69276234,1.15661047,2023-05-04,52.28611097,59.88038077,6.40402539,,3.1671415,7.67593072,4.30142198,11.97976694,109306.25,3.8362069,15.31833413,14.93691752,281364155.418,109.628,109.455,105.65,102.99,21.53051591,21716000000,-0.76768415,6.43011174,55.97131974,7708000000,6979000000,0.25858354,0.60544904,12790000000,12444000000,17489000000,282873000,2023-08-03,1.97392582,2.08431868,2.07761639,109.72,108.78646065,15.14608164,-0.79062159,7.46136431,108.519,101.133,102.57945,6.04556236,-63000000,104.39356982,109.30750235,1.9601,8.64848726,-1.47111913
URI,"United Rentals, Inc.",446.07,1.12214363,4.95,Buy,704961,314461953.27,30458860901.000004,13.57622646,32.9804,24600,Finance,Finance/Rental/Leasing,471.82,413.6,1.5468218,471.82,325.15,25.82009985,193.93120717,481.99,325.15,3.58063393,481.99,256.23,481.99,2.52,711411.3,798130.2,872329.71666667,937869.07777778,106000000,227000000,106000000,227000000,0.15717269,-0.96796395,United States,1.73091449,0.74488189,,0,1.48,1.3271459,27.76084408,14.29567643,29.66772152,6154000000,27.28024819,6.99786495,43265700000,55.82221288,29.6592,9.88,32.76320673,24.25461703,32.8567,35.87479737,11.160885,446.7142941,443.07662348,434.31608457,402.95734487,51.32382892,6.38206494,1.37266798,-198.55072464,-131.77570093,-52.49343832,39.78697818,38.84422873,32.53218884,4632000000,1321000000,17.63134461,24.74032106,27.19145766,39.50527912,12606000000,51.87590188,2105000000,31.0421286,19.87829615,30.68571429,18.08108572,17.34415289,27.761553,27.51403003,4.38092166,4.10818033,169.65693298,2.3288264,2.71937177,0.68976378,2023-07-26,47.60211258,55.46190534,,,9.87350516,33.98216939,12.97846381,19.82297242,473252.03252033,8.18873668,28.25694695,23.61488703,67902023.9475,446.524,451.827,437.737,391.7387,19.13760852,25506000000,3.56084291,22.50720461,16.32089836,2838000000,12833000000,2.62295082,22.75683949,17777000000,18092000000,11642000000,68282700,2023-10-25,4.21964806,3.13653343,3.65599764,448.69206667,448.63365174,24.70506011,-3.30992327,44.82792208,449.4545,407.299,382.66715,23.33535568,0,420.19723818,448.30874168,29.7724,3.71791295,-0.30841435
ILMN,"Illumina, Inc.",192.44,1.44438587,2.74,Buy,2180404,419596945.76,30424765561,,-28.5805,11500,Health Technology,Biotechnology,194.02,179.03,1.3232303,213.91,179.03,-5.50918197,-38.46252238,238.55,179.03,-9.03762526,248.87,179.03,555.77,0.855,1893323.9,1724650.8,1565829.76666667,1391514.22222222,2037000000,1518000000,2011000000,1494000000,2.64014081,1.02367578,United States,0.4574929,1.42242152,,0,0,,39.29236499,-50,-84.36363636,602000000,228.96174863,53.10426173,38286900000,-655.86160431,-28.051,0.08,,-96.48733592,-28.5805,-723.38866229,0.017704,190.25650605,189.25885957,190.9101646,200.74358277,-67.42857143,2.48691099,-0.76456038,-164.9122807,-133.33333333,-115.38461538,64.83420593,63.21115359,-5.77045022,2972000000,655000000,-2.5297619,-19.63190184,-12.2659176,61.39553228,1544000000,-677.95275591,-4404000000,,-96.51162791,-741.14285714,-96.07329843,-100.92196987,7.72251309,4.3400045,4.6075954,4.54288356,,6.83731055,6.59098604,1.15964126,2023-04-25,61.91405366,52.80408691,28.81762653,29.95277715,-33.14011445,-51.03479645,-41.05003201,1.28148475,398608.69565217,0.36934441,-11.12019624,-4.46831364,157443252.6,190.15,187.441,190.21583333,206.03495,-19.48478675,11811000000,-3.59941234,-22.67251539,39.96062992,3172000000,3062000000,-13.86779184,17.09369025,5653000000,5118000000,4584000000,158100000,2023-08-09,4.70588235,2.7721507,3.0796715,190.58666667,186.9038207,-6.09476407,3.89806716,-9.79234051,186.977,195.2397,208.422175,-102.42860355,0,194.56256567,188.98172712,-28.051,4.92911668,0.07800718
OKE,"ONEOK, Inc.",67.22,0.41828503,0.28,Buy,2326669,156398690.18,30092653736,12.67727821,5.3131,2966,Industrial Services,Oil & Gas Pipelines,68.12,60.52,1.0420889,68.12,55.91,4.72036143,-5.49697737,70.68,55.91,-1.94018964,71.5737,50.5,78.48,1.053336,2348946.2,2790877.33333333,3338778.58333333,2898656.51111111,220227000,680000000,220227000,680000000,8.91121192,1.09790946,United States,1.86567583,1.17736022,0,3.74,0.955,5.6828322,5.33969811,512.35356763,83.24225456,3779942000,7.99022816,11.30140455,41155500000,14.58084547,3.838,2.34,116.44432092,167.98577655,5.3024,57.92232547,1.023416,66.9993664,64.77868196,63.83779525,62.91752853,-7.73852046,7.53881078,11.27952904,29.35435663,337.15237085,42.63757,13.63932875,11.32475056,3.30067682,3119385000,747000000,1164.36587058,-5.06123995,-19.47259006,71.81058762,12626000000,14.83724143,1722221000,116.32389606,168.16916387,58.1742818,7.53031075,10.96134806,13.26666992,14.4874107,4.62865414,4.21718834,12.32343474,1.3900254,1.31805535,0.92254812,2023-05-02,71.08643293,68.35152104,,,9.82340834,36.26551099,12.28612398,32.41304967,7710895.81928523,-9.48150086,-20.4654381,10.76815036,444600270.316,67.31,66.147,62.86333333,62.479,3.20672852,24464000000,0.34827381,1.96432624,-0.24024218,2569000000,13306000000,-3.04212793,-3.65239673,17885209000,17332000000,22870517000,447674000,2023-08-07,1.16591928,1.65678229,1.51301611,67.26666667,64.49435059,2.40706886,1.38763198,10.41392904,64.4725,61.1848,63.61915,14.34641756,-1671582000,63.03853652,66.23096885,3.846,12.65292442,-0.1337097
ALL,Allstate Corporation (The),112.46,-0.28373825,-0.32,Buy,1165535,131076291.02,29560324230,,-8.8741,54500,Finance,Property/Casualty Insurance,114.09,100.573,0.3484718,119.9878,100.573,-2.85911722,18.291785,139.02,100.573,-12.33239788,142.15,100.573,144.46,11.3125,1689063.4,2139318.23333333,1989457.08333333,1928161.95555556,,,736000000,662000000,3.13646368,1.47987728,United States,0.48313708,0.52417443,4.9382716,3.4,0.89,3.16557,,,,,,,39499400000,-128.00682308,-5.2212,-1.3,-11.99147122,-158.73590982,-8.8741,-172.2534787,-4.042659,111.83737245,109.56601193,109.63369059,113.81907874,-1.46719765,9.14377966,9.30932067,-42.1286031,72.84768212,31.36679124,,,,,,,,,59.11277163,7790000000,-123.04042179,-1311000000,-12.67605634,-148.7804878,-161.33011531,-2.54998833,-4.32644104,-2.86314479,-5.02638997,1.907577,1.90524208,6.02178622,0.56058739,0.59323022,,2023-05-03,62.93752432,57.31717711,,,-2.57600162,-11.23667273,-8.1852508,1.62884479,943339.44954128,1.01853887,11.74515685,4.72916749,261103508.49600005,112.156,109.52,108.67933333,112.205,-0.57024365,90103000000,-0.0477004,3.02313084,-1.58748963,21000000000,8452000000,1.74551583,6.00777624,72796000000,72730000000,51412000000,262851999.99999997,2023-08-01,2.06655931,2.31558853,1.97090306,112.77666667,107.8252514,-17.02818356,0.392787,-3.83102446,108.5625,110.3104,121.92335,-5.79065852,-1031000000,110.57568597,110.50096088,-5.2212,3.75495894,-1.2209047
DAL,"Delta Air Lines, Inc.",45.72,-0.06557377,-0.03,Neutral,8274720,378320198.4,29417089850,9.82444077,4.6782,95000,Transportation,Airlines,49.81,45.39,1.2417157,49.81,32.6823,36.68161435,-15.25486562,49.81,31.04,17.23076923,49.81,27.2,63.4369,3.51,9792266.9,12941754.26666667,11374619.5,11321448.11111111,6672000000,6192000000,3404000000,2824000000,-3.82835507,-5.82904222,United States,3.40123457,0.45923741,,0,0.1,0.8748906,,967.59581882,51.01034993,7251000000,112.32796486,7.00249481,51878700000,370.74175824,2.0562,2.68,,148.19466248,4.6537,405.12319548,2.36943,46.3591102,46.51634734,45.54513645,40.62604821,-117.64705882,-0.00593096,1.44581771,-6.39676113,-26.69625872,234.43983402,14.33711597,18.47453675,,7252000000,3671000000,141.51315789,47.96453043,131.28228161,43.81136335,21358000000,370.71428571,1318000000,,148.57142857,398.66444073,2.60567,5.35813586,6.99260607,9.00855651,4.45436902,3.63173911,36.41717122,0.52652591,0.57938634,0.40874939,2023-07-13,31.29777009,49.05601013,,,4.02826665,50.15531861,8.96916194,69.17622663,532442.10526316,22.09420801,12.6880787,33.37879223,640657736.7800001,46.364,47.278,46.34233333,38.4695,0.56050157,73497000000,0.49634917,-1.74854622,-11.73332564,13080000000,27550000000,-6.79972936,-15.41555371,73615000000,65397000000,50582000000,643418000,2023-10-12,1.44529318,2.50420863,1.96364214,45.7875,47.56317575,37.5037594,-6.50306748,46.16368286,47.564,42.7386,36.9991,6.98333543,0,43.57959833,46.83138737,2.0658,-1.18867517,-0.73816761
ANSS,"ANSYS, Inc.",338.23,1.16651213,3.9,Buy,424168,143466342.64000002,29311465576,53.44045757,6.3598,5600,Technology Services,Packaged Software,351.225,317.25,1.4591371,351.225,282,7.89179878,88.85507691,351.225,260.845,28.18054345,351.225,194.23,413.89,1.34375,478939.5,443578.86666667,470440.71666667,450560.87777778,614574000,507854000,614391000,507689000,2.41014927,-1.03288858,United States,0.18558133,2.12635444,,0,0,,14.17473302,-43.96901747,42.42006568,790135000,16.00304199,37.5772388,29476700000,16.00131778,5.9859,1.85,-60.97188782,42.26205192,6.3291,23.02175054,1.496657,338.76027887,337.02596717,334.06157231,316.26341249,15.22782185,29.3690358,30.44913702,54.02265378,23.31523165,15.60316877,87.10451874,87.42694506,10.142037,1799190000,436614000,-30.57949792,22.57827239,11.02295696,75.44672447,379626000,15.19553392,523710000.00000006,-60.99121137,41.74508368,22.09250756,25.35446924,25.73785201,29.1928118,30.23266415,6.04397234,6.12894949,45.17307733,13.75481221,14.32630521,2.12635444,2023-05-03,48.55397769,53.26995377,20.99491032,20.87153819,8.82940537,12.10009104,10.18224081,8.33045316,368848.75,-26.60481332,19.84816868,9.21264514,86406169.1328,339.01,342.293,333.419,319.7773,5.74973033,6480934000,-3.09528562,7.06654664,0.95622614,1384076000,887480000,-0.19073839,-0.29860538,1822094000,1698772000,2065553000,86661300,2023-08-02,2.17109672,2.00441646,2.20671753,338.54166667,337.59868603,37.9010886,-1.42803019,27.90425049,336.9965,327.0178,284.2905,28.75098317,0,328.68464104,339.38839818,6.0161,4.37586792,0.07692991
VMC,Vulcan Materials Company (Holding Company),220.19,0.87040176,1.9,Neutral,752998,165802629.62,29298350153.999996,48.66722659,4.5438,11397,Non-Energy Minerals,Construction Materials,226.19,215.7,0.8650525,226.19,174.17,27.81679921,87.69925838,226.19,159.76,23.15565748,226.19,147.64,226.19,0.682285,833872.3,862659.66666667,836790.48333333,803510.06666667,161500000,140000000,161500000,140000000,-2.32877928,-0.94916779,United States,0.64745452,2.36821245,8.10810811,1.6,0.43,0.78114355,15.16555389,-10.80318193,13.15104167,1730900000,13.62368236,19.47301991,27345100000,-14.25557745,4.3084,0.95,1.09742441,31.39281036,4.5244,0.36602409,1.917488,220.89232886,220.14775282,217.55502955,200.56967039,-4.45950767,7.32174103,7.34693878,-89.90024938,67.5862069,7.68270917,21.29401794,21.43193911,13.41925149,1557700000,302000000,-13.68962561,12.35119048,12.60328751,59.01092646,4383700000,-14.19200954,575600000,1.08877722,31.48148148,0.40694294,8.12281277,8.39765609,14.25251531,14.52818751,4.2235442,4.19460578,53.9776366,3.96570391,4.02140529,1.59453032,2023-05-04,45.25302664,53.84556183,,,4.46278684,9.19319874,5.5224588,31.75317892,641853.11924191,-4.7866505,7.02927241,23.22076011,132792083.64600001,221.358,221.967,219.337,192.8656,5.39250913,14076900000,-4.01677349,1.55907307,-0.82055018,1792500000,4523700000,-2.28112242,-4.74215081,7713800000,7066200000,7315200000,133059000,2023-08-03,1.45708674,1.69203597,1.76750416,220.2,221.58635221,24.12063134,-0.44759924,36.45039351,221.792,211.7028,184.54035,10.98134303,-212600000,211.61357562,221.34871018,4.3278,-0.14058957,-0.19038122
ALGN,"Align Technology, Inc.",381.9,-0.88500169,-3.41,Buy,1152595,440176030.5,29221823697.999996,93.93447462,4.0722,23165,Health Technology,Medical Specialties,413.2,323.53,1.8476704,413.2,273.465,20.46558577,4.77078818,413.2,265,44.93358634,413.2,172.05,737.452,1.26,1353185.7,879544.7,771380.4,782752.74444444,999584000,1007761000,942050000,951956000,7.99117747,13.19915819,United States,0.02876343,1.17009015,,0,0,,-27.1190846,,,,,,26217200000,-52.41893872,4.6107,2.22,28.22764799,1.66422951,4.0656,-47.95632305,2.247317,363.56026599,349.07674513,343.49563375,320.71365228,-64.1151811,7.41255839,,,,,70.96286518,73.64255376,-10.27110261,2650204000,716419000,7.70205627,3.57620471,-5.35309158,54.57854808,-903111000,-53.1653325,361573000,27.35369826,-0.87411348,-49.2612612,9.68161547,8.40437838,17.51303675,15.33821063,8.19365079,,,7.83679287,8.01914993,1.02166758,2023-07-26,71.14304184,65.70839049,8.17370372,9.00191401,5.25463315,8.67957502,8.44278586,-5.51408901,161218.86466652,6.25840935,3.36443701,-6.33103053,71559370.049,355.242,351.813,344.91133333,324.297,0.0982311,6144550000,4.11936189,5.75600947,1.2227318,2465456000,104650000,-17.45413242,-14.88063768,2346589000,2506249000,3734635000,76516900,2023-10-25,4.96536407,3.44363474,4.60543708,385.70666667,353.35783636,77.24867725,14.74326233,37.57700205,349.974,325.9706,279.8761,14.56110124,0,335.33097858,355.87207955,4.6243,10.69565217,-3.65062946
PWR,"Quanta Services, Inc.",200.48,-0.57035163,-1.15,Buy,1089380,218398902.39999995,29104797178.000004,59.11771644,3.4929,47300,Industrial Services,Engineering & Construction,206.43,192,0.76534736,206.43,160.6,18.57810374,494.36703232,206.43,147.33,34.07343008,206.43,123.25,206.43,1.75,670411.9,785318.83333333,825441.33333333,793996.6,432264000,223174000,432264000,223174000,2.05141257,-0.50126557,United States,0.7947931,1.6253494,16,0.29,0.08,0.15961692,45.40992547,-28.9804237,-7.52434795,1533171000,30.97801387,21.70154939,28940300000,-0.71197798,3.319,1.24,-41.9729558,11.86144157,3.3912,2.82283739,1.63543,201.7044001,198.48634295,195.54557182,179.49563629,257.52984156,4.11553234,3.90951146,-108.50156602,-68.67227432,429.17399895,12.7398053,12.79311115,21.66175493,2175182000,500792000,-17.1469507,15.81147958,20.05460253,56.1601636,4158850999.999999,1.07684646,491189000,-41.53605787,12.29309673,4.31706445,2.87684076,2.86017087,5.59438577,5.27148455,5.32273035,5.27834391,43.46956149,1.69944749,1.73770673,1.57890956,2023-05-04,50.57370193,59.54957269,,,3.70806257,9.41877873,5.30798058,31.53792623,360970.46511628,0.27641059,11.68321975,23.1358705,143396432.592,202.794,201.431,195.94733333,176.5619,4.73853788,14039135000,4.2690405,7.86804497,-0.67028657,5570586000,4382025000,10.2260073,7.36031356,8065518000,8517181000.000001,17073902999.999998,145176000,2023-08-03,2.53827457,1.72147371,1.7709213,201.545,199.0632442,40.33319334,-0.05483823,37.305664,199.016,188.4824,161.47675,4.02487763,-41058000,190.03012818,201.05147746,3.4232,3.68225072,-1.04151241
ZBH,"Zimmer Biomet Holdings, Inc.",139.34,-0.37180037,-0.52,Neutral,997061,138930479.74,29092573652.999996,65.22186856,2.1463,18000,Health Technology,Medical Specialties,147.5,138.51,0.9259403,149.25,124.7,0.88328989,13.99307262,149.25,120.98,11.10756718,149.25,102.6,174.971384,23.962038,1174173.5,1188688.03333333,1358912.8,1325686.54444444,375700000,330200000,375700000,330200000,-4.29945055,-2.03192013,United States,0.4764993,1.88873668,0,0.96,0.24,0.6889623,-0.71331997,3.85095382,15.0503654,2200600000,0.11373459,15.70438683,32650200000,-42.35645432,1.1003,1.89,,1534.61538462,2.1364,107.35708046,1.818011,140.36108257,141.1513806,140.70431511,135.5892895,-22.50462107,12.08230666,12.27260577,55.36181343,23.40720222,-15.58114778,62.51963285,63.10761568,0.01383062,4338800000,1173700000,1.87483725,14.26207165,-5.2292415,48.50515565,5459600000,-42.38047809,231400000,,1538.02816901,106.61460726,4.18161645,6.32834813,17.33742561,17.95517537,2.42273974,2.3910054,33.60900608,4.12470082,4.22242424,0.92923498,2023-05-02,35.93470506,44.42593019,5.85022839,5.90204989,2.09887777,3.72255464,2.59570134,1.64926105,385550,0.32326996,10.08898509,-7.11317303,208571069.268,140.438,140.946,142.47933333,134.9798,-10.19082212,21243500000,0.84258996,-1.7300798,-18.95238617,4411900000,5789800000,-2.1464305,-8.11008126,9039000000,9086000000,6939900000,208788000,2023-08-01,1.63165114,1.52937228,1.69762756,139.54,141.78974296,9.36347225,-2.24498386,26.21376812,141.7905,138.3766,127.76785,8.28819449,-201200000,139.28510012,140.91704013,1.104,-2.66834311,-0.79031684
