Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
ES,Eversource Energy (D/B/A),74.31,1.04704922,0.77,Buy,1848213,137340708.03,25922437610,17.82399079,4.1743,9626,Utilities,Electric Utilities,74.81,68.75,0.60853934,79.92,67.79,-6.26892028,25.99186165,84,67.79,-6.86802858,94.41,67.79,99.42,5.5,1718282.2,1966545.93333333,2018920.45,1946256.83333333,374603000,35975000,374603000,35975000,4.78003384,2.04614117,United States,1.51152995,0.64580836,5.80912863,2.55,0.675,3.6334276,15.41324174,14.56967949,-17.05695545,3638429000,2.39456264,13.70033017,51285900000,14.23650328,4.0458,1.41,53.27296531,9.50970458,4.1691,10.8449431,0.902618,73.12321493,71.99038135,71.94351929,74.30024709,14.17928543,-8.46717024,-12.33496772,-141.02436823,-131.24353757,-17.19875532,25.29628126,25.39558474,10.11001988,3108745000,977987000,30.50475855,10.70477316,10.01532095,63.72711445,23769671000,15.10396738,1404875000,53.4114406,10.75959643,11.92436606,11.43165912,11.51598318,17.88667834,18.11267602,1.67340518,1.64577537,,2.05964408,2.09969907,0.57971307,2023-05-03,71.6384124,62.2742683,,,2.80980235,9.49836594,4.15725373,24.59931147,1276681.48763765,25.27949593,9.34324506,20.03239456,347425701.47999996,72.718,72.361,71.282,74.3534,9.77221382,54105167000,1.64240507,9.77094311,13.42837404,4136429000,23805646000,3.25622833,14.04621791,37602172000,38200226000,12289336000,348842000,2023-08-01,1.72495756,1.97631771,2.15258958,74.24833333,71.47864281,-12.06957756,1.93415638,-10.40511213,71.53,71.7218,77.1978,15.28982566,-867552000,72.47177405,72.53231979,4.0512,5.68909117,0.67741498
EBAY,eBay Inc.,48.34,-1.02375102,-0.5,Buy,10663505,515473831.7000001,25849180737,40.20292748,1.2171,11600,Retail Trade,Internet Retail,49.35,43.105,1.4542019,49.35,42.01,11.45953424,40.44160372,52.23,40.13,5.63811189,52.23,35.92,81.19,0.442794,5978329.6,5085698.03333333,5069098.3,4890378.51111111,7507000000,6870000000,2190000000,2123000000,8.16737525,3.95698925,United States,1.52979395,2.68184654,22.22222222,0.88,0.25,2.0686803,-24.12617221,15.28013582,-15.54726368,2534000000,-22.69676632,10.74198135,25375200000,31.9203712,-2.2742,1.11,-15.15421355,,1.2024,,0.987112,48.15419464,46.46273589,45.96972042,45.02917507,-18.43651152,18.6949767,20.54042862,33.52165725,33.77358491,11.21076233,72.29414811,72.05714877,-10.83290751,6980000000,1774000000,1.95402299,-0.72747622,-7.92432861,71.45488272,1371000000,41.73553719,-1269000000,-15.625,,,-13.19523563,6.56382648,22.98291041,21.72067502,5.05632668,4.80977317,13.18142137,2.70752045,2.7937566,2.68184654,2023-04-26,68.06902203,64.77698401,13.77524599,14.29754633,2.94993486,10.19210674,4.59154114,-7.91607058,832327.5862069,2.47831475,0.16148567,-6.18686869,533383045.916,48.286,47.304,45.582,44.4376,-21.69308195,20004000000,-4.05755396,-12.95039164,-0.12722646,8598000000,8241000000,-12.51592357,-8.02455357,15697000000,14617000000,9655000000,534736999.99999994,2023-07-26,2.1527634,2.20866167,2.40757483,48.66666667,46.22794153,14.88188602,4.97285559,4.90451389,45.842,45.0426,44.08435,8.05466404,-489000000,45.46793517,47.39480886,-2.2742,7.85363677,-1.76793335
ALGN,"Align Technology, Inc.",337.37,1.92755068,6.38,Neutral,1568885,529294732.45,25814523896,83.47230126,4.05,23165,Health Technology,Medical Specialties,371.99,323.53,1.8199096,371.99,273.465,-4.6007239,-9.07939417,371.99,244.84,41.88325343,371.99,172.05,737.452,1.26,837374.6,710314.6,744907.15,750075.85555556,999584000,884027000,942050000,832383000,-4.6007239,-8.04350196,United States,0.03642995,1.16326665,,0,0,,-27.1190846,6.95063473,-24.71709022,752225000,-30.95559349,33.31087759,25008600000,-52.41893872,4.6107,1.82,111.71439197,-32.85764831,4.0417,-54.50380476,2.035995,343.94951988,343.19809687,338.08655588,317.02184763,-64.1151811,7.41255839,12.671886,48.38420598,,-11.57028218,70.96286518,70.25141697,-10.27110261,2650204000,665186000,6.81068964,-6.69058834,-12.64775993,46.6610531,-757249000,-53.1653325,361573000,110.16876122,-34.6244918,-55.3684297,9.68161547,8.50499776,17.51303675,15.91232218,7.23826124,7.41777064,55.41719688,7.02240401,7.08410739,1.00768184,2023-04-26,40.8877054,48.85260768,8.17370372,8.66223627,5.31999444,8.81705231,8.57238161,-5.51408901,161218.86466652,4.61800414,-3.089952,-8.09889378,71559599.59969999,348.384,352.776,337.93666667,322.5509,0.0982311,5901448000,-0.78176554,-0.70609249,1.2227318,2331882000,126778000,-0.10243641,-2.64770476,2346589000,2421399000,3734635000,76516900,2023-07-26,2.72658724,3.01696809,3.04914688,336.31666667,344.14191977,56.58126798,-8.20113738,22.47068646,345.5555,320.139,276.49525,14.74384428,0,330.66747823,346.97717595,4.6243,1.9830114,1.36405973
FANG,"Diamondback Energy, Inc.",141.24,0.8713041,1.22,Buy,4011551,566591463.24,25577647762,5.84588131,24.1744,972,Energy Minerals,Oil & Gas Production,142.17,123.41,0.9098466,144.01,123.41,-0.46511628,6.17952188,152.79,119.01,-3.68905557,168.95,110.97,168.95,14.55,2023831.6,1920362.1,1906654.98333333,2023421.06666667,164000000,53000000,164000000,53000000,7.52131547,4.11322424,United States,0.4500776,0.61505832,60,2.8,0.8,2.265647,46.91819201,-11.57635468,-27.21743538,7329000000,14.37265918,4.52226058,32165300000,100.00894113,24.6065,4.1,-30.91914576,-10.95397451,24.1606,59.25620761,3.954951,139.36547313,135.15856776,133.99983411,134.44824662,77.89943228,45.49414083,47.37991266,-14.57174638,-5.76687117,46.96918388,70.28932905,66.98689956,60.19853463,6778000000,1107000000,-16.1998486,-35.03521127,16.6539924,75.30304097,6907000000,99.08340972,4344000000,-29.22922923,-9.24261874,56.1838745,45.04822151,46.73580786,67.63455356,64.3558952,1.69236548,1.65868212,5.92257722,2.80611191,2.58574804,0.57847296,2023-05-01,73.17117432,65.69543965,,,16.81461115,30.35416741,20.90332031,41.87141386,9920781.89300412,-5.17241379,-20.05813953,14.20022441,172203325.72300002,138.888,138.025,132.01266667,134.1478,14.45977815,27589000000,5.26536686,18.25039647,-5.81721541,1160000000,6960000000,9.10801066,19.01504788,10519000000,11466000000,9643000000,181093000,2023-07-31,1.72438466,2.36977854,2.04861524,141.05666667,134.02949469,4.64547677,1.87536065,22.73201251,133.6145,131.2038,139.58465,61.84497817,-1572000000,133.45891671,137.60084675,24.6065,11.16883117,0.36952814
CDW,CDW Corporation,188.52,0.05838331,0.11,Buy,478019,90116141.88000003,25409985891,23.62406015,8.0833,15100,Technology Services,Information Technology Services,190.615,170.96,1.0505339,190.615,162.59,14.4904652,115.7473106,215,160.6601,-4.38222763,215,147.91,215,17.38,504561.9,704537.36666667,850528.53333333,888657.3,315200000,279400000,315200000,279400000,2.73569482,1.14276517,United States,4.14226528,1.31436405,22.94117647,2.09,0.59,1.2518564,24.64699874,-13.03739252,-5.10582588,1983400000,13.91648958,15.94705349,32977800000.000004,15.6147407,8.135,2.03,-19.82106975,-8.43577556,7.98,10.21033878,2.32995,188.46380094,184.81945273,182.79349628,181.03487186,76.46801052,5.08701529,5.24959939,57.92711784,-1.7083947,71.7080834,19.73413282,20.39890493,31.33249264,4686600000,1089400000,-7.76394886,-1.33140114,20.49053489,60.95499865,6219400000,12.73518106,1114500000,-19.8816156,-8.03357314,8.76565295,4.69288845,4.7784759,7.50988475,7.52967991,15.93243,16.22168605,21.52856691,1.13016352,1.08752226,1.15088219,2023-05-03,60.82534795,62.84096061,,,8.32816501,88.90333063,14.50660446,14.06237993,1572761.58940397,-6.16369086,-14.22063842,4.42404844,134432510.19,188.906,188.116,181.43,181.0079,-0.51441732,12768100000,-2.76739139,-5.51806302,-11.6168397,6279900000,6498800000,-2.2560462,-11.6314487,11528200000,11199200000,23748700000,134787000,2023-08-02,0.91314504,1.72378303,1.36610375,188.98666667,183.29605087,5.08361204,0.5922843,11.55029586,184.4125,177.4848,182.68365,6.34728656,-282600000,180.98863793,187.43413526,8.2433,6.89498753,-0.69532238
TTWO,"Take-Two Interactive Software, Inc.",149.96,-1.1078871,-1.68,Buy,874091,131078686.36000001,25393263651.999996,,-6.8325,11580,Technology Services,Packaged Software,153.84,139.99,0.96835935,153.84,119.565,19.81463726,18.06944335,153.84,104.13,45.057071,153.84,90,214.91,3.000015,1485863.9,1448286.23333333,1772760.81666667,1635582.55555556,1322000000,1322000000,1135000000,1135000000,1.90269095,-0.02666667,United States,0.38562344,0.65118392,,0,0,,98.36613047,55.44086022,80.73795497,901000000,19.87918945,30.58630816,22290900000,-296.49132609,-7.0338,0.588719,-296.19975906,-480.81052632,-6.8325,-291.05475085,0.334782,151.0135587,147.43708863,144.93609407,132.6479054,-304.44524974,-3.79633264,-3.79633264,35.90880304,-147.38426674,-304.44524974,44.96719565,36.32778183,22.23054356,2405700000,153300000,-74.23096319,-70.51004351,-1.78912075,62.50126773,2165000000,-369.05282497,-1124700000,-297.84876141,-649.9585481,-369.05282497,-21.02282286,-21.02282286,-8.525393,-19.33867923,2.80102209,2.80102209,,4.72873362,4.48206583,0.65118392,2023-05-17,54.00721063,61.50339662,15.95730761,16.17974168,-10.03823625,-17.50211774,-14.85394087,52.64494408,461994.81865285,2.72766018,55.50470751,52.64494408,155265900.614,151.974,150.377,144.18933333,129.5119,142.30933918,15862100000,-6.03800633,142.30933918,1293.58479406,2508100000,3487000000,-0.32016466,1293.58479406,6819600000,6819600000,5349900000,169334000,2023-08-08,2.0156177,1.85351869,1.75235392,150.88,147.37960616,42.46627399,0.44879094,15.81711461,147.646,139.856,119.065475,-25.01168246,0,140.48558014,150.0378056,-7.0338,7.8616126,-1.89074256
ALB,Albemarle Corporation,215.99,-3.19125095,-7.12,Sell,2833348,611974834.52,25343498545,6.92697476,31.3638,7400,Process Industries,Chemicals: Specialty,247.44,211.57,1.9989696,247.44,172.26,14.58355438,125.78925361,293.01,171.82,-10.51497701,334.5499,171.82,334.5499,6.125,1434884.8,1673493.1,2010944.91666667,2134157.02222222,1499142000,1586734000,1499142000,1586734000,-3.18257206,-8.19483997,United States,0.36612667,1.89925083,1.28205128,1.58,0.4,0.740775,256.22784939,29.03296063,201.84399095,3607111000,270.56669173,7.58948853,28080200000,2051.81869582,22.8351,10.32,9.45007341,388.04791976,31.181,1211.00739993,4.793014,226.41296951,229.26840786,226.59652725,223.0712446,,8.82778441,11.1380193,-39.71354398,,,42.15222898,44.58409726,205.96685477,3085587000,1274640000,25.97510029,185.64641553,228.41976835,49.01773707,1786294000,2074.95957048,2689816000,9.37219909,388.81732397,1206.07687879,36.74559815,41.89181395,34.17247897,37.430893,3.17027437,2.7500423,26.04907966,2.90135152,3.47564872,0.99183567,2023-05-03,24.7102688,39.97629188,0.98333302,0.87053731,25.36204449,48.87201462,35.89355718,119.95789008,989203.24324324,-1.55384746,128.80091653,141.91050393,116988568.104,229.262,234.564,228.75166667,214.6298,40.84523239,17564358000,13.63719471,53.85659393,31.30025043,6657575000,3373028000,0.63080942,27.69307881,7265675000,8105288000,7320104000,117336000,2023-08-02,5.45445952,3.2332711,3.13221635,216.22663333,227.96018135,-1.44193475,-10.55944346,-1.59908884,230.0275,219.2844,238.72365,37.5176173,-184429000,222.65777565,229.94189212,22.9663,-6.09130435,-2.15628539
MPWR,"Monolithic Power Systems, Inc.",533.67,0.8732634,4.62,Neutral,592799,316359042.33,25308231779,55.26593762,9.9717,3247,Electronic Technology,Semiconductors,595.98,499.915,1.6438526,595.98,383.1884,15.18886251,274.76825843,595.98,383.1884,36.70526154,595.98,301.69,595.98,5.85,564009.7,525755.53333333,647692.03333333,574633.36666667,737873000,917570000,288607000,488972000,-1.21429761,-5.54680448,United States,0.00406528,5.13745437,25,3,1,0.74952686,92.33808994,-9.79555639,25.78744215,599424000,70.85638548,40.70221209,23443400000,79.08702363,9.0507,3,-8.00244598,36.85263796,9.6564,67.99874737,2.799167,550.77299676,542.87308792,532.43822818,491.39665345,-16.72865914,10.46909174,16.98753252,433.39007164,160.67517568,27.90984598,58.44289323,58.28394018,52.97078308,1048551999.9999998,258779999.99999997,-3.37143263,18.22916667,42.60211535,50.9967169,-910349000,80.83901117,437672000,-7.7991435,38.00115627,69.42384566,24.39442008,25.05532801,29.80723998,30.06363056,15.06626055,14.24443023,81.84828569,13.90400415,14.38410536,3.77339058,2023-05-04,40.82457678,49.48018083,13.38635386,13.37494692,23.74786582,30.16452245,30.08263421,48.54702525,552555.58977518,-1.94494926,19.41971968,40.30195551,44825689.713,562.812,559.359,533.46533333,489.4693,29.75558531,2226651000,7.77677852,29.91106669,-34.61339762,1622629000,7221000,90.1764551,25.1039501,397382000,450390000,1794148000,47423000,2023-07-31,2.06013785,3.18395633,3.52453728,533.59666667,541.10119516,48.38593077,-6.9304686,19.80738147,542.0415,501.7934,439.49055,29.93356355,-137965000,516.24576161,552.34725814,9.3666,5.43087439,-0.28214806
NDAQ,"Nasdaq, Inc.",50.71,2.2172949,1.1,Buy,11488346,582574025.66,24886708919,22.76441013,2.2495,6377,Finance,Investment Banks/Brokers,52.55,48.65,1.0595819,58.03,48.65,-9.99290025,60.59342612,62.79,48.65,-16.86885246,69.22,48.65,71.651595,1.716665,4965966.4,4877560.13333333,3543696.08333333,3358090.03333333,524000000,5658000000,524000000,5370000000,1.72517553,0.19758941,United States,1.66142743,,10.90094266,0.7799996,0.22,1.735358,3.47593583,0.99800399,3.47648262,1950000000,5.23475445,15.17933791,29319000000,-3.84664482,2.2597,0.71,-11.53342071,-12.64962795,2.2276,-1.30698684,0.686213,50.44769201,50.58970681,51.05966299,53.74033457,68.91304348,24.95984581,,,,,53.38901381,55.28255528,5.79248886,3324000000,860000000,1.77514793,3.8647343,4.52152369,63.37042723,4701000000,-5.2232519,1125000000,-11.58940397,-13.02931596,-2.98769772,18.06938644,18.08353808,26.93543206,27.68222768,4.05277964,,,4.09999279,4.05498829,,2023-07-19,54.12955373,48.72845788,,,4.57588129,18.2826861,8.04020101,5.77641862,976321.15414772,-6.52315721,-7.66752577,3.28201658,339292836.57500005,50.606,50.362,50.783,53.5342,3.74347502,25657000000,23.49939832,13.54664542,-5.56532864,,10359000000,84.71825963,65.95642422,14704000000,19410000000,6226000000,490765000,2023-10-18,2.6002822,1.7985177,2.62164624,50.40666667,50.04928856,-17.58491793,-1.28479657,-10.30061817,49.9775,52.5442,57.5418,23.53808354,-383000000,51.97058531,50.37581444,2.2846,-1.70575693,1.31868132
WTW,Willis Towers Watson Public Limited Company,233.59,0.63762871,1.48,Buy,561318,131118271.62,24857025226,23.45516618,10.0421,46600,Finance,Insurance Brokers/Services,237.59,226.35,0.78272355,241.67,216.78,-2.99418605,47.14330709,258.93,216.78,-7.36437183,258.93,197.3,271.87,41.059655,652125.6,627693.6,554713.15,542919.34444444,1305000000,1142000000,1262000000,1135000000,-0.81104034,1.618306,United Kingdom,0.54179873,,8.60927152,3.28,0.84,1.4384178,-10.48387097,-53.44827586,33.94255875,2197000000,-3.47100176,13.32044844,29505000000,-72.47400599,9.0089,2.84,-65.15710446,81.79707902,9.959,-65.257646,2.325606,231.19471991,231.01748176,230.71036451,231.28829474,-67.51077586,6.79283542,7.82715498,-76.89873418,,-65.12437811,76.20817844,77.69093345,-2.32457407,6765000000,1706000000,-22.70049841,7.83817952,-0.2437276,40.82034808,4328000000,-76.10137376,1009000000,-65.47619048,66.39344262,-69.81445583,11.81705531,12.74006253,14.76850287,17.15051362,2.48973845,2.46136436,35.9881883,2.81685127,2.94717585,,2023-04-27,60.74352179,56.09749073,,,3.52448762,10.81516588,7.38917851,-1.62898936,190493.56223176,-17.38970588,3.73961219,-2.14160839,105968300.073,230.082,231.172,231.24833333,230.6425,-9.15356019,31906000000,0.431238,-2.84705094,0.01821494,,5470000000,-0.382444,0.7180998,21664000000,21730000000,8877000000,106413000,2023-07-27,1.24314442,1.54842992,1.37923822,233.68833333,231.92478547,-4.64935913,0.85488537,16.6200699,231.8725,228.684,233.5157,15.15185351,-369000000,230.58303058,231.08585781,9.0089,0.74179497,0.02140961
BAX,Baxter International Inc.,48.56,-1.48103064,-0.73,Buy,6256935,303836763.6,24548205482,,-4.8811,60000,Health Technology,Medical Specialties,50.21,43.86,0.80306953,50.21,39.92,11.68353266,-35.01070664,50.21,37.345,11.01966164,67.065,37.345,95.19,1.108532,4878018.7,4821624.03333333,5023644.81666667,5497764.07777778,1722000000,1677000000,1722000000,1677000000,6.58472344,3.62782757,United States,2.87276748,1.70147059,5.99078341,1.15,0.29,2.3887973,-8.94719139,-14.85943775,-20.20075282,2878000000,-7.57867694,13.83676354,35837900000,-290.98749802,-4.8274,0.59,-75.68627451,-37.77777778,-4.8875,-334.55871767,0.599921,48.04903285,46.32696005,45.67692759,44.78449842,-64.02974983,3.52014822,5.12122219,28.45188285,351.47058824,-42.50559284,34.60596837,36.3666556,0.19157088,5230000000,1334000000,-3.26323423,-6.12244898,0.18298262,75.56739035,15212000000,-289.48598131,-2433000000,-75.69060773,-38.02816901,-332.73415326,-16.09872295,-16.34008635,8.62833322,10.2025905,4.19942422,4.17816034,31.93245136,1.63533178,1.6194164,1.08760504,2023-04-27,71.61003045,68.77671958,3.98332561,4.05181003,-8.06464832,-32.90089608,-10.25790714,18.21808511,251883.33333333,-6.12297402,-1.5646075,11.1480251,502351854.221,47.86,47.094,45.33166667,42.9354,-15.61409266,28291000000,0.01414077,-13.52549211,-5.99126161,8099000000,16889000000,-1.88229826,-4.48478679,22392000000,22350000000,15113000000,505523000,2023-07-27,2.21394579,2.04964539,2.09704018,48.76333333,46.31598124,-3.65079365,3.62782757,-26.72400785,46.108,44.0492,46.5426,-15.78877449,-573000000,44.90446344,47.30461072,-4.8274,7.76742122,-1.58086745
ENPH,"Enphase Energy, Inc.",177.48,0.88676671,1.56,Sell,4534480,804779510.4,24322518207.000004,52.21228524,3.6195,2821,Electronic Technology,Semiconductors,192.22,155.87,1.683847,228.36,152.15,-20.67932961,2413.88101983,247,152.15,-21.03225806,339.92,152.15,339.92,0.6501,3998183.1,3673055.63333333,4038043.78333333,3882934.01111111,1612843000,1778397000,473244000,286045000,5.97086219,-0.25851411,United States,1.35773684,3.44531866,,0,0,,104.55914989,4.75081984,137.77609215,618785000,138.81262326,38.56145868,30236700000,171.80141287,2.7702,1.37,-3.62895585,175.56217827,3.3992,189.56469887,1.281074,179.76030381,175.86143574,174.95358465,188.12723058,132.96994362,29.96216407,31.81179526,-5.70158249,148.43007505,156.8592041,41.13524105,42.24876576,72.93722111,958802000,319577000,4.28220875,86.68298411,84.90242437,58.36428991,-461266000,173.19679063,397362000,-4.47470944,183.42370854,197.40173459,17.04792194,18.82620928,19.42318971,21.37107797,29.33180405,25.06471662,31.13902002,9.9058813,10.99440299,3.2388669,2023-04-25,49.86105427,52.08047012,7.24395747,7.27395905,17.4487122,75.69340737,26.36749372,68.65197978,826250.6203474,0.18822828,64.52054422,71.89795917,133006957.84800002,182.522,180.524,173.028,185.182,48.33575086,3380853000,9.61563153,49.37866642,24.81583374,2512633000,1317131000,0.17690836,0.8923141,2258707000,2410760000,2330853000,137044000,2023-07-27,2.79128296,4.32799199,4.48580543,177.34,172.5878459,-34.06397444,-3.16984014,-18.85144712,171.714,171.6034,225.0858,21.9306868,0,176.53517008,178.59065197,2.9358,3.30616997,-0.29213483
CHD,"Church & Dwight Company, Inc.",98.13,0.91526121,0.89,Buy,1306924,128248452.11999997,23969590456.000004,58.8626957,1.6992,5250,Consumer Non-Durables,Household/Personal Care,100.52,95.93,0.41158792,100.52,91.02,7.83516484,81.55411656,100.52,78.63,22.00671391,100.52,70.16,105.28,0.166667,1066555.9,1432208.3,1585491.66666667,1453671.56666667,270300000,202800000,270300000,202800000,-2.09518108,-0.69823922,United States,0.7060283,1.18457716,3.96039604,1.05,0.2725,1.1107714,-32.76419395,,2.07207207,818100000,-31.30405576,32.21646554,24206300000,-49.31077127,1.6805,0.85,,-0.62764031,1.6671,-48.85882569,0.794804,98.02514979,97.9388735,97.42079218,93.13280724,-19.26857143,13.14085869,14.83787807,-8.24704142,80.83090379,-12.89566237,39.57883771,39.85875604,-0.72788354,2127600000,590900000,3.99507216,12.98279159,2.31615248,33.63635443,2386700000,-49.98187311,413900000,,-0.58708415,-49.12475345,7.69960563,7.49246578,11.12061909,11.05624342,6.85793117,6.53345859,29.63230637,4.39680549,4.4961342,0.60484515,2023-04-27,49.45237688,53.32571978,2.04628321,2.03696307,5.09260973,11.67369106,7.25734835,3.57411225,1023923.80952381,-0.43175487,10.22201665,4.95008002,243605952.784,98.042,98.139,97.483,92.5824,4.36565998,8266600000,-0.9466066,4.09761749,4.14792055,1334900000,2589500000,-9.05419169,0.36043718,4855700000,4598900000,5375600000,244264000,2023-07-28,1.44912641,1.38213982,1.43297539,98.02666667,98.35415839,21.52321981,0.09179927,5.61834033,98.585,96.2146,85.7699,9.5475836,-255000000,96.18576938,98.17999136,1.704,2.95876613,0.85303186
DTE,DTE Energy Company,115.12,1.75903827,1.99,Strong Buy,1082851,124657807.12,23727288980.000004,20.41207135,5.6575,10250,Utilities,Electric Utilities,115.42,107.86,0.61713696,116.02,105.66,0.70859942,26.5080052,117.19,102.27,2.36528543,136.77,100.64,140.23,6.38136,929803.2,1461481.66666667,1272237.06666667,1262707.1,43000000,137000000,43000000,137000000,4.63552081,1.92120407,United States,1.84100733,0.87636274,-24.29171039,3.6075,0.9525,3.3095899,6.73657452,14.61352657,-12.85583104,3419000000,-2.34218795,12.63126323,42024200000,18.11789925,5.5102,1.33,65.28374233,6.39253628,5.6398,21.37999311,0.930846,112.86587972,111.69981247,111.48503937,111.70623708,-101.60116448,-7.20378654,-7.89560259,97.81021898,-119.56521739,-39.39980639,11.99417456,12.74810835,7.60615959,2306000000,670000000,22.93577982,-21.26909518,-8.21160679,56.70253943,19455000000,19.33701657,1080000000,68.18181818,12.97709924,25.52719201,5.61739311,6.20133787,9.61718506,10.24783419,2.2768492,2.2295892,,1.3002917,1.17359409,0.67666006,2023-04-27,67.79103855,61.16350437,,,2.72931297,11.5970264,4.27340739,27.6711601,1875707.31707317,-12.13235294,-20.53200333,10.84234837,204641297.811,111.892,111.9,111.69866667,110.4746,7.46242353,42518000000,-0.38657077,5.3468781,5.41888116,3537000000,19592000000,1.82952183,5.32200839,32282000000,31872000000,19226000000,206109000,2023-07-27,2.12351796,1.81735316,2.19120957,114.52,110.94051777,-2.23354565,1.75903827,-4.89880215,111.166,110.829,112.21875,6.56321965,-685000000,111.31416936,112.17723012,5.5385,2.12011,1.42731278
CAH,"Cardinal Health, Inc.",93.19,-0.96705632,-0.91,Neutral,1780329,165908859.51,23726192254.000004,53.43769712,1.761,46500,Distribution Services,Medical Distributors,95.1,90.02,0.51400566,95.1,77.56,15.76397516,91.51253596,95.1,68.53,22.77997365,95.1,57.01,95.1,0.785681,1788697.5,2415877.23333333,2305439.96666667,2245482.5,4717000000,3990000000,4717000000,3990000000,-1.45923654,0.05368263,United States,,1.03058179,1.00590198,1.9681,0.4957,2.127696,-8.61937452,24.69352014,9.87654321,2353000000,1.03048519,10.4004217,20225000000,-260.91329035,-3.3441,1.74,,,1.7439,,1.494079,93.30413666,92.69667611,91.61142248,85.25380242,34.79546575,1.5080586,2.28780542,144.53125,,919.05829596,3.43517554,3.21148483,-2.04402516,6230000000,1716000000,7.78894472,6.98254364,4.77910987,31.31349028,744000000,-252.700491,-933000000,,,,-0.51444924,0.23305917,0.92247972,0.83458336,,,5.2899934,0.12102476,0.14336212,0.51924438,2023-05-04,49.48355006,56.86347388,,,1.08319296,,14.15469275,11.6199632,3900193.5483871,-1.90794459,12.6037113,12.33552167,253244764.2,93.22,93.428,92.05166667,82.8578,-1.293501,43377000000,-2.48415089,3.00634039,-13.55174981,33497000000,4734000000,-10.03420753,-15.64504633,44584000000,45595000000,181359000000,254600000,2023-08-15,1.6101331,1.42127434,1.5125646,93.67,93.38023751,21.88072195,-0.72440609,67.81919683,93.556,89.0556,79.72675,0.24614672,-559000000,89.39183579,93.33568935,-3.3441,1.56948229,-1.17709438
