Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
436,NEW UNIVERSE ENVIROMENTAL GP LTD,0.09,-2.17391304,-0.002,Neutral,20000,1800,273212743,37.5,0.0024,655,Industrial Services,Environmental Services,0.096,0.082,0.37818187,0.1,0.071,26.76056338,-83.33333333,0.151,0.07,-31.81818182,0.24,0.07,1.13,0.014881,479200,314066.66666667,523295,606785.55555556,275504000,275504000,275504000,275504000,-4.25531915,-2.17391304,Hong Kong,0.10255626,1.15149647,-2.56410256,0.0038,,4.222222,-32.51809428,,,107222000,-50.8885876,1.96008975,,-81.95488722,0.0024,,,,0.0024,-90.24390244,,0.08939385,0.08547509,0.08835499,0.13224086,-50.12523302,7.40452092,7.40452092,,,-70.18269586,20.02883092,19.81523081,-37.79202835,117960000,,,,-46.35747282,59.73092758,-176878000,-82.00598728,7273000,,,-90.24753272,1.23490749,1.23490749,4.71244637,4.71244637,0.28409988,0.28409988,6.26505377,0.46389722,0.46389722,,2023-03-24,58.21355712,52.16707057,1.24815137,1.24815137,0.44104756,0.7220808,0.72170069,-19.00746321,899161.83206107,,,-25.38700004,923994223.2,0.091,0.0852,0.08306667,0.13228,-15.13247396,1514046000,,,-50.79525045,457531000,98626000,,,428077000,428077000,588951000,3035700000,2023-08-18,2.22222222,4.62075562,0,0.09,0.08348443,-32.33082707,9.75609756,-55,0.08055,0.0949,0.209745,7.53831813,-11839000,0.09932904,0.08666485,0.0024,8.43373494,0
759,CEC INTERNATIONAL HLDGS,0.41,-6.81818182,-0.03,Sell,72000,29520,273138224,4.97572816,0.0824,1500,Electronic Technology,Electronic Components,0.44,0.395,0.5251557,0.475,0.385,-12.76595745,-22.64150943,0.53,0.385,-18,0.58,0.38,4.99,0.03,73000,82400,73066.66666667,71800,100171000,108624000,100171000,108624000,0,1.2345679,Hong Kong,0.49367492,1.01785326,11.11111111,0.01,,2.4390244,8.66365267,,,248311000,1.25678447,1.67387359,,23.50515464,0.0599,,,,0.0824,146.70658683,,0.41465258,0.4127587,0.4156905,0.44488102,-15.06887274,14.18863525,14.40115302,,,-30.0061067,30.49109318,34.76626993,5.6165633,612556000,,,,5.78479757,50.96921323,142503000,23.38819453,39884000,,,146.40804598,1.98529891,2.84932827,0.82599664,3.04708868,0.54665938,0.53694439,0.98472192,0.14181131,0.13595954,,,48.87579251,48.66083154,,,5.79876142,11.05345153,9.24997345,-4.49539797,1339311.33333333,,,-9.91237581,189643925.779,0.414,0.4095,0.41116667,0.4576,-6.49794899,936592000,,,-31.56472899,309348000,251127000,,,419863000,427903000,2008967000,666191000,,7.31707317,3.32541677,4.69261346,0.415,0.41209184,-17.17171717,1.2345679,-28.07017544,0.411,0.4215,0.47305,3.43902707,-5996000,0.42457749,0.41272252,0.0599,2.5,-3.52941176
1903,JBB BUILDERS INTERNATIONAL LTD,0.54,-1.81818182,-0.01,Neutral,6000,3240,270000011,9.59147425,0.0563,57,Industrial Services,Engineering & Construction,0.59,0.485,0.02953439,0.6,0.485,8,-48.57142857,0.62,0.37,28.57142857,0.62,0.37,1.33,0.28,20400,196400,136366.66666667,122555.55555556,184764293.601815,182003283.54143,175330149.971639,172392829.784336,-1.81818182,-1.81818182,Malaysia,0.12235675,2.43884903,,0,,,,,,37718590,,3.47832996,,,0.0462,,,,0.0563,,,0.5488797,0.52658806,0.51183494,0.50750188,-181.69094032,-0.69451064,-2.36474431,,,62.67212346,5.58146253,7.1633487,359.38701999,52740275.621852,,,,511.13054409,57.97032177,-152835272.894438,,23105456.834124,,,,2.44523261,4.14557567,3.30292815,5.4121432,1.16683593,1.1326216,,0.39728962,0.28573891,,,49.868779,52.82329866,,,6.03393508,12.44480947,11.55881331,256.44082102,16577518.6684372,,,435.34938875,156950000,0.548,0.562,0.48933333,0.49085,3.96612524,390348494.812713,,,18.58642882,282484262.996595,29168010.6469921,,,276906981.57685804,137930564.744608,944918564.100919,500000000,,1.85185185,2.17651086,0,0.54,0.44349879,20,-1.81818182,8,0.52975,0.4751,0.557075,5.39618669,0,0.49928784,0.54589566,0.0462,1.88679245,0
417,TSE SUI LUEN JEWELLERY(INTL),1.08,3.84615385,0.04,Sell,10554,11398.32,269116611,,-0.2867,2360,Consumer Durables,Other Consumer Specialties,1.15,0.98,0.22888996,1.28,0.98,-12.19512195,-48.32535885,1.49,0.98,-18.18181818,1.49,0.93,72.725686,0.685714,61126.5,43465.3,47372.38333333,52706.12222222,714498000,714498000,348282000,348282000,8,-1.81818182,Hong Kong,1.48450772,1.86340295,,,,0,-44.41458326,,,124852000,-30.3269586,7.05844208,,-559.45512821,-0.2867,,,,-0.2867,-62.43626062,,1.07659648,1.11365385,1.14104465,1.1819389,-139.49255495,-3.58592416,-3.58592416,,,-130.20733424,35.07778656,35.07778656,-14.48815282,908843000,,,,-5.30093767,43.46330196,612738000,-559.50726875,-71435000,,,-62.42610277,-2.75711172,-2.75711172,-1.12499884,-1.15973532,0.30100586,0.30100586,,0.10386848,0.10386848,,,46.27865214,42.41973028,,,-2.573592,-7.35481486,-5.36050493,-6.38965123,1097854.23728814,,,-2.17715019,66942744.3,1.084,1.073,1.15166667,1.208,5.06252477,2844218000,,,24.08678734,2347120000,1327236000,,,1950754000,1950754000,2590936000,249182000,2023-11-21,14,5.42621856,14.14285714,1.07333333,1.10414227,-15.625,-1.81818182,3.84615385,1.108,1.2122,1.14455,-1.82084776,-4984000,1.17248736,1.08450359,-0.2867,-1.81818182,3.84615385
1058,NAMYUE HOLDINGS LTD,0.5,-5.66037736,-0.03,Sell,164000,82000,269009491,,-0.0816,327,Process Industries,Textiles,0.57,0.48,0.05401709,0.66,0.48,-15.25423729,-16.66666667,0.83,0.48,-28.57142857,0.9,0.48,1.82,0.063,93200,58683.33333333,69091.66666667,85638.88888889,9463000,9463000,9463000,9463000,-10.71428571,-5.66037736,Hong Kong,0.00067493,2.42402005,,0,,,-199.12795184,,,-38761000,-1965.05061268,,,-119.94609164,-0.0816,,,,-0.0816,-1500,,0.51346701,0.53047129,0.54311936,0.61211064,81.18787554,-9.78733295,-9.78733295,,,-195.30383614,-9.07263219,-9.07263219,-142.89324762,-7807000,,,,-156.86503023,21.60038216,-9382000,-120.27277742,-43929000,,,-1496.83751363,-51.050552,-51.050552,-49.10981987,-49.10981987,2.24154936,2.24154936,,3.12619988,3.12619988,,,39.27520163,39.75277581,,,-21.83941475,-29.82797429,-29.82797429,-56.14862076,263149.8470948,,,-55.04273683,154198935.495,0.513,0.5115,0.5365,0.60925,-23.77608593,174007000,,,161.29032258,119909000,81000,,,53994000,53994000,86050000,538019000,2023-08-28,8.16326531,2.6115771,2.04081633,0.49666667,0.51731059,-16.66666667,-7.40740741,-42.52873563,0.53425,0.5731,0.707825,-51.31900058,0,0.56564958,0.51776538,-0.0816,-9.09090909,1.01010101
117,TIANLI HOLDINGS GROUP LTD,0.36,-5.26315789,-0.02,Strong Sell,4000,1440,268110011,,-0.1016,1084,Electronic Technology,Semiconductors,0.455,0.36,0.27746058,0.46,0.36,-23.40425532,-81.05263158,0.69,0.36,-40,0.7,0.36,2.786664,0.2,183400,139133.33333333,144416.66666667,137144.44444444,245151349.662672,245151349.662672,70136430.16096781,70136430.16096781,-7.69230769,-5.26315789,Hong Kong,0.80867654,1.18527652,,0,,,-153.3676771,,,-97919190,-273.88943013,,,-189.497307,-0.0997,,,,-0.1016,-1124.09638554,,0.38790269,0.45058957,0.47410587,0.51158021,-90.98551865,-85.80125433,,,,,-0.20809293,-0.11248934,-100.3658719,-874484.4048079,,,,-100.32321917,4.98498309,559820499.877728,-189.52215011,-74250935.81297661,,,-1124.83580796,-17.66880571,-17.93585152,-40.13758485,-43.34982473,0.26934415,0.26934415,,0.63518628,0.63799647,,,23.88612333,31.19740076,14.60690636,14.59602107,-3.80042855,-7.06106005,-6.08213639,-36.43039798,387672.91007018,,,-15.46281993,589316206.5,0.394,0.402,0.504,0.50825,4.89838969,2039677956.49266,,,53.37623994,818113518.448725,804971849.5403999,,,1034428420.0771002,1034428420.0771002,420237434.516077,744750000,,5.55555556,11.8627451,0,0.36,0.44974624,-42.85714286,-20,-29.41176471,0.474,0.531,0.550375,-24.98755296,0,0.49439408,0.41047249,-0.0997,-7.69230769,0
6696,MANY IDEA CLOUD HOLDINGS LTD,0.335,-2.89855072,-0.01,Sell,52000,17420,268000000,,,161,Commercial Services,Advertising/Marketing Services,0.48,0.325,1.6438336,0.51,0.305,-29.47368421,-88.48797251,0.73,0.305,-39.09090909,2.05,0.305,3.36,0.305,439200,591666.66666667,538666.66666667,723111.11111111,389116901.060172,389116901.060172,369592456.607736,369592456.607736,-14.1025641,-2.89855072,China,0.13482544,3.40092371,,0,,,35.93343036,,,,,,,16.31205674,0.0984,,,,,,,0.34093208,0.35982783,0.36706572,0.45497276,62.87720504,15.81465293,,,,,35.85462616,,50.73059439,207776099.128405,,,,,23.87540935,-306868354.35217303,16.38444459,78754763.0733744,,,,13.59021851,,24.22516049,,0.43931545,0.43931545,,,0.46247089,,,31.15006641,36.94193755,2.11185783,,12.78149115,19.78913534,19.64402712,34.6415888,3599353.59920771,,,,521410400,0.339,0.3475,0.37066667,0.42665,88.0450815,804501421.580333,,,870.92946693,652300574.032251,82248546.7079995,,,192765435.13097495,192765435.13097495,579495929.4724411,800000000,,2.98507463,5.6567049,2.26142017,0.335,0.38285945,-44.16666667,-4.28571429,-88.48797251,0.37075,0.3729,,,0,0.38438428,0.34891424,0.0984,-12.98701299,0
1399,VESON HOLDINGS LTD,0.245,5.15021459,0.012,Neutral,4000,980,267050303.99999997,9.45945946,0.0259,3023,Producer Manufacturing,Electrical Products,0.255,0.222,0.10213289,0.27,0.2,1.65975104,-47.31182796,0.355,0.2,-16.94915254,0.355,0.2,0.6,0.2,128400,175600,153300,209578,1023836493.16714,1023836493.16714,1023836493.16714,1023836493.16714,0,2.08333333,Hong Kong,2.44162952,1.10794665,,0,,,-25.58502227,,,174014910,98.65475449,12.50424869,,-45.06437768,0.0256,,,,0.0259,,,0.24014407,0.24369225,0.24558355,0.25979007,-5928.60946701,-4.71543234,-4.54393505,,,,7.10616355,7.18851916,-14.3569422,525501168.98837405,,,,23.17916559,57.8916171,1909937517.87333,-45.01524147,27953266.1206924,,,,0.37800198,0.3806575,0.48600254,0.57573187,0.22225246,0.22225246,,0.03606428,0.03611225,,,51.89831314,50.03161532,1.97351061,2.02742505,0.45154924,2.25921087,1.73154688,-13.477613,2446247.19510607,,,5.86142645,537662120,0.2398,0.2434,0.2423,0.27106,-17.05246714,5660462041.29206,,,-21.50305872,4539382811.90212,2933774011.04047,,,4459960201.17381,4459960201.17381,7395005270.80566,1090000000,,4.89795918,4.12940279,6.84635576,0.245,0.24393985,-9.25925926,-3.92156863,-12.5,0.24555,0.24622,0.268175,0.43142718,0,0.2507876,0.24196113,0.0256,-2,0
2789,YUANDA CHINA HOLDINGS LTD,0.043,0,0,Buy,42000,1806,266975566,3.28244275,0.0131,2511,Industrial Services,Engineering & Construction,0.047,0.039,0.07462121,0.047,0.039,2.38095238,-55.20833333,0.074,0.032,34.375,0.074,0.023,1.76,0.023,1277600,2311866.66666667,1878300,5856540.73333333,1033593101.70117,1033593101.70117,1030224882.41665,1030224882.41665,0,2.38095238,China,1.25771482,1.06551083,,0,,,98.90580297,,,-15073460,95.92861439,,,,0.0135,,,,0.0131,,,0.04277831,0.04267745,0.04271219,0.04118511,-57.02165622,0.34501771,0.33484284,,,,14.10108037,14.03882082,-13.7735788,535160035.300996,,,,-16.22079557,56.41849874,394680076.5809161,,83877241.5352045,,,,2.21010473,2.15562984,-1.89710691,-2.0272913,0.23508829,0.23508829,21.13056178,0.07075417,0.07034613,,,53.22976947,51.00503884,2.23271779,2.21983515,1.09052339,6.39246542,5.37385691,3.06702909,1511417.94085773,,,22.31999382,2390547311.8999996,0.0428,0.0421,0.04286667,0.0417,-20.14779818,6623076658.04692,,,-7.34586262,5621383961.18937,1428273178.28209,,,5487466930.65642,5487466930.65642,3795170449.4937496,6208730000,2023-08-30,2.38095238,5.2365597,3.81407053,0.04266667,0.04338901,34.375,2.38095238,13.15789474,0.043,0.04264,0.036675,3.26914388,0,0.04250946,0.04260194,0.0135,-2.27272727,0
862,VISION VALUES HOLDINGS LTD,0.068,0,0,Strong Sell,120000,8160,266844964,,-0.0068,50,Transportation,Other Transportation,0.078,0.057,0.10182822,0.098,0.057,-33.98058252,-83.41463415,0.127,0.057,-38.18181818,0.2,0.057,1.743721,0.001249,346720,531090,411982.13333333,406410.11111111,22893000,18951000,22893000,18951000,-2.85714286,0,Hong Kong,0.79294891,1.15813157,,0,,,-24.98220343,,,-13382000,80.14922938,,,34.4,-0.0082,,,,-0.0068,80.45977011,,0.0692361,0.07630914,0.08033471,0.1001772,,0.47041425,-41.844403,,,-188.21673733,4.05830619,1.60484825,,5159000,,,,,40.51266595,190895000,34.52254966,-32173000,,,80.52271996,-25.30875852,-9.75623161,-25.58801781,-5.99436471,0.98522167,1.00830368,,0.97772969,2.09912462,,,38.90235161,40.64409963,,,-4.68865282,-9.57921188,-7.68785468,130.62772134,2542440,,,367.75841089,2635788166.63,0.0692,0.0696,0.08453333,0.09826,-3.76173403,606683000,,,-7.73441266,215680000,209846000,,,148725000,276271000,127122000,3924190000,,0,13.89802022,0,0.068,0.07537292,-42.37288136,0,-46.875,0.0756,0.0882,0.13099,-6.82353631,0,0.08638207,0.07134546,-0.0082,-8.10810811,0
985,CST GROUP LTD,0.55,-16.66666667,-0.11,Strong Sell,275016,151258.8,266050890.99999997,,-2.6217,339,Electronic Technology,Electronic Equipment/Instruments,1.35,0.51,0.18472956,1.5,0.51,-62.58503401,-79.77941176,1.92,0.51,-71.05263158,2.59,0.51,38.800001,0.51,125772.8,96389.26666667,58439.05,56947.95555556,1108954586.55,1108954586.55,465643334.1,465643334.1,-58.95522388,-31.25,Hong Kong,2.95311332,0.39036758,,0,,,73.73079014,,,328958760,194.64182647,7.8924808,,64.8344131,-2.6217,,,,-2.6217,-142.30936819,,0.67384939,0.97417633,1.09272137,1.49230747,1330.12179049,46.94051886,46.89000623,,,3179.12403661,42.35635979,42.36330276,117.94564279,754118433.8098589,,,,198.84694362,4.38879076,2550754903.0499997,64.83444225,-1268183201.27536,,,-142.31039093,-71.22969225,-71.23247992,8.3049355,8.31591817,0.21468358,0.21468358,0.31869573,0.14943645,0.1494321,,,2.28919323,9.7189612,,,-21.02592206,-70.36346269,-38.63877617,231.31020245,5251957.82558528,,,191.78968617,98256969.396,0.68,0.788,1.16466667,1.5692,-18.78798616,5406229165.200001,,,-2.15527176,1598477468.55,3659709489.6,,,4387462654.2,4387462654.2,1780413702.87341,483729000,2023-11-24,20,7.94766188,14.59447415,0.58333333,1.04313449,-69.1011236,-31.25,-76.08695652,1.0575,1.3298,1.86555,-73.42186847,0,1.25340087,0.79620559,-2.6217,-59.25925926,-15.38461538
2350,MTT GROUP HOLDINGS LTD,0.425,2.40963855,0.01,Buy,500000,212500,265625000,5.18292683,0.082,135,Technology Services,Information Technology Services,0.47,0.28,0.21993884,0.47,0.28,19.71830986,-52.77777778,0.47,0.275,-3.40909091,0.78,0.275,0.92,0.275,2717500,3621166.66666667,2043166.66666667,1601777.77777778,65754999.99999999,65754999.99999999,65754999.99999999,65754999.99999999,44.06779661,11.84210526,Hong Kong,0.33736535,2.10865643,,0,,,-12.26420438,,,61952000,,4.36520209,,2.51322751,0.0775,,,,0.082,,,0.40614162,0.364573,0.3563428,0.36085537,18.41500041,-4.00679293,-4.00679293,,,,16.15274528,16.15274528,9.49798672,121557000,,,,,87.17369271,4808000.00000001,-7.45059038,43737000,,,,5.81186291,5.81186291,7.5465054,7.5465054,1.26998356,1.26998356,,0.35296799,0.31854147,,,79.2416679,69.69546667,,,13.29355732,30.57280763,29.74486621,19.16590659,5574422.22222222,,,,117580000,0.407,0.385,0.347,0.345,43.45429252,387734000,,,-12.07979267,358790000,70563000,,,178575000,178575000,752547000,625000000,,6.17283951,8.56404461,11.46120961,0.42,0.35431085,14.86486486,7.59493671,-52.77777778,0.343,0.3478,,7.03809862,-4000000,0.35107445,0.38562849,0.0775,28.78787879,4.9382716
1397,BAGUIO GREEN GROUP LIMITED,0.64,3.22580645,0.02,Buy,120000,76800,265599993.99999997,4.94590417,0.1294,8894,Commercial Services,Miscellaneous Commercial Services,0.69,0.58,0.3239369,0.76,0.53,16.36363636,-7.24637681,0.76,0.405,33.33333333,0.76,0.4,1.66,0.242,416000,422926.66666667,325330,409286.66666667,36158000,36158000,36158000,36158000,4.91803279,1.58730159,Hong Kong,0.66226031,1.08362435,322.22222222,0.038,,5.9375,67.49721583,,,112801000,285.40727074,4.00285453,,317.41935484,0.1294,,,,0.1294,4.52342488,,0.63257553,0.64008834,0.63444006,0.57714117,-705.31514581,-2.87074882,-2.87074882,,,-137.08912746,8.41950989,8.41950989,38.5000688,150972000,,,,137.57907657,63.44265799,187433000,318.06647466,53709000,,,4.54103083,2.9952803,2.9952803,2.66981425,2.66981425,0.78668535,0.78668535,,0.14812163,0.14812163,,2023-03-30,50.57343293,50.82067669,,,6.89854481,17.20885226,15.70801442,40.76843546,201610.18664268,,,58.43356621,135744010,0.63,0.639,0.653,0.5534,35.58930195,896168000,,,38.59576262,530924999.99999994,223591000,,,560057000,560057000,1793121000,415000000,2023-08-31,4.76190476,3.92675332,2.4263848,0.64,0.66981623,28,3.22580645,23.07692308,0.6515,0.6156,0.520725,3.73120386,-3735000,0.61558504,0.63684756,0.1294,-11.11111111,1.58730159
1808,ENTERPRISE DEVELOPMENT HOLDINGS LTD,1.3,-2.98507463,-0.04,Buy,46010,59813,265301631.99999997,,-0.2622,89,Technology Services,Packaged Software,1.39,1.16,0.44275457,1.45,0.9,-10.34482759,-86.90664833,1.68,0.9,18.43440647,1.68,0.6615,232.993569,0.294404,74854,342458.2,540728.21666667,466160.46666667,125740116.84911603,125740116.84911603,113437134.54263,113437134.54263,-0.76335878,4.83870968,Hong Kong,0.14712591,5.6723636,,0,,,33.71452277,,,-17242930,7.91256598,,,37.8740723,-0.2595,,,,-0.2622,33.1122449,,1.27284293,1.2850136,1.2884118,1.22997534,28.37451436,-38.22663564,,,,,43.4490388,43.48482882,21.63785637,24206472.5671159,,,,22.43829752,32.02509915,-106983626.393544,9.79915331,-25894971.7104409,,,-38.04605212,-46.47978459,-46.68482571,-37.29153186,-34.9089424,1.14511213,1.14511213,,2.55423038,2.32851888,,,53.35825744,50.95171841,,,-10.72026418,-18.6421932,-18.55532832,13.23014703,625981.25373414,,,-29.98737456,156164159.004,1.25,1.256,1.303,1.23839571,-11.94766105,227891471.309176,,,41.60629496,220970903.419308,18756490.455572,,,40265938.8063351,40265938.8063351,55712331.5823385,204078000,2023-08-30,10.4,4.38896224,12.03143161,1.31,1.34746299,31.49709442,6.55737705,90.25095565,1.3075,1.2978,1.12044763,-57.57297367,0,1.27999928,1.27246018,-0.2595,-4.41176471,3.17460317
1710,TRIO INDUSTRIAL ELECTRONICS GP LTD,0.265,-1.85185185,-0.005,Sell,160000,42400,264999985.99999997,5.83700441,0.0454,1600,Electronic Technology,Electronic Production Equipment,0.3,0.245,-0.04215198,0.32,0.201,30.54187192,-32.91139241,0.32,0.162,50.56818182,0.32,0.125,1.02,0.125,363200,361066.66666667,448400,397333.33333333,79294000.0007965,79294000.0007965,78952000.0007931,78952000.0007931,-8.62068966,1.92307692,Hong Kong,0.33059539,2.28303309,,0.02,,7.54717,745.65823541,,,84921000,38.35288368,3.68118588,,,0.0454,,,,0.0454,57.09342561,,0.26600133,0.27066596,0.27000927,0.23955723,,3.95939896,3.95939896,,,18.18903165,20.59731951,20.59731951,50.89731106,201463000.001355,,,,14.22035253,9.58728363,47610000.0004782,,45418000.0003054,,,57.25909768,4.64347824,4.64347824,6.33593804,6.33593804,0.69033787,0.69033787,6.84277119,0.27093261,0.27093261,,2023-03-28,43.43733174,45.65424963,,,6.85487462,12.46836103,10.88857776,31.4536191,611314.37500411,,,39.39067891,250000000,0.265,0.267,0.27433333,0.23402,20.26249389,723516000.007268,,,378.23334338,545081000.0054749,126904000.00127497,,,339651000.003412,339651000.003412,978103000.006577,1000000000,2023-08-24,3.84615385,3.80190083,2.71528786,0.265,0.27018036,39.47368421,0,80.27210884,0.274,0.27296,0.190715,5.71299751,-8000000.00005379,0.26256365,0.26777235,0.0454,-1.85185185,1.92307692
1598,CHINA 21ST CENTURY EDUC GP LTD,0.239,-1.64609053,-0.004,Strong Sell,213000,50907,264783079.99999997,8.24137931,0.029,1202,Commercial Services,Miscellaneous Commercial Services,0.265,0.231,0.20133118,0.295,0.231,-18.98305085,-83.63013699,0.355,0.231,-17.5862069,0.425,0.231,2.21,0.231,185400,194000,186250,193533.33333333,482126908.382122,482126908.382122,362176760.48304707,362176760.48304707,-8.07692308,-2.44897959,China,1.06053601,0.89939758,26.98412698,0.008,,3.3472805,27.96239793,,,132902050,30.14492967,4.86405397,,-9.74025974,0.0278,,,,0.029,-60.38251366,,0.24114298,0.24914752,0.25419306,0.27851886,-177.57587081,-78.27404183,-75.60078573,,,-861.76565378,46.93178758,47.02327432,11.36786601,170226762.118789,,,,23.9758568,39.48125483,373392930.70040506,-9.72894499,31746574.8021842,,,-62.07805377,8.75258089,9.08781296,18.42658733,18.66350217,0.3440334,0.3440334,,0.76589004,0.75263563,,2023-03-30,40.90799929,39.44964495,,,1.69905379,4.02607037,2.79768986,-2.53093625,301756.25037025,,,26.83274393,391388724.81,0.2418,0.2438,0.2561,0.28503,30.61550809,2195474939.49681,,,44.67296853,565056958.12535,855519839.082527,,,1380521933.4767,1380521933.4767,362711012.945043,1141258000,2023-08-24,4.74137931,4.15255299,4.4655903,0.23733333,0.24908761,-18.98305085,-3.62903226,-41.70731707,0.2489,0.26426,0.29724,9.12856149,-8516919.92128926,0.26275478,0.24364063,0.0278,-9.81132075,-0.82987552
1407,JY GAS LIMITED,0.6,-4.76190476,-0.03,Sell,2550000,1530000,264000000,,,102,Utilities,Gas Distributors,0.8,0.59,0.00073598,0.82,0.59,0,-60.52631579,0.96,0.59,-32.58426966,1.47,0.59,1.6,0.59,1663000,2368933.33333333,2846400,3313911.11111111,194259801.753528,194259801.753528,177418705.33106998,177418705.33106998,-13.04347826,-9.09090909,China,0.07471436,1.28163424,,0.044,,7.333333,-13.03084465,,,,,,,-99.99978883,0.1718,,,,,,,0.63219486,0.66547318,0.6695322,0.73196505,34.43721481,5.17821081,,,,,21.01566459,,-0.49658822,116213395.583556,,,,,43.26474048,-171264968.698304,-27.38815392,59075375.3306139,,,,10.68300489,,14.53554027,,0.85778007,0.85778007,,,0.37309861,,,21.34906654,35.28149858,,,12.40852522,27.91400103,27.5839754,4.06766349,5421417.96389335,,,,113300000,0.636,0.659,0.67433333,0.6797,44.61038794,562912525.1808909,,,-52.82833977,278413637.836788,22994833.0552239,,,238213940.676381,238213940.676381,552984632.317122,440000000,,6.77966102,5.25715219,4.84444464,0.60333333,0.67742545,-44.95412844,-10.44776119,-60.52631579,0.672,0.668,,,0,0.67654518,0.65160359,0.1718,-10.44776119,-3.22580645
